"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 07 03:50:58 UTC 2026","Fri Aug 07 03:51:46 UTC 2026","48033","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit device data for timezone: India, where data is captured correctly from fitbit source without any discrepancies like data duplication when manually synced",""
"failed","Fri Aug 07 03:48:50 UTC 2026","Fri Aug 07 03:48:52 UTC 2026","2023","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has no plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should still have access to all features",""
"passed","Fri Aug 07 03:41:39 UTC 2026","Fri Aug 07 03:41:40 UTC 2026","901","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_updateCustomRecipe",""
"broken","Fri Aug 07 03:47:11 UTC 2026","Fri Aug 07 03:47:11 UTC 2026","13","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with GLP-survey form, When user select relevant options and reach submit page, Then user should be able to submit GLP-survey form.",""
"passed","Fri Aug 07 03:41:37 UTC 2026","Fri Aug 07 03:41:39 UTC 2026","1221","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_viewCustomRecipe",""
"passed","Fri Aug 07 03:47:39 UTC 2026","Fri Aug 07 03:47:54 UTC 2026","15016","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User has submitted SDOH form, When coach checks this user on coaches portal, Then Coach should be able to see user submitted SDOH form response under User profile-SDOH section",""
"failed","Fri Aug 07 03:47:00 UTC 2026","Fri Aug 07 03:47:00 UTC 2026","448","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION1, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Fri Aug 07 03:48:02 UTC 2026","Fri Aug 07 03:48:03 UTC 2026","1308","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_editMyMeals",""
"broken","Fri Aug 07 03:49:05 UTC 2026","Fri Aug 07 03:49:05 UTC 2026","1","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Fri Aug 07 03:48:26 UTC 2026","Fri Aug 07 03:48:38 UTC 2026","12204","tests.APITests.Web_App_tests","test_NewUser_2","TestNewUserRoleWithNoOnboarding","","","test_Create_NewUser",""
"failed","Fri Aug 07 03:30:18 UTC 2026","Fri Aug 07 03:30:18 UTC 2026","182","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate deleting chats in a specific session and verifying deletion","Test deleting chats in a specific session and validating deletion."
"passed","Fri Aug 07 03:41:44 UTC 2026","Fri Aug 07 03:41:52 UTC 2026","8520","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I am logged into coaches portal, When I select user, Then I should see the SDOH forms assigned to the user partner if configured.",""
"broken","Fri Aug 07 03:49:16 UTC 2026","Fri Aug 07 03:49:51 UTC 2026","35603","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"failed","Fri Aug 07 03:49:03 UTC 2026","Fri Aug 07 03:49:03 UTC 2026","549","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"broken","Fri Aug 07 03:36:00 UTC 2026","Fri Aug 07 03:38:08 UTC 2026","127851","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_userPortal_upon_updating_weight",""
"broken","Fri Aug 07 03:41:08 UTC 2026","Fri Aug 07 03:41:33 UTC 2026","24878","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_coachesPortal_upon_updating_weight",""
"failed","Fri Aug 07 03:30:18 UTC 2026","Fri Aug 07 03:30:18 UTC 2026","183","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate all the chat sessions of a user",""
"passed","Fri Aug 07 03:41:42 UTC 2026","Fri Aug 07 03:41:43 UTC 2026","487","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
"passed","Fri Aug 07 03:47:54 UTC 2026","Fri Aug 07 03:47:57 UTC 2026","2882","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Validate admin is able to delete the form builder assigned to user",""
"broken","Fri Aug 07 03:57:00 UTC 2026","Fri Aug 07 03:59:10 UTC 2026","130622","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_TwoPercent",""
"broken","Fri Aug 07 03:49:03 UTC 2026","Fri Aug 07 03:49:03 UTC 2026","1","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"passed","Fri Aug 07 03:51:54 UTC 2026","Fri Aug 07 03:51:55 UTC 2026","1056","tests.APITests.Web_App_tests","test_videos","TestVideos","","","program_videos - Testing",""
"passed","Fri Aug 07 03:41:33 UTC 2026","Fri Aug 07 03:41:37 UTC 2026","4063","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_Create_CustomRecipes",""
"passed","Fri Aug 07 03:30:09 UTC 2026","Fri Aug 07 03:30:12 UTC 2026","2792","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can respond to user messages",""
"passed","Fri Aug 07 03:48:01 UTC 2026","Fri Aug 07 03:48:02 UTC 2026","569","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_validate_createdMyMeal_in_listView",""
"broken","Fri Aug 07 03:41:56 UTC 2026","Fri Aug 07 03:44:00 UTC 2026","123945","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form triggered, When user Login to user portal, Then user should be able to see HabiPersona form in the first order and unless its submitted, other forms should not be visible and can't interact with the app",""
"failed","Fri Aug 07 03:30:12 UTC 2026","Fri Aug 07 03:30:16 UTC 2026","4360","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can log food entries and only upon confirmation",""
"broken","Fri Aug 07 03:49:51 UTC 2026","Fri Aug 07 03:50:28 UTC 2026","36223","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_sync_withingsData",""
"broken","Fri Aug 07 03:35:35 UTC 2026","Fri Aug 07 03:36:00 UTC 2026","25500","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI_on_coachesPortal",""
"passed","Fri Aug 07 03:41:40 UTC 2026","Fri Aug 07 03:41:40 UTC 2026","510","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_logCustomRecipe",""
"passed","Fri Aug 07 03:41:52 UTC 2026","Fri Aug 07 03:41:53 UTC 2026","483","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form configured for the user partner, Then I should be able to trigger SDOH form to the user selected",""
"passed","Fri Aug 07 03:41:42 UTC 2026","Fri Aug 07 03:41:42 UTC 2026","443","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_favorite_customRecipe",""
"broken","Fri Aug 07 03:51:55 UTC 2026","Fri Aug 07 03:54:00 UTC 2026","124817","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_ZEROPercent",""
"broken","Fri Aug 07 03:41:56 UTC 2026","Fri Aug 07 03:41:56 UTC 2026","0","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form configured, When I hit FormBuilder List, Then I should be able to trigger HabiPersona form to the user selected",""
"failed","Fri Aug 07 03:48:02 UTC 2026","Fri Aug 07 03:48:02 UTC 2026","490","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_viewCreated_MY_Meal",""
"broken","Fri Aug 07 04:02:11 UTC 2026","Fri Aug 07 04:02:14 UTC 2026","3636","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_completePercent",""
"passed","Fri Aug 07 03:47:57 UTC 2026","Fri Aug 07 03:48:01 UTC 2026","4213","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Create_MyMeals",""
"broken","Fri Aug 07 03:47:11 UTC 2026","Fri Aug 07 03:47:11 UTC 2026","13","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select relevant options and reach submit page, Then user should be able to submit HabiPersona form.",""
"passed","Fri Aug 07 03:41:40 UTC 2026","Fri Aug 07 03:41:42 UTC 2026","1564","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_validateLogged_customeRecipe",""
"passed","Fri Aug 07 03:41:52 UTC 2026","Fri Aug 07 03:41:52 UTC 2026","389","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I have fetched SDOH forms, Then I should see only those forms assigned to the user partner and validate form details",""
"passed","Fri Aug 07 03:48:08 UTC 2026","Fri Aug 07 03:48:26 UTC 2026","17378","tests.APITests.Web_App_tests","test_NewUser","TestNewUserRole","","","test_Create_NewUser",""
"passed","Fri Aug 07 03:41:52 UTC 2026","Fri Aug 07 03:41:52 UTC 2026","0","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given there are no forms configured for the user partner, Then I should not see any forms assigned to the user selected",""
"passed","Fri Aug 07 03:41:53 UTC 2026","Fri Aug 07 03:41:56 UTC 2026","2698","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given the list of forms configured from FORM BUILDER, Then I should be able to fetch forms like Persona,GLP forms",""
"passed","Fri Aug 07 03:49:03 UTC 2026","Fri Aug 07 03:49:04 UTC 2026","601","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has no active subscription, When the subscription list is fetched, Then the subscription list should be empty",""
"passed","Fri Aug 07 03:51:46 UTC 2026","Fri Aug 07 03:51:47 UTC 2026","412","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit Last sync time",""
"broken","Fri Aug 07 03:50:28 UTC 2026","Fri Aug 07 03:50:28 UTC 2026","23","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_validate_synced_time",""
"passed","Fri Aug 07 03:47:12 UTC 2026","Fri Aug 07 03:47:39 UTC 2026","26952","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with SDOH form, When user select relevant options and reach submit page, Then user should be able to submit SDOH form.",""
"failed","Fri Aug 07 03:41:56 UTC 2026","Fri Aug 07 03:41:56 UTC 2026","0","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given GLP-Survey form configured, When I hit FormBuilder List, Then I should be able to trigger GLP-Survey form to the user selected",""
"passed","Fri Aug 07 03:51:49 UTC 2026","Fri Aug 07 03:51:52 UTC 2026","2813","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - HabitNu Program Overview",""
"broken","Fri Aug 07 03:50:28 UTC 2026","Fri Aug 07 03:50:58 UTC 2026","30049","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_disconnectWithings",""
"passed","Fri Aug 07 03:51:52 UTC 2026","Fri Aug 07 03:51:53 UTC 2026","1122","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Set up your scale",""
"failed","Fri Aug 07 03:48:52 UTC 2026","Fri Aug 07 03:49:03 UTC 2026","10648","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should be blocked from accessing features",""
"passed","Fri Aug 07 03:51:53 UTC 2026","Fri Aug 07 03:51:54 UTC 2026","1069","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Habitnu App Tutorial",""
"passed","Fri Aug 07 03:47:11 UTC 2026","Fri Aug 07 03:47:12 UTC 2026","728","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form triggered, When user Login to user portal, Then user should be able to see SDOH form with the least order and unless its submitted/skipped, user can't interact with the app",""
"passed","Fri Aug 07 03:48:07 UTC 2026","Fri Aug 07 03:48:08 UTC 2026","1329","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_deleteMyMeals",""
"failed","Fri Aug 07 03:49:05 UTC 2026","Fri Aug 07 03:49:16 UTC 2026","11052","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"broken","Fri Aug 07 03:47:00 UTC 2026","Fri Aug 07 03:47:11 UTC 2026","10199","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION2, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Fri Aug 07 03:30:17 UTC 2026","Fri Aug 07 03:30:18 UTC 2026","855","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot should ask for confirmation before logging food",""
"failed","Fri Aug 07 03:48:38 UTC 2026","Fri Aug 07 03:48:50 UTC 2026","12189","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given user's cohort programDate is updated, When there are 7 days left in the program, Then the paywall banner should be validated successfully",""
"broken","Fri Aug 07 03:30:18 UTC 2026","Fri Aug 07 03:32:35 UTC 2026","136452","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI",""
"failed","Fri Aug 07 03:49:04 UTC 2026","Fri Aug 07 03:49:04 UTC 2026","554","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has a valid subscription plan, When the user initiates a subscription, Then the subscription should start successfully and navigated back to the app to see subscription successful popup page",""
"passed","Fri Aug 07 03:48:03 UTC 2026","Fri Aug 07 03:48:07 UTC 2026","3595","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Log_MyMeal",""
"passed","Fri Aug 07 03:41:43 UTC 2026","Fri Aug 07 03:41:44 UTC 2026","868","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_deleteMyRecipes",""
"broken","Fri Aug 07 04:02:15 UTC 2026","Fri Aug 07 04:02:29 UTC 2026","14548","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_7Percent",""
"broken","Fri Aug 07 03:49:05 UTC 2026","Fri Aug 07 03:49:05 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"broken","Fri Aug 07 03:50:28 UTC 2026","Fri Aug 07 03:50:28 UTC 2026","12","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_verify_weight_synced_withingsData",""
