"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 10 03:22:07 UTC 2026","Mon Aug 10 03:22:07 UTC 2026","14","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select relevant options and reach submit page, Then user should be able to submit HabiPersona form.",""
"passed","Mon Aug 10 03:16:48 UTC 2026","Mon Aug 10 03:16:49 UTC 2026","561","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form configured for the user partner, Then I should be able to trigger SDOH form to the user selected",""
"broken","Mon Aug 10 03:24:10 UTC 2026","Mon Aug 10 03:24:10 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"broken","Mon Aug 10 03:15:16 UTC 2026","Mon Aug 10 03:15:43 UTC 2026","27564","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI_on_coachesPortal",""
"passed","Mon Aug 10 03:16:35 UTC 2026","Mon Aug 10 03:16:37 UTC 2026","1764","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_validateLogged_customeRecipe",""
"passed","Mon Aug 10 03:16:38 UTC 2026","Mon Aug 10 03:16:39 UTC 2026","1030","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_deleteMyRecipes",""
"passed","Mon Aug 10 03:22:07 UTC 2026","Mon Aug 10 03:22:08 UTC 2026","702","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form triggered, When user Login to user portal, Then user should be able to see SDOH form with the least order and unless its submitted/skipped, user can't interact with the app",""
"passed","Mon Aug 10 03:16:48 UTC 2026","Mon Aug 10 03:16:48 UTC 2026","461","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I have fetched SDOH forms, Then I should see only those forms assigned to the user partner and validate form details",""
"broken","Mon Aug 10 03:25:34 UTC 2026","Mon Aug 10 03:25:34 UTC 2026","13","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_verify_weight_synced_withingsData",""
"broken","Mon Aug 10 03:25:34 UTC 2026","Mon Aug 10 03:26:04 UTC 2026","30063","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_disconnectWithings",""
"passed","Mon Aug 10 03:26:52 UTC 2026","Mon Aug 10 03:26:52 UTC 2026","506","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit Last sync time",""
"passed","Mon Aug 10 03:23:24 UTC 2026","Mon Aug 10 03:23:42 UTC 2026","18100","tests.APITests.Web_App_tests","test_NewUser_2","TestNewUserRoleWithNoOnboarding","","","test_Create_NewUser",""
"broken","Mon Aug 10 03:32:09 UTC 2026","Mon Aug 10 03:32:19 UTC 2026","10762","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_TwoPercent",""
"broken","Mon Aug 10 03:32:20 UTC 2026","Mon Aug 10 03:32:27 UTC 2026","7307","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_completePercent",""
"passed","Mon Aug 10 03:16:29 UTC 2026","Mon Aug 10 03:16:33 UTC 2026","4458","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_viewCustomRecipe",""
"failed","Mon Aug 10 03:14:47 UTC 2026","Mon Aug 10 03:14:52 UTC 2026","4749","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can log food entries and only upon confirmation",""
"passed","Mon Aug 10 03:22:52 UTC 2026","Mon Aug 10 03:22:56 UTC 2026","4520","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Create_MyMeals",""
"failed","Mon Aug 10 03:23:57 UTC 2026","Mon Aug 10 03:24:08 UTC 2026","10617","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should be blocked from accessing features",""
"passed","Mon Aug 10 03:16:48 UTC 2026","Mon Aug 10 03:16:48 UTC 2026","0","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given there are no forms configured for the user partner, Then I should not see any forms assigned to the user selected",""
"broken","Mon Aug 10 03:24:08 UTC 2026","Mon Aug 10 03:24:08 UTC 2026","1","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"passed","Mon Aug 10 03:26:58 UTC 2026","Mon Aug 10 03:27:00 UTC 2026","1575","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Set up your scale",""
"failed","Mon Aug 10 03:22:57 UTC 2026","Mon Aug 10 03:22:57 UTC 2026","530","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_viewCreated_MY_Meal",""
"failed","Mon Aug 10 03:14:54 UTC 2026","Mon Aug 10 03:14:54 UTC 2026","243","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate all the chat sessions of a user",""
"failed","Mon Aug 10 03:24:09 UTC 2026","Mon Aug 10 03:24:09 UTC 2026","680","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has a valid subscription plan, When the user initiates a subscription, Then the subscription should start successfully and navigated back to the app to see subscription successful popup page",""
"broken","Mon Aug 10 03:32:27 UTC 2026","Mon Aug 10 03:34:46 UTC 2026","138607","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_7Percent",""
"passed","Mon Aug 10 03:23:05 UTC 2026","Mon Aug 10 03:23:24 UTC 2026","19073","tests.APITests.Web_App_tests","test_NewUser","TestNewUserRole","","","test_Create_NewUser",""
"passed","Mon Aug 10 03:22:59 UTC 2026","Mon Aug 10 03:23:04 UTC 2026","4662","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Log_MyMeal",""
"failed","Mon Aug 10 03:24:10 UTC 2026","Mon Aug 10 03:24:21 UTC 2026","11206","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Mon Aug 10 03:16:39 UTC 2026","Mon Aug 10 03:16:48 UTC 2026","8753","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I am logged into coaches portal, When I select user, Then I should see the SDOH forms assigned to the user partner if configured.",""
"passed","Mon Aug 10 03:22:57 UTC 2026","Mon Aug 10 03:22:59 UTC 2026","1414","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_editMyMeals",""
"broken","Mon Aug 10 03:24:58 UTC 2026","Mon Aug 10 03:25:34 UTC 2026","36254","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_sync_withingsData",""
"broken","Mon Aug 10 03:27:04 UTC 2026","Mon Aug 10 03:29:08 UTC 2026","124838","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_ZEROPercent",""
"passed","Mon Aug 10 03:16:34 UTC 2026","Mon Aug 10 03:16:35 UTC 2026","663","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_logCustomRecipe",""
"passed","Mon Aug 10 03:22:49 UTC 2026","Mon Aug 10 03:22:52 UTC 2026","3129","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Validate admin is able to delete the form builder assigned to user",""
"failed","Mon Aug 10 03:22:34 UTC 2026","Mon Aug 10 03:22:49 UTC 2026","14794","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User has submitted SDOH form, When coach checks this user on coaches portal, Then Coach should be able to see user submitted SDOH form response under User profile-SDOH section",""
"failed","Mon Aug 10 03:16:52 UTC 2026","Mon Aug 10 03:16:52 UTC 2026","1","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given GLP-Survey form configured, When I hit FormBuilder List, Then I should be able to trigger GLP-Survey form to the user selected",""
"passed","Mon Aug 10 03:16:22 UTC 2026","Mon Aug 10 03:16:29 UTC 2026","6698","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_Create_CustomRecipes",""
"failed","Mon Aug 10 03:26:04 UTC 2026","Mon Aug 10 03:26:52 UTC 2026","47430","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit device data for timezone: India, where data is captured correctly from fitbit source without any discrepancies like data duplication when manually synced",""
"failed","Mon Aug 10 03:14:53 UTC 2026","Mon Aug 10 03:14:53 UTC 2026","243","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate list of user chats in a session","Test fetching session chats and validating the response structure."
"broken","Mon Aug 10 03:15:53 UTC 2026","Mon Aug 10 03:16:22 UTC 2026","29225","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_coachesPortal_upon_updating_weight",""
"passed","Mon Aug 10 03:23:04 UTC 2026","Mon Aug 10 03:23:05 UTC 2026","1616","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_deleteMyMeals",""
"broken","Mon Aug 10 03:15:43 UTC 2026","Mon Aug 10 03:15:52 UTC 2026","9330","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_userPortal_upon_updating_weight",""
"passed","Mon Aug 10 03:16:49 UTC 2026","Mon Aug 10 03:16:52 UTC 2026","2945","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given the list of forms configured from FORM BUILDER, Then I should be able to fetch forms like Persona,GLP forms",""
"failed","Mon Aug 10 03:21:56 UTC 2026","Mon Aug 10 03:21:56 UTC 2026","473","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION1, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Mon Aug 10 03:27:00 UTC 2026","Mon Aug 10 03:27:02 UTC 2026","1733","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Habitnu App Tutorial",""
"broken","Mon Aug 10 03:21:57 UTC 2026","Mon Aug 10 03:22:07 UTC 2026","10211","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION2, Then I should see the form behaviour changing as per the form conditions set",""
"failed","Mon Aug 10 03:14:53 UTC 2026","Mon Aug 10 03:14:54 UTC 2026","243","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate deleting chats in a specific session and verifying deletion","Test deleting chats in a specific session and validating deletion."
"broken","Mon Aug 10 03:24:09 UTC 2026","Mon Aug 10 03:24:09 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Mon Aug 10 03:26:55 UTC 2026","Mon Aug 10 03:26:58 UTC 2026","3798","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - HabitNu Program Overview",""
"passed","Mon Aug 10 03:22:08 UTC 2026","Mon Aug 10 03:22:34 UTC 2026","25784","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with SDOH form, When user select relevant options and reach submit page, Then user should be able to submit SDOH form.",""
"passed","Mon Aug 10 03:14:52 UTC 2026","Mon Aug 10 03:14:53 UTC 2026","997","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot should ask for confirmation before logging food",""
"broken","Mon Aug 10 03:24:21 UTC 2026","Mon Aug 10 03:24:57 UTC 2026","36559","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"passed","Mon Aug 10 03:16:37 UTC 2026","Mon Aug 10 03:16:37 UTC 2026","553","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_favorite_customRecipe",""
"passed","Mon Aug 10 03:16:37 UTC 2026","Mon Aug 10 03:16:38 UTC 2026","539","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
