"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 29 02:47:53 UTC 2026","Sat Aug 29 02:48:11 UTC 2026","17785","tests.APITests.Web_App_tests","test_NewUser","TestNewUserRole","","","test_Create_NewUser",""
"passed","Sat Aug 29 02:40:01 UTC 2026","Sat Aug 29 02:40:14 UTC 2026","13138","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot should ask for confirmation before logging food",""
"broken","Sat Aug 29 02:47:12 UTC 2026","Sat Aug 29 02:47:22 UTC 2026","10187","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form triggered, When user Login to user portal, Then user should be able to see SDOH form with the least order and unless its submitted/skipped, user can't interact with the app",""
"passed","Sat Aug 29 02:51:40 UTC 2026","Sat Aug 29 02:51:41 UTC 2026","1214","tests.APITests.Web_App_tests","test_videos","TestVideos","","","program_videos - Testing",""
"passed","Sat Aug 29 02:40:15 UTC 2026","Sat Aug 29 02:40:15 UTC 2026","419","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate deleting chats in a specific session and verifying deletion","Test deleting chats in a specific session and validating deletion."
"failed","Sat Aug 29 02:48:38 UTC 2026","Sat Aug 29 02:48:49 UTC 2026","10549","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should be blocked from accessing features",""
"passed","Sat Aug 29 02:51:32 UTC 2026","Sat Aug 29 02:51:33 UTC 2026","484","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit Last sync time",""
"broken","Sat Aug 29 02:48:51 UTC 2026","Sat Aug 29 02:48:51 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"broken","Sat Aug 29 02:48:49 UTC 2026","Sat Aug 29 02:48:49 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"failed","Sat Aug 29 02:48:51 UTC 2026","Sat Aug 29 02:49:03 UTC 2026","11558","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"broken","Sat Aug 29 02:50:14 UTC 2026","Sat Aug 29 02:50:14 UTC 2026","21","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_validate_synced_time",""
"failed","Sat Aug 29 02:48:23 UTC 2026","Sat Aug 29 02:48:36 UTC 2026","12403","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given user's cohort programDate is updated, When there are 7 days left in the program, Then the paywall banner should be validated successfully",""
"passed","Sat Aug 29 02:46:42 UTC 2026","Sat Aug 29 02:46:43 UTC 2026","971","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_deleteMyRecipes",""
"broken","Sat Aug 29 02:50:14 UTC 2026","Sat Aug 29 02:50:45 UTC 2026","30480","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_disconnectWithings",""
"broken","Sat Aug 29 02:52:14 UTC 2026","Sat Aug 29 02:54:29 UTC 2026","134873","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_7Percent",""
"failed","Sat Aug 29 02:50:45 UTC 2026","Sat Aug 29 02:51:32 UTC 2026","47144","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit device data for timezone: India, where data is captured correctly from fitbit source without any discrepancies like data duplication when manually synced",""
"broken","Sat Aug 29 02:46:05 UTC 2026","Sat Aug 29 02:46:29 UTC 2026","23667","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_coachesPortal_upon_updating_weight",""
"passed","Sat Aug 29 02:47:45 UTC 2026","Sat Aug 29 02:47:46 UTC 2026","478","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_validate_createdMyMeal_in_listView",""
"broken","Sat Aug 29 02:46:56 UTC 2026","Sat Aug 29 02:47:00 UTC 2026","4470","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form triggered, When user Login to user portal, Then user should be able to see HabiPersona form in the first order and unless its submitted, other forms should not be visible and can't interact with the app",""
"passed","Sat Aug 29 02:46:52 UTC 2026","Sat Aug 29 02:46:53 UTC 2026","467","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form configured for the user partner, Then I should be able to trigger SDOH form to the user selected",""
"passed","Sat Aug 29 02:46:29 UTC 2026","Sat Aug 29 02:46:33 UTC 2026","4331","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_Create_CustomRecipes",""
"broken","Sat Aug 29 02:49:03 UTC 2026","Sat Aug 29 02:49:37 UTC 2026","34629","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"broken","Sat Aug 29 02:51:41 UTC 2026","Sat Aug 29 02:51:50 UTC 2026","8113","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_ZEROPercent",""
"broken","Sat Aug 29 02:40:16 UTC 2026","Sat Aug 29 02:40:29 UTC 2026","13238","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI",""
"passed","Sat Aug 29 02:46:33 UTC 2026","Sat Aug 29 02:46:35 UTC 2026","1522","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_viewCustomRecipe",""
"broken","Sat Aug 29 02:47:01 UTC 2026","Sat Aug 29 02:47:11 UTC 2026","10331","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION2, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Sat Aug 29 02:46:55 UTC 2026","Sat Aug 29 02:46:56 UTC 2026","408","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form configured, When I hit FormBuilder List, Then I should be able to trigger HabiPersona form to the user selected",""
"passed","Sat Aug 29 02:46:38 UTC 2026","Sat Aug 29 02:46:39 UTC 2026","1218","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_logCustomRecipe",""
"broken","Sat Aug 29 02:48:51 UTC 2026","Sat Aug 29 02:48:51 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"broken","Sat Aug 29 02:51:50 UTC 2026","Sat Aug 29 02:52:06 UTC 2026","15903","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_TwoPercent",""
"broken","Sat Aug 29 02:49:37 UTC 2026","Sat Aug 29 02:50:14 UTC 2026","36659","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_sync_withingsData",""
"failed","Sat Aug 29 02:47:46 UTC 2026","Sat Aug 29 02:47:46 UTC 2026","454","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_viewCreated_MY_Meal",""
"passed","Sat Aug 29 02:51:39 UTC 2026","Sat Aug 29 02:51:40 UTC 2026","1171","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Habitnu App Tutorial",""
"failed","Sat Aug 29 02:46:56 UTC 2026","Sat Aug 29 02:46:56 UTC 2026","0","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given GLP-Survey form configured, When I hit FormBuilder List, Then I should be able to trigger GLP-Survey form to the user selected",""
"broken","Sat Aug 29 02:52:06 UTC 2026","Sat Aug 29 02:52:14 UTC 2026","8162","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_completePercent",""
"failed","Sat Aug 29 02:47:22 UTC 2026","Sat Aug 29 02:47:37 UTC 2026","14305","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User has submitted SDOH form, When coach checks this user on coaches portal, Then Coach should be able to see user submitted SDOH form response under User profile-SDOH section",""
"passed","Sat Aug 29 02:46:43 UTC 2026","Sat Aug 29 02:46:52 UTC 2026","8564","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I am logged into coaches portal, When I select user, Then I should see the SDOH forms assigned to the user partner if configured.",""
"passed","Sat Aug 29 02:46:35 UTC 2026","Sat Aug 29 02:46:38 UTC 2026","3523","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_updateCustomRecipe",""
"passed","Sat Aug 29 02:46:52 UTC 2026","Sat Aug 29 02:46:52 UTC 2026","406","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I have fetched SDOH forms, Then I should see only those forms assigned to the user partner and validate form details",""
"passed","Sat Aug 29 02:46:41 UTC 2026","Sat Aug 29 02:46:42 UTC 2026","481","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_favorite_customRecipe",""
"passed","Sat Aug 29 02:46:42 UTC 2026","Sat Aug 29 02:46:42 UTC 2026","495","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
"passed","Sat Aug 29 02:46:53 UTC 2026","Sat Aug 29 02:46:55 UTC 2026","2682","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given the list of forms configured from FORM BUILDER, Then I should be able to fetch forms like Persona,GLP forms",""
"passed","Sat Aug 29 02:47:48 UTC 2026","Sat Aug 29 02:47:52 UTC 2026","4081","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Log_MyMeal",""
"passed","Sat Aug 29 02:40:15 UTC 2026","Sat Aug 29 02:40:16 UTC 2026","407","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate all the chat sessions of a user",""
"passed","Sat Aug 29 02:39:37 UTC 2026","Sat Aug 29 02:39:42 UTC 2026","5251","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can respond to user messages",""
"passed","Sat Aug 29 02:51:35 UTC 2026","Sat Aug 29 02:51:38 UTC 2026","3006","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - HabitNu Program Overview",""
"broken","Sat Aug 29 02:47:12 UTC 2026","Sat Aug 29 02:47:12 UTC 2026","21","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with GLP-survey form, When user select relevant options and reach submit page, Then user should be able to submit GLP-survey form.",""
"broken","Sat Aug 29 02:40:57 UTC 2026","Sat Aug 29 02:43:05 UTC 2026","128294","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_userPortal_upon_updating_weight",""
"passed","Sat Aug 29 02:48:11 UTC 2026","Sat Aug 29 02:48:23 UTC 2026","12279","tests.APITests.Web_App_tests","test_NewUser_2","TestNewUserRoleWithNoOnboarding","","","test_Create_NewUser",""
"failed","Sat Aug 29 02:47:00 UTC 2026","Sat Aug 29 02:47:01 UTC 2026","517","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION1, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Sat Aug 29 02:47:46 UTC 2026","Sat Aug 29 02:47:48 UTC 2026","1377","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_editMyMeals",""
"passed","Sat Aug 29 02:51:38 UTC 2026","Sat Aug 29 02:51:39 UTC 2026","1116","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Set up your scale",""
"passed","Sat Aug 29 02:40:14 UTC 2026","Sat Aug 29 02:40:15 UTC 2026","214","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate list of user chats in a session","Test fetching session chats and validating the response structure."
"failed","Sat Aug 29 02:48:50 UTC 2026","Sat Aug 29 02:48:51 UTC 2026","1112","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has a valid subscription plan, When the user initiates a subscription, Then the subscription should start successfully and navigated back to the app to see subscription successful popup page",""
"passed","Sat Aug 29 02:46:39 UTC 2026","Sat Aug 29 02:46:41 UTC 2026","1609","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_validateLogged_customeRecipe",""
"passed","Sat Aug 29 02:48:49 UTC 2026","Sat Aug 29 02:48:50 UTC 2026","520","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has no active subscription, When the subscription list is fetched, Then the subscription list should be empty",""
"broken","Sat Aug 29 02:50:14 UTC 2026","Sat Aug 29 02:50:14 UTC 2026","11","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_verify_weight_synced_withingsData",""
"passed","Sat Aug 29 02:47:37 UTC 2026","Sat Aug 29 02:47:41 UTC 2026","4345","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Validate admin is able to delete the form builder assigned to user",""
"broken","Sat Aug 29 02:47:22 UTC 2026","Sat Aug 29 02:47:22 UTC 2026","10","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with SDOH form, When user select relevant options and reach submit page, Then user should be able to submit SDOH form.",""
"passed","Sat Aug 29 02:46:52 UTC 2026","Sat Aug 29 02:46:52 UTC 2026","0","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given there are no forms configured for the user partner, Then I should not see any forms assigned to the user selected",""
"failed","Sat Aug 29 02:48:36 UTC 2026","Sat Aug 29 02:48:38 UTC 2026","2677","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has no plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should still have access to all features",""
"passed","Sat Aug 29 02:39:42 UTC 2026","Sat Aug 29 02:40:01 UTC 2026","18924","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can log food entries and only upon confirmation",""
"broken","Sat Aug 29 02:40:30 UTC 2026","Sat Aug 29 02:40:56 UTC 2026","26748","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI_on_coachesPortal",""
"passed","Sat Aug 29 02:47:41 UTC 2026","Sat Aug 29 02:47:45 UTC 2026","4159","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Create_MyMeals",""
"failed","Sat Aug 29 02:48:49 UTC 2026","Sat Aug 29 02:48:49 UTC 2026","537","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"broken","Sat Aug 29 02:47:11 UTC 2026","Sat Aug 29 02:47:11 UTC 2026","13","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select relevant options and reach submit page, Then user should be able to submit HabiPersona form.",""
"passed","Sat Aug 29 02:47:52 UTC 2026","Sat Aug 29 02:47:53 UTC 2026","1379","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_deleteMyMeals",""
