"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 02 17:21:41 UTC 2025","Thu Oct 02 17:21:41 UTC 2025","0","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_validate_forceOpen_content2_from_userPortal",""
"failed","Thu Oct 02 17:21:35 UTC 2025","Thu Oct 02 17:21:36 UTC 2025","787","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_createCourse_with_enable_force_open_content",""
"broken","Thu Oct 02 17:21:41 UTC 2025","Thu Oct 02 17:21:44 UTC 2025","3001","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_validateMarked_2nd_document_asCompleted",""
"failed","Thu Oct 02 17:21:39 UTC 2025","Thu Oct 02 17:21:39 UTC 2025","183","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_validate_contentAdded_whose_force_open_content_is_enabled",""
"failed","Thu Oct 02 17:21:36 UTC 2025","Thu Oct 02 17:21:37 UTC 2025","745","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_contentToChapter_with_force_open_content_disabled",""
"failed","Thu Oct 02 17:21:40 UTC 2025","Thu Oct 02 17:21:40 UTC 2025","218","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_validate_forceOpen_content1_from_userPortal",""
"failed","Thu Oct 02 17:21:40 UTC 2025","Thu Oct 02 17:21:40 UTC 2025","184","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_publish_course_whose_force_open_content_is_enabled",""
"broken","Thu Oct 02 17:21:44 UTC 2025","Thu Oct 02 17:21:44 UTC 2025","0","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_validateMarked_1st_document_asNotCompleted",""
"broken","Thu Oct 02 17:21:44 UTC 2025","Thu Oct 02 17:21:44 UTC 2025","0","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_onRefreshing_thePage_3rdDocument_shouldNotBeOpened_in_forcedManner",""
"failed","Thu Oct 02 17:21:34 UTC 2025","Thu Oct 02 17:21:35 UTC 2025","296","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_createCourse_with_disable_force_open_content",""
"failed","Thu Oct 02 17:21:36 UTC 2025","Thu Oct 02 17:21:36 UTC 2025","192","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_addingChapter_to_course_whose_force_open_content_is_enabled",""
"failed","Thu Oct 02 17:21:40 UTC 2025","Thu Oct 02 17:21:40 UTC 2025","171","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_validate_course_whose_force_open_content_is_enabled",""
"failed","Thu Oct 02 17:21:40 UTC 2025","Thu Oct 02 17:21:40 UTC 2025","166","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_addCourse_whose_force_open_content_is_enabled_toProgram",""
"failed","Thu Oct 02 17:21:37 UTC 2025","Thu Oct 02 17:21:38 UTC 2025","981","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_addingcontent1ToChapter_with_force_open_content_enabled",""
"failed","Thu Oct 02 17:21:38 UTC 2025","Thu Oct 02 17:21:38 UTC 2025","734","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_addingcontent2ToChapter_with_force_open_content_enabled",""
"broken","Thu Oct 02 17:21:44 UTC 2025","Thu Oct 02 17:21:44 UTC 2025","0","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_only_2Pdfs_perWeek_opened_in_forcedManner",""
"failed","Thu Oct 02 17:21:38 UTC 2025","Thu Oct 02 17:21:39 UTC 2025","815","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_addingcontent3ToChapter_with_force_open_content_enabled",""
"broken","Thu Oct 02 17:21:44 UTC 2025","Thu Oct 02 17:21:44 UTC 2025","0","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_validateMarked_3rd_document_asNotCompleted",""
"failed","Thu Oct 02 17:21:39 UTC 2025","Thu Oct 02 17:21:40 UTC 2025","188","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_validate_contentAdded_whose_force_open_content_is_disabled",""
"failed","Thu Oct 02 17:21:40 UTC 2025","Thu Oct 02 17:21:40 UTC 2025","167","tests.CoachesPortal","test_forceOpenPdf","TestForceOpenPdf","","","test_addCourse_whose_force_open_content_is_enabled_toCohort",""
