"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 13 03:17:29 UTC 2026","Wed May 13 03:17:34 UTC 2026","5265","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","verifyCourseActions","Verify course Actions on hovering shows all the buttons",""
"passed","Wed May 13 03:17:42 UTC 2026","Wed May 13 03:17:47 UTC 2026","5205","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","verifyChapterActions","Verify chapter Actions on hovering shows all the buttons",""
"passed","Wed May 13 03:17:24 UTC 2026","Wed May 13 03:17:26 UTC 2026","1756","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","verifyAdminModuleIsAvailable","Verify CustomerAdmin can click on admin option from profile Icon",""
"broken","Wed May 13 03:25:12 UTC 2026","Wed May 13 03:26:13 UTC 2026","60332","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","publishTheClonedCourse","verify on clone course page, course created by admin is available",""
"broken","Wed May 13 03:22:54 UTC 2026","Wed May 13 03:22:59 UTC 2026","4760","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","nocourseconfiguredfortheprogram","No course configured for the program.",""
"broken","Wed May 13 03:19:25 UTC 2026","Wed May 13 03:20:25 UTC 2026","60293","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","courseProgressUnderUserTab","check course tab from main dashboard",""
"passed","Wed May 13 03:31:24 UTC 2026","Wed May 13 03:31:26 UTC 2026","2654","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","editByDisablingNotifications","verify inactive notifications",""
"passed","Wed May 13 03:23:23 UTC 2026","Wed May 13 03:23:33 UTC 2026","9581","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","select_content_from_list","filter down course content by Video and assert Pagination",""
"passed","Wed May 13 03:31:24 UTC 2026","Wed May 13 03:31:24 UTC 2026","58","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","activeConfiguredNotificationsCheck","verify active is displayed against course notifications configured",""
"passed","Wed May 13 03:31:24 UTC 2026","Wed May 13 03:31:24 UTC 2026","162","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","editByDisablingDeliveryMode","verify 'Please enable atleast one delivery mode.'",""
"broken","Wed May 13 03:20:25 UTC 2026","Wed May 13 03:21:25 UTC 2026","60296","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","checkLearnTabOnCoachesWhenCourseIsPublished","check learn tab on coaches portal when course is published",""
"passed","Wed May 13 03:18:23 UTC 2026","Wed May 13 03:18:24 UTC 2026","1368","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","verifyContentAdded","verifying add content to the course",""
"passed","Wed May 13 03:22:59 UTC 2026","Wed May 13 03:23:23 UTC 2026","24297","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","loginAsAdmin","No course configured for the program.",""
"passed","Wed May 13 03:17:34 UTC 2026","Wed May 13 03:17:35 UTC 2026","472","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","publishCourse","Verify CustomerAdmin can publish the course",""
"passed","Wed May 13 03:18:17 UTC 2026","Wed May 13 03:18:23 UTC 2026","6059","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","addContentToTheCourse","add content to the course",""
"passed","Wed May 13 03:18:24 UTC 2026","Wed May 13 03:18:29 UTC 2026","4961","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","letsPublishCourseNow","publish the course",""
"broken","Wed May 13 03:18:49 UTC 2026","Wed May 13 03:19:01 UTC 2026","11811","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","checkLearnTabWhenNoCourse","check learn tab visibilty on web app when course is published from coaches portal",""
"passed","Wed May 13 03:31:11 UTC 2026","Wed May 13 03:31:14 UTC 2026","2399","Suite","SingleClassRun","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","editByErasingMessageContent","verify, Please enter message content for email",""
