"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 30 03:04:26 UTC 2026","Thu Jul 30 03:04:34 UTC 2026","7808","tests.PlayWrightTests.UserFacingPortal","test_homepage","TestHomePage","","","Verify the Recipe Book page renders with its header, all three recipe type tabs (Habi's Recipes, Search the Web, My Recipes), and the Generate New Recipe button is enabled",""
"passed","Thu Jul 30 02:45:20 UTC 2026","Thu Jul 30 02:45:28 UTC 2026","7881","tests.PlayWrightTests.UserFacingPortal","test_exercise","TestExerciseSection","","","Other Activity Validation: verifying an error message ('Minutes cannot be blank') is displayed when entering a negative minutes value",""
"passed","Thu Jul 30 03:25:27 UTC 2026","Thu Jul 30 03:25:28 UTC 2026","1136","tests.PlayWrightTests.UserFacingPortal","test_talk_to_my_team","TestTalkToMyTeamMyPostsTab","","","Verify that a user can successfully add a comment to a post in the My Posts tab",""
"passed","Thu Jul 30 03:28:46 UTC 2026","Thu Jul 30 03:28:46 UTC 2026","151","tests.PlayWrightTests.UserFacingPortal","test_talktomycoach","TestDashboardChat","","","TC03 – Verify clicking Talk To My Coach from the dropdown opens the coach chat modal",""
"failed","Thu Jul 30 03:00:49 UTC 2026","Thu Jul 30 03:01:05 UTC 2026","15982","tests.PlayWrightTests.UserFacingPortal","test_habirecipe_book","TestRecipeBook","","","View Recipe Image Icon is loaded properly on list page",""
"passed","Thu Jul 30 03:01:51 UTC 2026","Thu Jul 30 03:01:52 UTC 2026","1261","tests.PlayWrightTests.UserFacingPortal","test_habits","TestHabitsFeature","","","Minus button doesn't go below 1",""
"passed","Thu Jul 30 03:14:06 UTC 2026","Thu Jul 30 03:14:06 UTC 2026","9","tests.PlayWrightTests.UserFacingPortal","test_login_page","TestNeedHelpPage","","","Contact us form heading text is correct",""
"skipped","Thu Jul 30 02:34:54 UTC 2026","Thu Jul 30 02:34:57 UTC 2026","3588","tests.PlayWrightTests.UserFacingPortal","test_Search_the_web","TestSearchTheWeb","","","Search the Web: search recipe and log the recipe","p3: Search for a recipe and log the recipe"
"passed","Thu Jul 30 02:59:26 UTC 2026","Thu Jul 30 02:59:26 UTC 2026","7","tests.PlayWrightTests.UserFacingPortal","test_habirecipe_book","TestRecipeBook","","","As a user when I am on the Food Allergies page, and when I click on the Previous button, progress bar should be updated and seen empty filling",""
"passed","Thu Jul 30 02:37:40 UTC 2026","Thu Jul 30 02:37:40 UTC 2026","199","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that a validation error is displayed when trying to save a negative High target value",""
"passed","Thu Jul 30 03:01:39 UTC 2026","Thu Jul 30 03:01:40 UTC 2026","1404","tests.PlayWrightTests.UserFacingPortal","test_habits","TestHabitsFeature","","","Monday button unselects when clicked",""
"failed","Thu Jul 30 02:56:55 UTC 2026","Thu Jul 30 02:57:05 UTC 2026","10054","tests.PlayWrightTests.UserFacingPortal","test_guided_tour_spanish","TestGuidedTourSpanish","","","Clicking 'Saltar' from each intermediate step exits immediately to the dashboard",""
"passed","Thu Jul 30 02:37:41 UTC 2026","Thu Jul 30 02:37:41 UTC 2026","197","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that a validation error is displayed when trying to save targets with a blank Low target value",""
"passed","Thu Jul 30 02:22:06 UTC 2026","Thu Jul 30 02:22:08 UTC 2026","1874","tests.PlayWrightTests.UserFacingPortal","test_AI_Chatbot","TestAIChatbot","","","Profile dropdown: clicking the profile picture in the top navigation expands the dropdown and exposes the 'View Profile Details' link",""
"passed","Thu Jul 30 03:14:06 UTC 2026","Thu Jul 30 03:14:06 UTC 2026","9","tests.PlayWrightTests.UserFacingPortal","test_login_page","TestNeedHelpPage","","","Email label is visible on the Need Help page",""
"passed","Thu Jul 30 03:30:20 UTC 2026","Thu Jul 30 03:30:20 UTC 2026","278","tests.PlayWrightTests.UserFacingPortal","test_tobacco","TestTobaccoSection","","","Verify validation error ('Tobacco count cannot be blank') is displayed when saving a blank target value",""
"passed","Thu Jul 30 03:31:32 UTC 2026","Thu Jul 30 03:31:34 UTC 2026","2724","tests.PlayWrightTests.UserFacingPortal","test_tobacco","TestTobaccoSection","","","Verify Graph Display: Toggling graph view displays SVG chart data circles without UI or loading issues",""
