"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 25 04:38:20 UTC 2026","Sat Jul 25 04:38:21 UTC 2026","339","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","User claims data query: search='lokIrjhb+adm@habitnu.com', expect status 200",""
"passed","Sat Jul 25 04:40:49 UTC 2026","Sat Jul 25 04:40:49 UTC 2026","390","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_sequential","TestForceOpenPdf","","","Test user should be able to add a course with force_open_content enabled whose delivery mode is sequential to a desired cohort",""
"broken","Sat Jul 25 04:44:35 UTC 2026","Sat Jul 25 04:44:35 UTC 2026","468","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_addTargetPA",""
"passed","Sat Jul 25 04:42:26 UTC 2026","Sat Jul 25 04:42:26 UTC 2026","151","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Given a course with force_open_content enabled, which has 1 chapter & 4 contents where FOC enabled for first3 contents, 1 releasing on day1 and rest on day8 of week1, when user is on day4 of the programthen the content3 should be in unread and in disabled state as content3 releases on day8",""
"passed","Sat Jul 25 04:44:40 UTC 2026","Sat Jul 25 04:44:41 UTC 2026","443","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_validate_callTrack_data",""
"passed","Sat Jul 25 04:46:12 UTC 2026","Sat Jul 25 04:46:14 UTC 2026","1400","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_validate_IdentifiedNeeds",""
"passed","Sat Jul 25 04:40:44 UTC 2026","Sat Jul 25 04:40:46 UTC 2026","1920","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_sequential","TestForceOpenPdf","","","Test user should be able to add a content3 with force_open_content enabled to chapter belonging to a course whose delivery mode is sequential",""
"passed","Sat Jul 25 04:51:42 UTC 2026","Sat Jul 25 04:51:50 UTC 2026","7437","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_twosessionBox_should_be_present",""
"failed","Sat Jul 25 04:40:00 UTC 2026","Sat Jul 25 04:40:16 UTC 2026","15871","tests.APITests.CoachesPortal.DSME_ParticipantProgressTracker","test_progressTracker","TestDSME_ParticipantProgressTracker","","","test_validate_added_participant_with_progressTrackerAPI",""
"passed","Sat Jul 25 04:37:41 UTC 2026","Sat Jul 25 04:37:44 UTC 2026","3362","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify claims sorting and claim date matches generated date",""
"passed","Sat Jul 25 04:38:58 UTC 2026","Sat Jul 25 04:38:58 UTC 2026","16","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify Drafts status card shows correct count of generated claims",""
"passed","Sat Jul 25 04:41:41 UTC 2026","Sat Jul 25 04:41:43 UTC 2026","1796","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Test user should be able to add a content3 with force_open_content enabled to chapter belonging to a course whose delivery mode is standard",""
"passed","Sat Jul 25 04:44:29 UTC 2026","Sat Jul 25 04:44:29 UTC 2026","349","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_validate_No_Weight_history",""
"passed","Sat Jul 25 04:40:33 UTC 2026","Sat Jul 25 04:40:33 UTC 2026","553","tests.APITests.CoachesPortal.DSME_ParticipantProgressTracker","test_progressTracker","TestDSME_ParticipantProgressTracker","","","test_query_added_participant_via_email_query_with_progressTrackerAPI",""
"passed","Sat Jul 25 04:43:11 UTC 2026","Sat Jul 25 04:43:11 UTC 2026","268","tests.APITests.CoachesPortal.Learn","test_standard_learn","TestLearn","","","Test user should be able to publish the course whose delivery mode is standard.",""
"passed","Sat Jul 25 04:45:58 UTC 2026","Sat Jul 25 04:46:01 UTC 2026","3621","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_addNotes",""
"passed","Sat Jul 25 04:38:42 UTC 2026","Sat Jul 25 04:38:42 UTC 2026","116","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","testValidateAddedERA_TotalPaid",""
"passed","Sat Jul 25 04:47:01 UTC 2026","Sat Jul 25 04:47:03 UTC 2026","1396","tests.APITests.CoachesPortal","test_coach_interactions_by_participants","TestCoachInteractionsByParticipants","","","Validate coach interactions with different durations",""
"passed","Sat Jul 25 04:46:47 UTC 2026","Sat Jul 25 04:46:58 UTC 2026","10983","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_HabitTrackerTab_is_working",""
"broken","Sat Jul 25 04:43:12 UTC 2026","Sat Jul 25 04:43:49 UTC 2026","37007","tests.APITests.CoachesPortal.Learn","test_standard_learn","TestLearn","","","Given the user is yet to reach week 1, but the course whose delivery mode is standard for week1 is publishedwhen user logs in to app and see learnthen user should see 'No content available for this course.'",""
"failed","Sat Jul 25 04:51:29 UTC 2026","Sat Jul 25 04:51:30 UTC 2026","352","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_on_Hover_MakeUpSessionBox_tooltip_should_show_pendingApproval",""
"passed","Sat Jul 25 04:38:42 UTC 2026","Sat Jul 25 04:38:42 UTC 2026","18","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify Processed Claims status card shows correct count of generated claims",""
