"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 26 02:50:17 UTC 2026","Sat Sep 26 02:50:19 UTC 2026","1245","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the logged calories match the request","Checks the response's nf_calories matches the nf_calories sent in the request payload."
"failed","Sat Sep 26 02:45:34 UTC 2026","Sat Sep 26 02:45:35 UTC 2026","798","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION1, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Sat Sep 26 02:50:43 UTC 2026","Sat Sep 26 02:50:45 UTC 2026","1529","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: an empty string date is rejected","Checks an empty string date value is rejected with a 422 validation error."
"broken","Sat Sep 26 02:47:58 UTC 2026","Sat Sep 26 02:47:58 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"failed","Sat Sep 26 02:52:09 UTC 2026","Sat Sep 26 02:52:10 UTC 2026","816","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_5]",""
"passed","Sat Sep 26 02:43:08 UTC 2026","Sat Sep 26 02:43:09 UTC 2026","841","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot should ask for confirmation before logging food",""
"failed","Sat Sep 26 02:52:21 UTC 2026","Sat Sep 26 02:52:22 UTC 2026","430","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_19]",""
"passed","Sat Sep 26 02:50:34 UTC 2026","Sat Sep 26 02:50:35 UTC 2026","892","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a missing quantity is rejected","Checks omitting the quantity field entirely is rejected with a 422 validation error."
"failed","Sat Sep 26 02:52:07 UTC 2026","Sat Sep 26 02:52:08 UTC 2026","949","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_3]",""
"passed","Sat Sep 26 02:50:29 UTC 2026","Sat Sep 26 02:50:32 UTC 2026","2628","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a negative quantity is accepted","Documents that the API does not reject a negative quantity value; it returns 200."
