"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 20 05:02:49 UTC 2026","Sat Jun 20 05:03:00 UTC 2026","10331","tests.APITests.CoachesPortal.DSME_ParticipantProgressTracker","test_progressTracker","TestDSME_ParticipantProgressTracker","","","test_validate_added_participant_via_participantId_with_progressTrackerAPI",""
"failed","Sat Jun 20 05:13:13 UTC 2026","Sat Jun 20 05:13:15 UTC 2026","2802","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_approve_session",""
"passed","Sat Jun 20 05:07:24 UTC 2026","Sat Jun 20 05:07:32 UTC 2026","7968","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_HabitTrackerTab_is_working",""
"passed","Sat Jun 20 05:05:26 UTC 2026","Sat Jun 20 05:05:27 UTC 2026","104","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_Second_Core_Session_in_6_months",""
"broken","Sat Jun 20 05:00:42 UTC 2026","Sat Jun 20 05:00:54 UTC 2026","12069","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","testValidateAddedERA_AdjustedAmount",""
"passed","Sat Jun 20 05:03:01 UTC 2026","Sat Jun 20 05:03:01 UTC 2026","170","tests.APITests.CoachesPortal.DSME_ParticipantProgressTracker","test_progressTracker","TestDSME_ParticipantProgressTracker","","","test_query_added_participant_via_participantId_query_with_referralWidgetData_API",""
"passed","Sat Jun 20 05:03:02 UTC 2026","Sat Jun 20 05:03:06 UTC 2026","3588","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_sequential","TestForceOpenPdf","","","Test user should be able to create course with delivery mode==sequential and with force_open_content disabled",""
"passed","Sat Jun 20 05:00:58 UTC 2026","Sat Jun 20 05:01:00 UTC 2026","1853","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","test_archiveClaims",""
"passed","Sat Jun 20 05:13:11 UTC 2026","Sat Jun 20 05:13:13 UTC 2026","1350","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_on_Hover_MakeUpSessionBox_tooltip_should_show_pendingApproval",""
"passed","Sat Jun 20 05:12:28 UTC 2026","Sat Jun 20 05:12:38 UTC 2026","10534","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_create_sessionDefinition_forMakeUp",""
"passed","Sat Jun 20 05:00:55 UTC 2026","Sat Jun 20 05:00:55 UTC 2026","15","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify Accepted Claims status card shows correct count of generated claims",""
"passed","Sat Jun 20 05:10:47 UTC 2026","Sat Jun 20 05:11:06 UTC 2026","18407","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_maxLoginAttempts_with_incorrect_password",""
"passed","Sat Jun 20 05:12:38 UTC 2026","Sat Jun 20 05:12:48 UTC 2026","9837","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_partial_complete_session_forMakeUp",""
"passed","Sat Jun 20 05:10:07 UTC 2026","Sat Jun 20 05:10:17 UTC 2026","10001","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_submitFeedback",""
