"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Aug 15 03:02:17 UTC 2026","Sat Aug 15 03:02:18 UTC 2026","448","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_8]",""
"failed","Sat Aug 15 03:02:24 UTC 2026","Sat Aug 15 03:02:24 UTC 2026","392","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_23]",""
"failed","Sat Aug 15 03:02:16 UTC 2026","Sat Aug 15 03:02:16 UTC 2026","399","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_5]",""
"passed","Sat Aug 15 02:53:03 UTC 2026","Sat Aug 15 02:53:04 UTC 2026","395","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
"passed","Sat Aug 15 02:59:27 UTC 2026","Sat Aug 15 02:59:38 UTC 2026","11747","tests.APITests.Web_App_tests","test_NewUser_2","TestNewUserRoleWithNoOnboarding","","","test_Create_NewUser",""
"failed","Sat Aug 15 03:02:18 UTC 2026","Sat Aug 15 03:02:19 UTC 2026","408","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_10]",""
"broken","Sat Aug 15 03:01:34 UTC 2026","Sat Aug 15 03:02:04 UTC 2026","30034","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_disconnectWithings",""
"failed","Sat Aug 15 03:02:13 UTC 2026","Sat Aug 15 03:02:13 UTC 2026","305","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Set up your scale",""
"failed","Sat Aug 15 03:02:25 UTC 2026","Sat Aug 15 03:02:26 UTC 2026","400","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_27]",""
"broken","Sat Aug 15 03:07:45 UTC 2026","Sat Aug 15 03:07:48 UTC 2026","3548","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_completePercent",""
"broken","Sat Aug 15 03:01:34 UTC 2026","Sat Aug 15 03:01:34 UTC 2026","25","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_validate_synced_time",""
"failed","Sat Aug 15 03:02:18 UTC 2026","Sat Aug 15 03:02:18 UTC 2026","391","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_9]",""
"broken","Sat Aug 15 03:00:05 UTC 2026","Sat Aug 15 03:00:05 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Sat Aug 15 02:53:03 UTC 2026","Sat Aug 15 02:53:03 UTC 2026","447","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_favorite_customRecipe",""
"broken","Sat Aug 15 02:46:40 UTC 2026","Sat Aug 15 02:48:56 UTC 2026","136063","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI",""
"failed","Sat Aug 15 03:00:05 UTC 2026","Sat Aug 15 03:00:17 UTC 2026","11200","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"failed","Sat Aug 15 03:02:08 UTC 2026","Sat Aug 15 03:02:08 UTC 2026","316","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit Last sync time",""
"broken","Sat Aug 15 03:07:49 UTC 2026","Sat Aug 15 03:10:03 UTC 2026","134477","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_7Percent",""
