"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 28 05:26:23 UTC 2026","Fri Aug 28 05:26:24 UTC 2026","1274","tests.APITests.CoachesPortal.Learn","test_standard_learn","TestLearn","","","Test user should be able to create course with delivery mode==standard",""
"passed","Fri Aug 28 05:29:43 UTC 2026","Fri Aug 28 05:29:46 UTC 2026","2802","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_There_is_no_Class_Planner_for_this_Cohort",""
"passed","Fri Aug 28 05:31:19 UTC 2026","Fri Aug 28 05:31:21 UTC 2026","2822","tests.APITests.CoachesPortal","test_dashboardGraphValidation","TestSessionAPI","","","test_successful_login_Admin","Test case for a successful login with valid credentials."
"passed","Fri Aug 28 05:18:34 UTC 2026","Fri Aug 28 05:18:35 UTC 2026","563","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","User claims data query: search='John', expect status 200",""
"passed","Fri Aug 28 05:36:45 UTC 2026","Fri Aug 28 05:36:46 UTC 2026","932","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_activate_sessionDefinition_forMakeUp",""
"broken","Fri Aug 28 05:35:51 UTC 2026","Fri Aug 28 05:35:51 UTC 2026","3","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_SessionBox_is_grey",""
"passed","Fri Aug 28 05:18:33 UTC 2026","Fri Aug 28 05:18:34 UTC 2026","656","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Claims counts query: search='est@example.com#', expected status=200, expected response={'accepted': 0, 'all': 0, 'archived': 0, 'draft': 0, 'exported': 0, 'processed': 0, 'rejected': 0}",""
"passed","Fri Aug 28 05:28:42 UTC 2026","Fri Aug 28 05:28:44 UTC 2026","1847","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_cdcWeight_Loss_percent",""
"passed","Fri Aug 28 05:20:20 UTC 2026","Fri Aug 28 05:20:22 UTC 2026","2157","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","Verify claims history data such as claim generated date",""
"passed","Fri Aug 28 05:19:11 UTC 2026","Fri Aug 28 05:19:11 UTC 2026","43","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","testDosTo",""
"broken","Fri Aug 28 05:18:54 UTC 2026","Fri Aug 28 05:19:07 UTC 2026","13155","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","testValidateAddedERA_AdjustedAmount",""
"passed","Fri Aug 28 05:23:30 UTC 2026","Fri Aug 28 05:23:34 UTC 2026","3342","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Test user should be able to add a content1 with force_open_content disabled to chapter belonging to a course whose delivery mode is standard ",""
"passed","Fri Aug 28 05:19:12 UTC 2026","Fri Aug 28 05:19:12 UTC 2026","385","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","test_postPayments",""
"passed","Fri Aug 28 05:21:50 UTC 2026","Fri Aug 28 05:22:01 UTC 2026","10915","tests.APITests.CoachesPortal.DSME_ParticipantProgressTracker","test_progressTracker","TestDSME_ParticipantProgressTracker","","","test_validate_added_participant_via_participantId_with_progressTrackerAPI",""
"failed","Fri Aug 28 05:38:56 UTC 2026","Fri Aug 28 05:39:11 UTC 2026","15138","tests.APITests.CoachesPortal","test_userCDC_report","TestSessionDefinition","","","Test cdc physical activity is zero before adding PA to a completed session",""
"passed","Fri Aug 28 05:28:56 UTC 2026","Fri Aug 28 05:28:56 UTC 2026","39","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_UI_check_Avg_Physical_activities",""
"passed","Fri Aug 28 05:29:46 UTC 2026","Fri Aug 28 05:29:49 UTC 2026","3417","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_activate_classPlanner",""
"passed","Fri Aug 28 05:28:15 UTC 2026","Fri Aug 28 05:28:16 UTC 2026","1339","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_validate_callTrack_data",""
