"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 04 05:32:43 UTC 2026","Tue Aug 04 05:32:43 UTC 2026","0","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given there are no forms configured for the user partner, Then I should not see any forms assigned to the user selected",""
"broken","Tue Aug 04 05:31:44 UTC 2026","Tue Aug 04 05:31:54 UTC 2026","10531","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_userPortal_upon_updating_weight",""
"failed","Tue Aug 04 05:32:52 UTC 2026","Tue Aug 04 05:32:53 UTC 2026","428","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION1, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Tue Aug 04 05:33:54 UTC 2026","Tue Aug 04 05:33:59 UTC 2026","5379","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Log_MyMeal",""
"broken","Tue Aug 04 05:35:47 UTC 2026","Tue Aug 04 05:36:25 UTC 2026","37717","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_sync_withingsData",""
"passed","Tue Aug 04 05:32:33 UTC 2026","Tue Aug 04 05:32:34 UTC 2026","1010","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_deleteMyRecipes",""
"passed","Tue Aug 04 05:33:47 UTC 2026","Tue Aug 04 05:33:52 UTC 2026","4855","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Create_MyMeals",""
"failed","Tue Aug 04 05:34:32 UTC 2026","Tue Aug 04 05:34:44 UTC 2026","12024","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given user's cohort programDate is updated, When there are 7 days left in the program, Then the paywall banner should be validated successfully",""
"passed","Tue Aug 04 05:32:30 UTC 2026","Tue Aug 04 05:32:31 UTC 2026","615","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_logCustomRecipe",""
"broken","Tue Aug 04 05:36:25 UTC 2026","Tue Aug 04 05:36:25 UTC 2026","16","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_validate_synced_time",""
"passed","Tue Aug 04 05:34:58 UTC 2026","Tue Aug 04 05:34:58 UTC 2026","557","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has no active subscription, When the subscription list is fetched, Then the subscription list should be empty",""
"failed","Tue Aug 04 05:32:47 UTC 2026","Tue Aug 04 05:32:47 UTC 2026","1","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given GLP-Survey form configured, When I hit FormBuilder List, Then I should be able to trigger GLP-Survey form to the user selected",""
"broken","Tue Aug 04 05:33:04 UTC 2026","Tue Aug 04 05:33:04 UTC 2026","64","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with GLP-survey form, When user select relevant options and reach submit page, Then user should be able to submit GLP-survey form.",""
"failed","Tue Aug 04 05:31:03 UTC 2026","Tue Aug 04 05:31:03 UTC 2026","206","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate list of user chats in a session","Test fetching session chats and validating the response structure."
"passed","Tue Aug 04 05:33:05 UTC 2026","Tue Aug 04 05:33:30 UTC 2026","24906","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with SDOH form, When user select relevant options and reach submit page, Then user should be able to submit SDOH form.",""
"passed","Tue Aug 04 05:32:23 UTC 2026","Tue Aug 04 05:32:27 UTC 2026","4517","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_Create_CustomRecipes",""
"broken","Tue Aug 04 05:31:03 UTC 2026","Tue Aug 04 05:31:17 UTC 2026","13400","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI",""
"passed","Tue Aug 04 05:32:32 UTC 2026","Tue Aug 04 05:32:33 UTC 2026","572","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_favorite_customRecipe",""
"failed","Tue Aug 04 05:33:52 UTC 2026","Tue Aug 04 05:33:53 UTC 2026","579","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_viewCreated_MY_Meal",""
"passed","Tue Aug 04 05:33:53 UTC 2026","Tue Aug 04 05:33:54 UTC 2026","1340","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_editMyMeals",""
"passed","Tue Aug 04 05:32:43 UTC 2026","Tue Aug 04 05:32:43 UTC 2026","425","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I have fetched SDOH forms, Then I should see only those forms assigned to the user partner and validate form details",""
"passed","Tue Aug 04 05:32:34 UTC 2026","Tue Aug 04 05:32:43 UTC 2026","8537","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I am logged into coaches portal, When I select user, Then I should see the SDOH forms assigned to the user partner if configured.",""
"broken","Tue Aug 04 05:34:59 UTC 2026","Tue Aug 04 05:34:59 UTC 2026","1","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
