"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 28 04:43:53 UTC 2026","Tue Jul 28 04:43:56 UTC 2026","3109","tests.APITests.CoachesPortal.Learn","test_standard_learn","TestLearn","","","Test user should be able to add a chapter to a course whose delivery mode is standard",""
"failed","Tue Jul 28 04:46:22 UTC 2026","Tue Jul 28 04:46:24 UTC 2026","2995","tests.APITests.CoachesPortal","test_Reports","TestReports","","","test_cohort_data_report",""
"passed","Tue Jul 28 04:43:29 UTC 2026","Tue Jul 28 04:43:30 UTC 2026","510","tests.APITests.CoachesPortal.Learn","test_sequential_learn","TestLearn","","","Test user should be able to add course whose delivery mode is sequential to cohort.",""
"passed","Tue Jul 28 04:43:29 UTC 2026","Tue Jul 28 04:43:29 UTC 2026","383","tests.APITests.CoachesPortal.Learn","test_sequential_learn","TestLearn","","","Test user should be able to add course whose delivery mode is sequential to program.",""
"passed","Tue Jul 28 04:41:23 UTC 2026","Tue Jul 28 04:41:23 UTC 2026","525","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_sequential","TestForceOpenPdf","","","Test user should be able to add a course with force_open_content enabled whose delivery mode is sequential to a desired cohort",""
"failed","Tue Jul 28 04:40:45 UTC 2026","Tue Jul 28 04:40:51 UTC 2026","5761","tests.APITests.CoachesPortal.DSME_ParticipantProgressTracker","test_progressTracker","TestDSME_ParticipantProgressTracker","","","test_validate_added_participant_with_referralWidgetData_API",""
"broken","Tue Jul 28 04:52:55 UTC 2026","Tue Jul 28 04:52:55 UTC 2026","331","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_approve_session",""
"passed","Tue Jul 28 04:46:30 UTC 2026","Tue Jul 28 04:46:31 UTC 2026","426","tests.APITests.CoachesPortal","test_addMedication","TestMedication","","","test_update_medication",""
"passed","Tue Jul 28 04:46:32 UTC 2026","Tue Jul 28 04:46:32 UTC 2026","324","tests.APITests.CoachesPortal","test_addMedication","TestMedication","","","test_archive_medication",""
"passed","Tue Jul 28 04:54:14 UTC 2026","Tue Jul 28 04:54:30 UTC 2026","15270","tests.APITests.CoachesPortal","test_userCDC_report","TestSessionDefinition","","","Test cdc physical activity is zero before adding PA to a completed session",""
"passed","Tue Jul 28 04:42:13 UTC 2026","Tue Jul 28 04:42:15 UTC 2026","2883","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Test user should be able to create course with delivery mode==standard and with force_open_content enabled",""
"passed","Tue Jul 28 04:50:39 UTC 2026","Tue Jul 28 04:50:49 UTC 2026","10001","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_forgetPassword",""
"passed","Tue Jul 28 04:45:38 UTC 2026","Tue Jul 28 04:45:38 UTC 2026","325","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_validate_Video_Activity",""
"passed","Tue Jul 28 04:47:38 UTC 2026","Tue Jul 28 04:47:38 UTC 2026","33","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_completedUnit_box_is_highlighted_in_green",""
"passed","Tue Jul 28 04:45:21 UTC 2026","Tue Jul 28 04:45:21 UTC 2026","336","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_checkSDOH_history_whenNo_data",""
"passed","Tue Jul 28 04:46:13 UTC 2026","Tue Jul 28 04:46:14 UTC 2026","1064","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_unsatisfy_5_percent_WL_maintained",""
"passed","Tue Jul 28 04:48:33 UTC 2026","Tue Jul 28 04:48:36 UTC 2026","2333","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_login_with_missing_credentials_customerAdmin","Test case for login attempt with missing credentials."
"broken","Tue Jul 28 04:43:31 UTC 2026","Tue Jul 28 04:43:31 UTC 2026","375","tests.APITests.CoachesPortal.Learn","test_sequential_learn","TestLearn","","","Given when multiple chapters are accessed within a course whose delivery mode is sequential from coaches portalThen the order of chapters should be updated accordingly and sequential access should be maintained within the user portal",""
"passed","Tue Jul 28 04:37:31 UTC 2026","Tue Jul 28 04:37:53 UTC 2026","22314","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Login to Coaches Portal and validate presence of generated claims (Front-end validation)",""
