"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 10 05:53:58 UTC 2026","Fri Jul 10 05:53:59 UTC 2026","1184","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that editing a target fails with a validation error when entering a value greater than 999",""
"passed","Fri Jul 10 05:54:21 UTC 2026","Fri Jul 10 05:54:25 UTC 2026","3166","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that adding a historical Before Meal blood sugar entry displays correctly in the current widget value",""
"passed","Fri Jul 10 05:54:54 UTC 2026","Fri Jul 10 05:54:56 UTC 2026","2563","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that yesterday's After Meal blood sugar entry is saved successfully",""
"passed","Fri Jul 10 05:54:08 UTC 2026","Fri Jul 10 05:54:21 UTC 2026","13677","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that adding a historical Fasting blood sugar entry displays correctly in the current widget value",""
"passed","Fri Jul 10 05:54:50 UTC 2026","Fri Jul 10 05:54:51 UTC 2026","1085","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that adding today's Before Meal entry appears successfully in the details history page",""
"passed","Fri Jul 10 05:53:47 UTC 2026","Fri Jul 10 05:53:47 UTC 2026","144","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that the placeholders for High and Low inputs in the Set Target modal display correctly",""
"skipped","Fri Jul 10 05:54:49 UTC 2026","Fri Jul 10 05:54:49 UTC 2026","0","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that 'No data for last 30 days' is visible when no data is logged for the last 30 days",""
"passed","Fri Jul 10 05:54:42 UTC 2026","Fri Jul 10 05:54:46 UTC 2026","3160","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that adding another historical Before Meal blood sugar entry correctly updates the current widget value",""
"passed","Fri Jul 10 05:53:58 UTC 2026","Fri Jul 10 05:53:58 UTC 2026","206","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that editing a target fails with a validation error when entering a negative target value",""
"passed","Fri Jul 10 05:55:06 UTC 2026","Fri Jul 10 05:55:15 UTC 2026","8395","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that saving a decimal value displays a validation error, and cleanup all logged data",""
"passed","Fri Jul 10 05:53:47 UTC 2026","Fri Jul 10 05:53:48 UTC 2026","197","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that a validation error is displayed when trying to save a negative High target value",""
"passed","Fri Jul 10 05:54:49 UTC 2026","Fri Jul 10 05:54:50 UTC 2026","531","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that adding today's After Meal blood sugar entry shows correctly in the widget",""
"passed","Fri Jul 10 05:54:46 UTC 2026","Fri Jul 10 05:54:49 UTC 2026","3146","tests.PlayWrightTests.UserFacingPortal","test_blood_sugar","TestBloodSugarSection","","","Verify that adding another historical After Meal blood sugar entry correctly updates the current widget value",""
