"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 10 08:27:47 UTC 2025","Mon Nov 10 08:27:52 UTC 2025","4233","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testPublishPaymentPlan","COP-T390: Publish the monthly Payment Plan",""
"passed","Mon Nov 10 08:28:53 UTC 2025","Mon Nov 10 08:28:55 UTC 2025","2725","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterSubscriptions","COP-T397–399: Validate subscription filters",""
"failed","Mon Nov 10 08:31:08 UTC 2025","Mon Nov 10 08:31:28 UTC 2025","19557","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testProgramPlanReordering","COP-T420-T423: Verify reordering plans and validate persistence",""
"failed","Mon Nov 10 08:32:15 UTC 2025","Mon Nov 10 08:32:55 UTC 2025","39650","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testProgramWithoutPlanHidesSubscription","COP-T416: Validate program without plan shows no subscription option",""
"passed","Mon Nov 10 08:29:54 UTC 2025","Mon Nov 10 08:30:06 UTC 2025","12533","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testLinkPaymentPlantoProgram","COP-T406: Link Payment Plan to Program",""
"passed","Mon Nov 10 08:28:58 UTC 2025","Mon Nov 10 08:29:00 UTC 2025","1474","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterTransactions","COP-T400: Validate all transaction filters",""
"passed","Mon Nov 10 08:29:00 UTC 2025","Mon Nov 10 08:29:02 UTC 2025","1852","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterTransactions","COP-T400: Validate all transaction filters",""
"passed","Mon Nov 10 08:28:01 UTC 2025","Mon Nov 10 08:28:05 UTC 2025","3696","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testSubscriptionPageLayoutAndContent","COP-T395: Verify Subscriptions page layout, filters, content, and pagination",""
"failed","Mon Nov 10 08:28:41 UTC 2025","Mon Nov 10 08:28:53 UTC 2025","11811","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterSubscriptions","COP-T397–399: Validate subscription filters",""
"passed","Mon Nov 10 08:28:07 UTC 2025","Mon Nov 10 08:28:09 UTC 2025","2171","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterSubscriptions","COP-T397–399: Validate subscription filters",""
"passed","Mon Nov 10 08:29:28 UTC 2025","Mon Nov 10 08:29:29 UTC 2025","1292","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterTransactions","COP-T400: Validate all transaction filters",""
"passed","Mon Nov 10 08:27:41 UTC 2025","Mon Nov 10 08:27:43 UTC 2025","1717","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testCreateMonthlyPaymentPlan","COP-T388: Create Monthly Payment Plan",""
"passed","Mon Nov 10 08:27:52 UTC 2025","Mon Nov 10 08:27:56 UTC 2025","4235","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testPublishAnnualPaymentPlan","COP-T390B: Publish the Annual Payment Plan",""
"passed","Mon Nov 10 08:28:09 UTC 2025","Mon Nov 10 08:28:11 UTC 2025","2700","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterSubscriptions","COP-T397–399: Validate subscription filters",""
"passed","Mon Nov 10 08:31:08 UTC 2025","Mon Nov 10 08:31:08 UTC 2025","55","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testPlanConsistencyAcrossSystems","COP-T419: Validate plan details consistency across systems",""
"failed","Mon Nov 10 08:28:27 UTC 2025","Mon Nov 10 08:28:38 UTC 2025","11852","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterSubscriptions","COP-T397–399: Validate subscription filters",""
