"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 14 02:47:43 UTC 2026","Mon Sep 14 02:47:43 UTC 2026","47","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate list of user chats in a session","Test fetching session chats and validating the response structure."
"passed","Mon Sep 14 03:03:31 UTC 2026","Mon Sep 14 03:03:36 UTC 2026","4540","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: editing quantity is reflected via GET","Checks that after a PUT edit changes the quantity, GET /api/v1/meals/{id} reflects the updated serving_qty."
"passed","Mon Sep 14 03:01:14 UTC 2026","Mon Sep 14 03:01:21 UTC 2026","7340","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: DINNER meal_type is accepted","Checks logging a meal with meal_type DINNER returns 200."
"passed","Mon Sep 14 03:02:17 UTC 2026","Mon Sep 14 03:02:18 UTC 2026","930","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: a numeric meal_type is rejected","Checks a meal_type value that is a number rather than a string is rejected with a 422 error."
"passed","Mon Sep 14 03:05:20 UTC 2026","Mon Sep 14 03:05:42 UTC 2026","22068","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: editing a meal's date moves it out of the original date's results","Checks that after a PUT edit changes a meal's date, it no longer appears in GET results for its original date."
"passed","Mon Sep 14 03:00:07 UTC 2026","Mon Sep 14 03:00:08 UTC 2026","341","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit Last sync time",""
"broken","Mon Sep 14 03:06:50 UTC 2026","Mon Sep 14 03:09:18 UTC 2026","148103","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_7Percent",""
"broken","Mon Sep 14 02:58:41 UTC 2026","Mon Sep 14 02:58:41 UTC 2026","10","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_verify_weight_synced_withingsData",""
"passed","Mon Sep 14 02:49:28 UTC 2026","Mon Sep 14 02:49:29 UTC 2026","686","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
"passed","Mon Sep 14 02:49:38 UTC 2026","Mon Sep 14 02:49:38 UTC 2026","0","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given there are no forms configured for the user partner, Then I should not see any forms assigned to the user selected",""
"passed","Mon Sep 14 03:01:21 UTC 2026","Mon Sep 14 03:01:25 UTC 2026","3774","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: SNACKS meal_type is accepted","Checks logging a meal with meal_type SNACKS returns 200."
"passed","Mon Sep 14 03:04:00 UTC 2026","Mon Sep 14 03:04:10 UTC 2026","9671","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit with an invalid meal_type is rejected","Checks PUT /api/v1/meals/{id} with an out-of-range meal_type returns 422, matching POST validation."
"passed","Mon Sep 14 03:03:06 UTC 2026","Mon Sep 14 03:03:26 UTC 2026","20519","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: a deleted meal no longer appears in GET meals","Checks that after deleting a logged meal, it is no longer present in the GET /api/v1/meals list for that date."
"passed","Mon Sep 14 03:04:13 UTC 2026","Mon Sep 14 03:04:14 UTC 2026","368","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null quantity is rejected","Checks a null quantity value is rejected with a 422 validation error, same as a missing field."
"passed","Mon Sep 14 02:47:31 UTC 2026","Mon Sep 14 02:47:43 UTC 2026","12152","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot should ask for confirmation before logging food",""
"passed","Mon Sep 14 03:00:24 UTC 2026","Mon Sep 14 03:00:28 UTC 2026","3747","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the logged calories match the request","Checks the response's nf_calories matches the nf_calories sent in the request payload."
"passed","Mon Sep 14 03:02:35 UTC 2026","Mon Sep 14 03:02:35 UTC 2026","24","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingAuthValidation","","","Food logging API: a malformed auth header prefix is rejected","Checks POST /api/v1/meals with a raw token missing the 'Token token=' prefix returns 401."
"broken","Mon Sep 14 02:55:00 UTC 2026","Mon Sep 14 02:55:00 UTC 2026","14","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select relevant options and reach submit page, Then user should be able to submit HabiPersona form.",""
"passed","Mon Sep 14 03:02:34 UTC 2026","Mon Sep 14 03:02:35 UTC 2026","32","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingAuthValidation","","","Food logging API: a request with no auth header is rejected","Checks POST /api/v1/meals without an Authorization header returns 401."
"passed","Mon Sep 14 03:03:42 UTC 2026","Mon Sep 14 03:03:49 UTC 2026","6976","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit keeps the original meal id","Checks that editing a meal via PUT does not change its _id."
"passed","Mon Sep 14 03:01:25 UTC 2026","Mon Sep 14 03:01:28 UTC 2026","2967","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: a lowercase meal_type is accepted","Checks the API normalizes a lowercase meal_type value rather than rejecting it."
"broken","Mon Sep 14 02:55:01 UTC 2026","Mon Sep 14 02:55:11 UTC 2026","10199","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form triggered, When user Login to user portal, Then user should be able to see SDOH form with the least order and unless its submitted/skipped, user can't interact with the app",""
"passed","Mon Sep 14 03:02:12 UTC 2026","Mon Sep 14 03:02:15 UTC 2026","2750","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: an invalid meal_type value is rejected","Checks a meal_type outside the allowed list is rejected with a 422 validation error."
"passed","Mon Sep 14 03:02:24 UTC 2026","Mon Sep 14 03:02:31 UTC 2026","7644","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: an extremely long food_name is accepted","Documents that the API enforces no apparent length limit on food_name; a 5000-character value still returns 200."
"broken","Mon Sep 14 02:57:14 UTC 2026","Mon Sep 14 02:57:14 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"broken","Mon Sep 14 02:55:01 UTC 2026","Mon Sep 14 02:55:01 UTC 2026","26","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with GLP-survey form, When user select relevant options and reach submit page, Then user should be able to submit GLP-survey form.",""
"passed","Mon Sep 14 03:01:01 UTC 2026","Mon Sep 14 03:01:10 UTC 2026","8942","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: BREAKFAST meal_type is accepted","Checks logging a meal with meal_type BREAKFAST returns 200."
"broken","Mon Sep 14 02:47:57 UTC 2026","Mon Sep 14 02:48:29 UTC 2026","32380","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI_on_coachesPortal",""
"passed","Mon Sep 14 03:03:56 UTC 2026","Mon Sep 14 03:04:00 UTC 2026","4242","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit with a missing date is rejected","Checks PUT /api/v1/meals/{id} with the date field omitted returns 422, matching POST validation."
"broken","Mon Sep 14 02:57:12 UTC 2026","Mon Sep 14 02:57:12 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"passed","Mon Sep 14 03:02:06 UTC 2026","Mon Sep 14 03:02:07 UTC 2026","758","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a numeric date value is accepted but misinterpreted","Documents that passing a numeric date is accepted with 200 but is not interpreted as the intended calendar date."
"passed","Mon Sep 14 03:01:58 UTC 2026","Mon Sep 14 03:02:01 UTC 2026","2217","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: an invalid date string is rejected","Checks a date value that isn't a parseable date is rejected with a 422 validation error."
"passed","Mon Sep 14 02:55:59 UTC 2026","Mon Sep 14 02:56:29 UTC 2026","30246","tests.APITests.Web_App_tests","test_NewUser","TestNewUserRole","","","test_Create_NewUser",""
"passed","Mon Sep 14 03:03:36 UTC 2026","Mon Sep 14 03:03:42 UTC 2026","6363","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: editing meal_type moves the meal to the new type","Checks that a PUT edit changing meal_type is reflected when the meal is fetched again."
"passed","Mon Sep 14 02:57:12 UTC 2026","Mon Sep 14 02:57:13 UTC 2026","593","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has no active subscription, When the subscription list is fetched, Then the subscription list should be empty",""
"passed","Mon Sep 14 03:03:26 UTC 2026","Mon Sep 14 03:03:27 UTC 2026","397","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: deleting a nonexistent meal id returns an error","Checks DELETE /api/v1/meals/{id} with a well-formed but nonexistent ObjectId returns 422 rather than succeeding."
"passed","Mon Sep 14 03:06:08 UTC 2026","Mon Sep 14 03:06:09 UTC 2026","913","tests.APITests.Web_App_tests","test_videos","TestVideos","","","program_videos - Testing",""
"passed","Mon Sep 14 03:04:15 UTC 2026","Mon Sep 14 03:04:16 UTC 2026","328","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null serving_unit is rejected","Checks a null serving_unit value is rejected with a 422 validation error, same as a missing field."
"passed","Mon Sep 14 02:49:22 UTC 2026","Mon Sep 14 02:49:25 UTC 2026","2438","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_logCustomRecipe",""
"passed","Mon Sep 14 03:02:18 UTC 2026","Mon Sep 14 03:02:18 UTC 2026","474","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: a meal_type with surrounding whitespace is rejected","Checks a meal_type value padded with whitespace is not trimmed and is rejected with a 422 error."
"passed","Mon Sep 14 03:02:03 UTC 2026","Mon Sep 14 03:02:05 UTC 2026","1532","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a far-future date is accepted","Documents that the API does not reject logging a meal for a date decades in the future."
"passed","Mon Sep 14 03:02:18 UTC 2026","Mon Sep 14 03:02:19 UTC 2026","621","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: a missing food object is rejected","Checks omitting the food object entirely is rejected with a 422 validation error."
"passed","Mon Sep 14 03:03:01 UTC 2026","Mon Sep 14 03:03:06 UTC 2026","4858","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: deleting a just-created meal succeeds","Checks DELETE /api/v1/meals/{id} on a freshly logged meal returns 200."
"passed","Mon Sep 14 03:02:35 UTC 2026","Mon Sep 14 03:02:35 UTC 2026","806","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingAuthValidation","","","Food logging API: an invalid auth token is rejected","Checks POST /api/v1/meals with a garbage Authorization token returns 401."
"passed","Mon Sep 14 03:02:56 UTC 2026","Mon Sep 14 03:02:59 UTC 2026","2460","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: GET meals for an unused date returns an empty list","Checks GET /api/v1/meals?date=... returns an empty meals list for a date with no logs."
"passed","Mon Sep 14 03:00:18 UTC 2026","Mon Sep 14 03:00:24 UTC 2026","5596","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the logged food_name matches the request","Checks the response's food_name matches the food_name sent in the request payload."
"failed","Mon Sep 14 02:56:46 UTC 2026","Mon Sep 14 02:56:58 UTC 2026","11925","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given user's cohort programDate is updated, When there are 7 days left in the program, Then the paywall banner should be validated successfully",""
"passed","Mon Sep 14 02:55:47 UTC 2026","Mon Sep 14 02:55:48 UTC 2026","961","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_editMyMeals",""
"passed","Mon Sep 14 02:49:38 UTC 2026","Mon Sep 14 02:49:38 UTC 2026","350","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form configured for the user partner, Then I should be able to trigger SDOH form to the user selected",""
"passed","Mon Sep 14 03:01:41 UTC 2026","Mon Sep 14 03:01:42 UTC 2026","694","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a non-numeric quantity is rejected","Checks a string quantity value is rejected with a 422 validation error."
"failed","Mon Sep 14 02:56:58 UTC 2026","Mon Sep 14 02:57:01 UTC 2026","3334","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has no plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should still have access to all features",""
"failed","Mon Sep 14 02:59:12 UTC 2026","Mon Sep 14 03:00:07 UTC 2026","55356","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit device data for timezone: India, where data is captured correctly from fitbit source without any discrepancies like data duplication when manually synced",""
"failed","Mon Sep 14 02:49:38 UTC 2026","Mon Sep 14 02:49:38 UTC 2026","614","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I have fetched SDOH forms, Then I should see only those forms assigned to the user partner and validate form details",""
"passed","Mon Sep 14 03:02:19 UTC 2026","Mon Sep 14 03:02:24 UTC 2026","4718","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: a food object missing food_name is accepted","Documents that the API does not require the food object's food_name field; the request still returns 200."
"passed","Mon Sep 14 03:02:35 UTC 2026","Mon Sep 14 03:02:36 UTC 2026","333","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEmptyPayload","","","Food logging API: a completely empty payload is rejected","Checks POST /api/v1/meals with an empty JSON body returns 422 listing every missing required field."
"passed","Mon Sep 14 02:47:43 UTC 2026","Mon Sep 14 02:47:43 UTC 2026","92","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate deleting chats in a specific session and verifying deletion","Test deleting chats in a specific session and validating deletion."
"passed","Mon Sep 14 03:03:49 UTC 2026","Mon Sep 14 03:03:56 UTC 2026","6313","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit with an invalid quantity is rejected","Checks PUT /api/v1/meals/{id} with a non-numeric quantity returns 422, matching POST validation."
"passed","Mon Sep 14 03:04:40 UTC 2026","Mon Sep 14 03:04:50 UTC 2026","9807","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: logging the same food twice creates two separate entries","Checks posting the identical payload twice creates two distinct meal ids rather than being deduplicated."
"passed","Mon Sep 14 02:55:33 UTC 2026","Mon Sep 14 02:55:41 UTC 2026","7135","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Validate admin is able to delete the form builder assigned to user",""
"passed","Mon Sep 14 02:49:28 UTC 2026","Mon Sep 14 02:49:28 UTC 2026","645","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_favorite_customRecipe",""
"passed","Mon Sep 14 03:02:19 UTC 2026","Mon Sep 14 03:02:19 UTC 2026","398","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: an empty food object is rejected","Checks an empty food object is rejected with a 422 validation error."
"passed","Mon Sep 14 03:00:33 UTC 2026","Mon Sep 14 03:00:38 UTC 2026","5503","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the response includes a meal id","Checks a successfully logged meal's response includes a non-empty _id field."
"broken","Mon Sep 14 03:06:09 UTC 2026","Mon Sep 14 03:06:16 UTC 2026","7067","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_ZEROPercent",""
"passed","Mon Sep 14 03:02:01 UTC 2026","Mon Sep 14 03:02:02 UTC 2026","1589","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a missing date is rejected","Checks omitting the date field entirely is rejected with a 422 validation error."
"passed","Mon Sep 14 02:55:57 UTC 2026","Mon Sep 14 02:55:59 UTC 2026","1641","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_deleteMyMeals",""
"passed","Mon Sep 14 02:49:20 UTC 2026","Mon Sep 14 02:49:21 UTC 2026","857","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_viewCustomRecipe",""
"passed","Mon Sep 14 02:56:29 UTC 2026","Mon Sep 14 02:56:46 UTC 2026","17168","tests.APITests.Web_App_tests","test_NewUser_2","TestNewUserRoleWithNoOnboarding","","","test_Create_NewUser",""
"passed","Mon Sep 14 03:04:50 UTC 2026","Mon Sep 14 03:05:20 UTC 2026","30248","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: deleting one of several meals on a date leaves the others intact","Checks deleting one logged meal does not remove other meals logged for the same date."
"passed","Mon Sep 14 03:04:10 UTC 2026","Mon Sep 14 03:04:13 UTC 2026","3417","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit without auth is rejected","Checks PUT /api/v1/meals/{id} without an Authorization header returns 401."
"passed","Mon Sep 14 02:49:15 UTC 2026","Mon Sep 14 02:49:20 UTC 2026","5698","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_Create_CustomRecipes",""
"broken","Mon Sep 14 02:58:42 UTC 2026","Mon Sep 14 02:58:42 UTC 2026","22","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_validate_synced_time",""
"passed","Mon Sep 14 03:03:27 UTC 2026","Mon Sep 14 03:03:27 UTC 2026","591","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: deleting a malformed meal id returns an error","Checks DELETE /api/v1/meals/{id} with a string that isn't a valid ObjectId returns 422 rather than succeeding."
"passed","Mon Sep 14 03:01:46 UTC 2026","Mon Sep 14 03:01:51 UTC 2026","4578","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a very small decimal quantity is accepted","Checks a quantity of 0.01 is accepted with 200."
"passed","Mon Sep 14 03:05:42 UTC 2026","Mon Sep 14 03:05:53 UTC 2026","10793","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: editing a meal's date makes it appear in the new date's results","Checks that after a PUT edit changes a meal's date, GET for the new date includes it."
"broken","Mon Sep 14 02:48:29 UTC 2026","Mon Sep 14 02:48:43 UTC 2026","13292","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_userPortal_upon_updating_weight",""
"broken","Mon Sep 14 02:49:45 UTC 2026","Mon Sep 14 02:51:49 UTC 2026","123940","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form triggered, When user Login to user portal, Then user should be able to see HabiPersona form in the first order and unless its submitted, other forms should not be visible and can't interact with the app",""
"passed","Mon Sep 14 03:04:15 UTC 2026","Mon Sep 14 03:04:15 UTC 2026","405","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null meal_type is rejected","Checks a null meal_type value is rejected with a 422 validation error, same as a missing field."
"broken","Mon Sep 14 03:06:40 UTC 2026","Mon Sep 14 03:06:50 UTC 2026","9478","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_completePercent",""
"passed","Mon Sep 14 03:04:14 UTC 2026","Mon Sep 14 03:04:15 UTC 2026","356","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null food object is rejected","Checks a null food value is rejected with a 422 validation error, same as a missing field."
"passed","Mon Sep 14 03:01:42 UTC 2026","Mon Sep 14 03:01:43 UTC 2026","357","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a list-typed quantity is rejected","Checks a quantity value that is a list rather than a number is rejected with a 422 validation error."
"passed","Mon Sep 14 02:55:41 UTC 2026","Mon Sep 14 02:55:46 UTC 2026","5459","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Create_MyMeals",""
"passed","Mon Sep 14 03:02:33 UTC 2026","Mon Sep 14 03:02:34 UTC 2026","1201","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingServingUnitValidation","","","Food logging API: an empty serving_unit is rejected","Checks an empty string serving_unit value is rejected with a 422 validation error."
"passed","Mon Sep 14 03:03:00 UTC 2026","Mon Sep 14 03:03:01 UTC 2026","700","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: GET meals with an invalid date format still succeeds","Documents that GET /api/v1/meals is lenient about malformed date filters, returning 200 rather than 422."
"passed","Mon Sep 14 03:02:31 UTC 2026","Mon Sep 14 03:02:33 UTC 2026","1851","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingServingUnitValidation","","","Food logging API: a missing serving_unit is rejected","Checks omitting the serving_unit field entirely is rejected with a 422 validation error."
"broken","Mon Sep 14 02:55:11 UTC 2026","Mon Sep 14 02:55:11 UTC 2026","12","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with SDOH form, When user select relevant options and reach submit page, Then user should be able to submit SDOH form.",""
"broken","Mon Sep 14 03:06:17 UTC 2026","Mon Sep 14 03:06:40 UTC 2026","22649","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_TwoPercent",""
"passed","Mon Sep 14 02:49:25 UTC 2026","Mon Sep 14 02:49:28 UTC 2026","2965","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_validateLogged_customeRecipe",""
"passed","Mon Sep 14 03:01:42 UTC 2026","Mon Sep 14 03:01:42 UTC 2026","502","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a missing quantity is rejected","Checks omitting the quantity field entirely is rejected with a 422 validation error."
