"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 28 03:03:08 UTC 2026","Tue Jul 28 03:03:08 UTC 2026","91","tests.PlayWrightTests.UserFacingPortal","test_login_page","TestNeedHelpPage","","","Submitting with email, category, subject and message shows success toaster",""
"passed","Tue Jul 28 03:17:05 UTC 2026","Tue Jul 28 03:17:05 UTC 2026","145","tests.PlayWrightTests.UserFacingPortal","test_talktomycoach","TestDashboardChat","","","TC07 – Verify the X close button is visible and in an enabled clickable state inside the coach modal",""
"passed","Tue Jul 28 02:49:48 UTC 2026","Tue Jul 28 02:49:49 UTC 2026","631","tests.PlayWrightTests.UserFacingPortal","test_guided_tour","TestGuidedTour","","","Guided Tour Step 2 UI: Discussion board step should show exact guidance text with Back, Next, and Skip Tour buttons",""
"passed","Tue Jul 28 03:06:45 UTC 2026","Tue Jul 28 03:06:45 UTC 2026","56","tests.PlayWrightTests.UserFacingPortal","test_profile","TestProfile","","","Upload validation: providing only a file (without Name and Type) and submitting displays the inline 'is required' error for the missing mandatory fields",""
"broken","Tue Jul 28 03:03:15 UTC 2026","Tue Jul 28 03:05:04 UTC 2026","109503","tests.PlayWrightTests.UserFacingPortal","test_paywall_india","TestPaywallIndia","","","test_paywall_subscription_days[chromium]",""
"passed","Tue Jul 28 02:51:51 UTC 2026","Tue Jul 28 02:51:52 UTC 2026","878","tests.PlayWrightTests.UserFacingPortal","test_habirecipe_book","TestRecipeBook","","","View when user clicks 'Back to Recipes' button while recipe is generating should take to Recipe list page and should be displayed 'Your recipe being generated' message",""
"passed","Tue Jul 28 02:55:12 UTC 2026","Tue Jul 28 02:55:12 UTC 2026","653","tests.PlayWrightTests.UserFacingPortal","test_homepage","TestHomePage","","","Verify entering 1000 steps in the Exercise add panel and saving shows the Created exercise success toast, then closes the modal and returns to the dashboard",""
"passed","Tue Jul 28 02:54:10 UTC 2026","Tue Jul 28 02:54:10 UTC 2026","9","tests.PlayWrightTests.UserFacingPortal","test_homepage","TestHomePage","","","Verify notification badge count beside the bell is a valid non-negative integer and not broken text when visible",""
"passed","Tue Jul 28 03:17:38 UTC 2026","Tue Jul 28 03:17:59 UTC 2026","21446","tests.PlayWrightTests.UserFacingPortal","test_talktomycoach","TestDashboardChat","","","TC20 – Verify that the chat modal maintains smooth scrolling performance when a large number of messages are present in the conversation",""
"passed","Tue Jul 28 02:35:36 UTC 2026","Tue Jul 28 02:35:37 UTC 2026","734","tests.PlayWrightTests.UserFacingPortal","test_Set_Targets","Test_Set_Targets","","","Error when Macronutrient total is not 100",""
"broken","Tue Jul 28 03:08:32 UTC 2026","Tue Jul 28 03:08:38 UTC 2026","5437","tests.PlayWrightTests.UserFacingPortal","test_talk_to_my_team","TestTalkToMyTeamDiscussTab","","","Verify that a user can edit the subject and description of an existing post in the Discuss tab",""
"passed","Tue Jul 28 02:35:34 UTC 2026","Tue Jul 28 02:35:34 UTC 2026","84","tests.PlayWrightTests.UserFacingPortal","test_Set_Targets","Test_Set_Targets","","","Verify all header elements are visible","Test that logo, home nav, and food nav are visible in the header"
"passed","Tue Jul 28 03:03:11 UTC 2026","Tue Jul 28 03:03:11 UTC 2026","7","tests.PlayWrightTests.UserFacingPortal","test_login_page","TestNeedHelpPageSpanish","","","Add file button is visible in Spanish on the Need Help page",""
"passed","Tue Jul 28 02:39:51 UTC 2026","Tue Jul 28 02:39:58 UTC 2026","7689","tests.PlayWrightTests.UserFacingPortal","test_chef_curated","TestChefCurated","","","Chef Curated: Add and remove favorite in Chef Curated page and validate the favorite icon state changes accordingly",""
"passed","Tue Jul 28 02:36:22 UTC 2026","Tue Jul 28 02:36:23 UTC 2026","1068","tests.PlayWrightTests.UserFacingPortal","test_Set_Targets","Test_Set_Targets","","","Fiber Reset to Default Yes action","Verify clicking Yes resets fiber target to default value"
"skipped","Tue Jul 28 02:53:19 UTC 2026","Tue Jul 28 02:53:19 UTC 2026","1","tests.PlayWrightTests.UserFacingPortal","test_habits","TestHabitsFeature","","","Test 26: Single click on orange circle (flexible) marks done",""
"passed","Tue Jul 28 02:51:18 UTC 2026","Tue Jul 28 02:51:18 UTC 2026","3","tests.PlayWrightTests.UserFacingPortal","test_habirecipe_book","TestRecipeBook","","","As a user When I fill the search input with a valid ingredient, Verify search term entered",""
"passed","Tue Jul 28 02:27:44 UTC 2026","Tue Jul 28 02:27:50 UTC 2026","6447","tests.PlayWrightTests.UserFacingPortal","test_India_users","TestUserPlaywright","","","test_verify_timezone_profile[chromium]",""
"passed","Tue Jul 28 02:22:39 UTC 2026","Tue Jul 28 02:22:39 UTC 2026","85","tests.PlayWrightTests.UserFacingPortal","test_AI_Chatbot","TestAIChatbot","","","AI Chatbot Popular Topics: the 'POPULAR TOPICS' section is rendered with all four topic cards (Healthy Meal Ideas, Workout Routines, Activity Suggestions, Tips for Better Sleep) along with their description text",""
"passed","Tue Jul 28 03:03:11 UTC 2026","Tue Jul 28 03:03:11 UTC 2026","2","tests.PlayWrightTests.UserFacingPortal","test_login_page","TestNeedHelpPageSpanish","","","Subject input placeholder text is correct in Spanish",""
"passed","Tue Jul 28 03:18:22 UTC 2026","Tue Jul 28 03:18:22 UTC 2026","248","tests.PlayWrightTests.UserFacingPortal","test_talktomycoach","TestDashboardChat","","","TC23 – Verify that clicking outside the coach chat modal on the weekly meals section does not close the modal and it remains fully visible and intact",""
"passed","Tue Jul 28 02:44:04 UTC 2026","Tue Jul 28 02:44:12 UTC 2026","8162","tests.PlayWrightTests.UserFacingPortal","test_exercise","TestExerciseSection","","","Exercise Validation: verifying an error message ('Steps must be less than or equal to 100000') is displayed when entering steps greater than 100000",""
"passed","Tue Jul 28 02:50:50 UTC 2026","Tue Jul 28 02:50:50 UTC 2026","91","tests.PlayWrightTests.UserFacingPortal","test_habirecipe_book","TestRecipeBook","","","As a user When I click on the Food Allergies button, it should take to food allergies page","Test the Food Allergies page"
"passed","Tue Jul 28 03:10:52 UTC 2026","Tue Jul 28 03:11:01 UTC 2026","9484","tests.PlayWrightTests.UserFacingPortal","test_talk_to_my_team","TestTalkToMyTeamDiscussTab","","","Verify that clicking 'No' on the block user reason dialog cancels the action and the post count remains unchanged in the Discuss tab",""
"passed","Tue Jul 28 03:03:11 UTC 2026","Tue Jul 28 03:03:11 UTC 2026","7","tests.PlayWrightTests.UserFacingPortal","test_login_page","TestNeedHelpPageSpanish","","","Category label is visible in Spanish on the Need Help page",""
"passed","Tue Jul 28 02:55:55 UTC 2026","Tue Jul 28 02:56:08 UTC 2026","13401","tests.PlayWrightTests.UserFacingPortal","test_homepage","TestHomePage","","","Graph shows 0% when no weight has been lost",""
"passed","Tue Jul 28 02:44:55 UTC 2026","Tue Jul 28 02:45:09 UTC 2026","13235","tests.PlayWrightTests.UserFacingPortal","test_exercise","TestExerciseSection","","","Exercise History: verifying that deleting all exercise entries in the history table successfully clears the log list",""
"skipped","Tue Jul 28 02:53:28 UTC 2026","Tue Jul 28 02:53:28 UTC 2026","0","tests.PlayWrightTests.UserFacingPortal","test_habits","TestHabitsFeature","","","Test 36: Notification Preferences - Push and SMS enabled",""
"skipped","Tue Jul 28 02:53:28 UTC 2026","Tue Jul 28 02:53:28 UTC 2026","1","tests.PlayWrightTests.UserFacingPortal","test_habits","TestHabitsFeature","","","Test 35: Create flexible habit with 7x per week",""
"passed","Tue Jul 28 02:36:44 UTC 2026","Tue Jul 28 02:36:47 UTC 2026","3023","tests.PlayWrightTests.UserFacingPortal","test_blood_pressure","TestBloodPressureSection","","","Verify that logging historical blood pressure logs translates empty states to active health card widgets",""
"passed","Tue Jul 28 03:06:23 UTC 2026","Tue Jul 28 03:06:25 UTC 2026","1938","tests.PlayWrightTests.UserFacingPortal","test_profile","TestProfile","","","Contact Details structural validation: the edit form exposes exactly the expected fields (phone, addressLine1, addressLine2, city, state, zipCode, addressConfirmedCheckbox) with an 'I confirm' label and an enabled Save button — no unexpected inputs are present",""
"passed","Tue Jul 28 03:06:52 UTC 2026","Tue Jul 28 03:07:00 UTC 2026","7460","tests.PlayWrightTests.UserFacingPortal","test_profile","TestProfile","","","Upload happy path: providing a valid file, Name='Test Document' and Type='Blood Report' and submitting uploads the document and the documents table row count increases by exactly one",""
"passed","Tue Jul 28 03:02:44 UTC 2026","Tue Jul 28 03:02:44 UTC 2026","66","tests.PlayWrightTests.UserFacingPortal","test_login_page","TestLoginPage","","","Clicking Forgot password link navigates to the forgot password page",""
