"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 10 08:17:34 UTC 2025","Mon Nov 10 08:17:37 UTC 2025","2121","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterSubscriptions","COP-T397–399: Validate subscription filters",""
"passed","Mon Nov 10 08:20:40 UTC 2025","Mon Nov 10 08:21:13 UTC 2025","33389","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testUnpublishedPlanIsHiddenFromUser","COP-T414: Validate user cannot see unpublished plans",""
"passed","Mon Nov 10 08:18:09 UTC 2025","Mon Nov 10 08:18:10 UTC 2025","1123","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterTransactions","COP-T400: Validate all transaction filters",""
"passed","Mon Nov 10 08:16:40 UTC 2025","Mon Nov 10 08:16:43 UTC 2025","2977","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testEditDraftPaymentPlan","COP-T389: Edit the Monthly Draft Payment Plan",""
"passed","Mon Nov 10 08:18:37 UTC 2025","Mon Nov 10 08:18:39 UTC 2025","1328","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterTransactions","COP-T400: Validate all transaction filters",""
"passed","Mon Nov 10 08:16:43 UTC 2025","Mon Nov 10 08:16:48 UTC 2025","4205","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testPublishPaymentPlan","COP-T390: Publish the monthly Payment Plan",""
"passed","Mon Nov 10 08:18:11 UTC 2025","Mon Nov 10 08:18:12 UTC 2025","1285","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterTransactions","COP-T400: Validate all transaction filters",""
"passed","Mon Nov 10 08:17:02 UTC 2025","Mon Nov 10 08:17:04 UTC 2025","2669","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterSubscriptions","COP-T397–399: Validate subscription filters",""
"failed","Mon Nov 10 08:17:57 UTC 2025","Mon Nov 10 08:18:09 UTC 2025","11404","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterTransactions","COP-T400: Validate all transaction filters",""
"failed","Mon Nov 10 08:18:39 UTC 2025","Mon Nov 10 08:18:49 UTC 2025","10842","Suite","SingleClassRun","CoachesPortal.payWall","CoachesPortal.payWall","testFilterTransactions","COP-T400: Validate all transaction filters",""
