"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 02 11:27:43 UTC 2026","Thu Apr 02 11:27:43 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal","test_Appointment_on_board","","","","test_TC024_exact_midnight_boundary[chromium]","A 12:00 AM meeting seeded for tomorrow must appear in the This Week list."
"failed","Thu Apr 02 11:35:46 UTC 2026","Thu Apr 02 11:35:46 UTC 2026","23","tests.PlayWrightTests.UserFacingPortal","test_Set_Targets","Test_Set_Targets","","","Verify Daily Water Target section with SVG icon and text","Test that the Daily Water Target section displays glass-water SVG icon and text correctly"
"passed","Thu Apr 02 11:35:38 UTC 2026","Thu Apr 02 11:35:39 UTC 2026","1140","tests.PlayWrightTests.UserFacingPortal","test_Set_Targets","Test_Set_Targets","","","Verify macro inputs are disabled on past dates","Test that macro percentage inputs (Carbs, Protein, Fat) are disabled when viewing past dates"
"passed","Thu Apr 02 11:29:34 UTC 2026","Thu Apr 02 11:29:40 UTC 2026","5329","tests.PlayWrightTests.PhysicianPortal","test_physician_login","TestUserPlaywright","","","test_join_meeting[chromium]","Test joining a meeting or verifying no meetings message."
"passed","Thu Apr 02 11:35:10 UTC 2026","Thu Apr 02 11:35:10 UTC 2026","18","tests.PlayWrightTests.UserFacingPortal","test_Set_Targets","Test_Set_Targets","","","Verify Nutrient Intake section with SVG icon and text","Test that the Nutrient Intake section displays wheat SVG icon and text correctly"
"broken","Thu Apr 02 11:27:42 UTC 2026","Thu Apr 02 11:27:42 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal","test_Appointment_on_board","","","","test_TC018_long_title_truncation[chromium]","A card with a title >80 chars must not overflow its container.

    A long-title meeting is seeded in create_auth_state so this test always runs.
    We search for the seeded title by scanning each card's full text content,
    which avoids being brittle about which child element carries the title.
    "
"broken","Thu Apr 02 11:40:11 UTC 2026","Thu Apr 02 11:40:11 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal.DSMEPARTICIPANT","test_dsme_participant_users","TestUserPlaywright","","","test_update_dsme_participant_status",""
"broken","Thu Apr 02 11:29:30 UTC 2026","Thu Apr 02 11:29:30 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal","test_direct_message","TestHeadCoachDMBadge","","","TC10 – Head Coach: tooltip shows correct participant count text","Tooltip must contain a digit or the word 'participant'."
"passed","Thu Apr 02 11:25:07 UTC 2026","Thu Apr 02 11:25:07 UTC 2026","9","tests.PlayWrightTests.CoachFacingPortal.AllCohortDashboardGraphs","test_additionalSummaryGraph","TestGraphAdditionalSummary","","","To ensure the summary table headers are correct",""
"broken","Thu Apr 02 11:29:30 UTC 2026","Thu Apr 02 11:29:30 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal","test_direct_message","TestAdminCoachDMBadge","","","TC03-TC04 – Admin DM: badge pill visible before open, clears after opening conversation","TC03: Admin nav badge must NOT be present on dashboard.
        TC04: DM badge pill appears briefly on entering DM section, then disappears once conversation opens."
"passed","Thu Apr 02 11:35:47 UTC 2026","Thu Apr 02 11:35:48 UTC 2026","744","tests.PlayWrightTests.UserFacingPortal","test_Set_Targets","Test_Set_Targets","","","Water Target Negative Test Cases","Test invalid inputs: negative numbers, zero, non-numeric, special characters, decimals."
"failed","Thu Apr 02 11:40:00 UTC 2026","Thu Apr 02 11:40:11 UTC 2026","11628","tests.PlayWrightTests","test_plan_names","TestUserPlaywright","","","test_enable_globally[chromium]",""
"passed","Thu Apr 02 11:35:42 UTC 2026","Thu Apr 02 11:35:46 UTC 2026","4006","tests.PlayWrightTests.UserFacingPortal","test_Set_Targets","Test_Set_Targets","","","Macronutrient distribution validation errors","Validate error messages and save blocking for out-of-range and sum≠100% macronutrient scenarios."
"passed","Thu Apr 02 11:25:20 UTC 2026","Thu Apr 02 11:25:44 UTC 2026","23932","tests.PlayWrightTests.CoachFacingPortal.AllCohortDashboardGraphs","test_additionalSummaryGraph","TestGraphAdditionalSummary","","","To ensure the empty state is displayed correctly for cohorts whose DPP date is one year older",""
"broken","Thu Apr 02 11:24:44 UTC 2026","Thu Apr 02 11:25:04 UTC 2026","20002","tests.PlayWrightTests.CoachFacingPortal.AllCohortDashboardGraphs","test_additionalSummaryGraph","TestGraphAdditionalSummary","","","To ensure the user can scroll to the cohort name when it's not in view",""
"broken","Thu Apr 02 11:32:19 UTC 2026","Thu Apr 02 11:32:39 UTC 2026","20003","tests.PlayWrightTests.UserFacingPortal","test_ProgressInsights","TestUserProgressInsights","","","test_validateAnimationEffects_on_insights_button[chromium]",""
"passed","Thu Apr 02 11:31:07 UTC 2026","Thu Apr 02 11:31:07 UTC 2026","196","tests.PlayWrightTests.UserFacingPortal","test_India_users","TestUserPlaywright","","","test_indianuser_State_dropdown[chromium]",""
"passed","Thu Apr 02 11:26:25 UTC 2026","Thu Apr 02 11:26:25 UTC 2026","745","tests.PlayWrightTests.CoachFacingPortal.AllCohortDashboardGraphs","test_average_weightLossGraph","TestGraph_AverageWeightLossByCohort","","","To ensure the Avg weight loss graph lists all cohorts on Y-Axis when ACTIVE filtered",""
"passed","Thu Apr 02 11:31:07 UTC 2026","Thu Apr 02 11:31:07 UTC 2026","67","tests.PlayWrightTests.UserFacingPortal","test_India_users","TestUserPlaywright","","","test_timezone_validation[chromium]",""
"passed","Thu Apr 02 11:35:14 UTC 2026","Thu Apr 02 11:35:14 UTC 2026","129","tests.PlayWrightTests.UserFacingPortal","test_Set_Targets","Test_Set_Targets","","","Validate Grams section colors and text","Verify UI colors, text labels, and styling of Grams of each Macronutrient section"
"passed","Thu Apr 02 11:26:26 UTC 2026","Thu Apr 02 11:26:33 UTC 2026","6949","tests.PlayWrightTests.CoachFacingPortal.AllCohortDashboardGraphs","test_average_weightLossGraph","TestGraph_AverageWeightLossByCohort","","","To ensure the Avg weight loss for a cohort is zero when no weight data is present for that cohort",""
"broken","Thu Apr 02 11:29:30 UTC 2026","Thu Apr 02 11:29:30 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal","test_direct_message","TestHeadCoachDMBadge","","","TC07 – Head Coach: badge count increments when a new DM arrives","Badge must show ≥1 after a new DM is received."
"broken","Thu Apr 02 11:40:11 UTC 2026","Thu Apr 02 11:40:11 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal.DSMEPARTICIPANT","test_dsme_participant_users","TestUserPlaywright","","","test_add_dsme_participant_user",""
"broken","Thu Apr 02 11:40:12 UTC 2026","Thu Apr 02 11:40:12 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal.DSMEPARTICIPANT","test_sessiontab_users","TestUserPlaywright","","","test_03_verify_patient_classplanner_page","Verify class planner page and navigation list"
"passed","Thu Apr 02 11:36:28 UTC 2026","Thu Apr 02 11:36:29 UTC 2026","781","tests.PlayWrightTests.UserFacingPortal","test_login","TestUserPlaywright","","","Validate successful login on coaches portal with valid credentials",""
"broken","Thu Apr 02 11:28:50 UTC 2026","Thu Apr 02 11:29:10 UTC 2026","20000","tests.PlayWrightTests.CoachFacingPortal","test_cdc_milestone","TestCDCMilestone","","","Functionality: log sessions 21-26 and verify core + maintenance split",""
"broken","Thu Apr 02 11:27:42 UTC 2026","Thu Apr 02 11:27:42 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal","test_Appointment_on_board","","","","test_TC013_copy_link_functionality[chromium]","Clipboard must contain a URL after clicking Copy Link in the modal."
"broken","Thu Apr 02 11:29:30 UTC 2026","Thu Apr 02 11:29:30 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal","test_direct_message","TestHeadCoachDMBadge","","","TC14 – Head Coach: notification count remains correct after page refresh","Badge count must survive a page refresh."
"broken","Thu Apr 02 11:27:41 UTC 2026","Thu Apr 02 11:27:41 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal","test_Appointment_on_board","","","","test_TC004_filter_tabs_and_badge[chromium]","Badge==cards for all 3 filters; Week and Month mark active; Week>=Today."
"passed","Thu Apr 02 11:25:13 UTC 2026","Thu Apr 02 11:25:20 UTC 2026","6536","tests.PlayWrightTests.CoachFacingPortal.AllCohortDashboardGraphs","test_additionalSummaryGraph","TestGraphAdditionalSummary","","","To ensure the summary table is not visible to other than Customer Admin users",""
"passed","Thu Apr 02 11:31:51 UTC 2026","Thu Apr 02 11:31:58 UTC 2026","7155","tests.PlayWrightTests.UserFacingPortal","test_ProgressInsights","TestUserProgressInsights","","","Given I logged into web app as a user, when I do not have any data added for the said week, then I should see an empty insights page",""
"broken","Thu Apr 02 11:29:30 UTC 2026","Thu Apr 02 11:29:30 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal","test_direct_message","TestHeadCoachDMBadge","","","TC19 – Head Coach: badge color follows design visibility standards","Badge background must not be transparent or white."
"broken","Thu Apr 02 11:40:12 UTC 2026","Thu Apr 02 11:40:12 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal.DSMEPARTICIPANT","test_dsme_participant_users","TestUserPlaywright","","","test_verify_coach_interaction_after_session_completion",""
"broken","Thu Apr 02 11:30:39 UTC 2026","Thu Apr 02 11:30:59 UTC 2026","20002","tests.PlayWrightTests.UserFacingPortal","test_India_users","TestUserPlaywright","","","test_indianuser_Access_paused_banner[chromium]",""
"passed","Thu Apr 02 11:35:10 UTC 2026","Thu Apr 02 11:35:10 UTC 2026","84","tests.PlayWrightTests.UserFacingPortal","test_Set_Targets","Test_Set_Targets","","","Verify all header elements are visible","Test that logo, home nav, and food nav are visible in the header"
"passed","Thu Apr 02 11:35:16 UTC 2026","Thu Apr 02 11:35:17 UTC 2026","1222","tests.PlayWrightTests.UserFacingPortal","test_Set_Targets","Test_Set_Targets","","","Select yesterday from calendar and navigate forward","Test selecting yesterday's date (-1 day), then clicking forward button and verifying can enter data in calorie section"
"passed","Thu Apr 02 11:35:14 UTC 2026","Thu Apr 02 11:35:14 UTC 2026","134","tests.PlayWrightTests.UserFacingPortal","test_Set_Targets","Test_Set_Targets","","","Validate gram calculations with 2500 calories","Test that gram values are calculated correctly based on 2500 calorie input and macro percentages"
"passed","Thu Apr 02 11:29:42 UTC 2026","Thu Apr 02 11:29:43 UTC 2026","431","tests.PlayWrightTests.PhysicianPortal","test_physician_login","TestUserPlaywright","","","test_update_note[chromium]","Test updating an existing note."
"passed","Thu Apr 02 11:29:40 UTC 2026","Thu Apr 02 11:29:41 UTC 2026","1603","tests.PlayWrightTests.PhysicianPortal","test_physician_login","TestUserPlaywright","","","test_search_invalid_patient[chromium]","Test searching for an invalid patient and verifying error message."
"broken","Thu Apr 02 11:40:11 UTC 2026","Thu Apr 02 11:40:11 UTC 2026","0","tests.PlayWrightTests.CoachFacingPortal.DSMEPARTICIPANT","test_dsme_participant_users","TestUserPlaywright","","","test_coach_login_dsme_cohort",""
