"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 19 07:02:51 UTC 2025","Wed Nov 19 07:02:52 UTC 2025","1229","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case8","Creating new Medications details like selecting add time (What time(s) do you want to take this medication?",""
"passed","Wed Nov 19 07:03:25 UTC 2025","Wed Nov 19 07:03:25 UTC 2025","233","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case14","Weight loss medication Edit details on Log",""
"passed","Wed Nov 19 07:04:22 UTC 2025","Wed Nov 19 07:04:22 UTC 2025","338","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case25","Before Food or After Food Selection",""
"skipped","Wed Nov 19 07:04:45 UTC 2025","Wed Nov 19 07:04:45 UTC 2025","0","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case31","Weight loss medication Review",""
"passed","Wed Nov 19 07:02:48 UTC 2025","Wed Nov 19 07:02:49 UTC 2025","251","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case5","Creating new Medications details like selecting Type/Form.",""
"passed","Wed Nov 19 07:02:49 UTC 2025","Wed Nov 19 07:02:50 UTC 2025","1303","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case6","Coach- Users- Medication- Creating new Medications details like selecting Dosage",""
"passed","Wed Nov 19 07:02:50 UTC 2025","Wed Nov 19 07:02:51 UTC 2025","656","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case7","Creating new Medications details like selecting Frequency ",""
"passed","Wed Nov 19 07:02:53 UTC 2025","Wed Nov 19 07:03:01 UTC 2025","7283","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case10","Weight loss medication Edit detials on Yor Medication",""
"passed","Wed Nov 19 07:04:21 UTC 2025","Wed Nov 19 07:04:21 UTC 2025","180","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case21","Adding Strength",""
"broken","Wed Nov 19 07:03:25 UTC 2025","Wed Nov 19 07:03:36 UTC 2025","11106","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case15","Coach- Users- Medication- Creating new Medications.",""
"skipped","Wed Nov 19 07:04:45 UTC 2025","Wed Nov 19 07:04:45 UTC 2025","0","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case33","Weight loss medication Skipped and taken",""
"passed","Wed Nov 19 07:04:21 UTC 2025","Wed Nov 19 07:04:22 UTC 2025","647","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case24","Coach- Users- Medication- Creating new Medications details like selecting Dosage",""
"passed","Wed Nov 19 07:04:22 UTC 2025","Wed Nov 19 07:04:22 UTC 2025","243","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case26","Creating new Medications details like selecting Frequency",""
"broken","Wed Nov 19 07:03:36 UTC 2025","Wed Nov 19 07:03:46 UTC 2025","10249","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","Case16verifyAddNewMedicationElements","TC: Verify the elements of Add New Medication popup",""
"broken","Wed Nov 19 07:04:24 UTC 2025","Wed Nov 19 07:04:35 UTC 2025","11087","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case28","Creating new Medications details like selecting add time (What time(s) do you want to take this medication?)",""
"passed","Wed Nov 19 07:02:48 UTC 2025","Wed Nov 19 07:02:48 UTC 2025","236","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case3","Adding Strength",""
"passed","Wed Nov 19 07:02:35 UTC 2025","Wed Nov 19 07:02:45 UTC 2025","10061","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case1","Main Page - Navigate to Medications Section",""
"passed","Wed Nov 19 07:02:45 UTC 2025","Wed Nov 19 07:02:48 UTC 2025","2611","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case2","Navigate to Log page and open Weight Loss Medication form",""
"passed","Wed Nov 19 07:03:01 UTC 2025","Wed Nov 19 07:03:23 UTC 2025","22138","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","editWeightLossMedication","Edit details of Weight Loss Medication",""
"passed","Wed Nov 19 07:04:35 UTC 2025","Wed Nov 19 07:04:45 UTC 2025","10223","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case29_NavigateToLogAndCheckData","Weight loss medication Edit details on Log - Check for available medications",""
"broken","Wed Nov 19 07:04:08 UTC 2025","Wed Nov 19 07:04:20 UTC 2025","12251","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case20","Creating new Medications details like selecting",""
"passed","Wed Nov 19 07:03:47 UTC 2025","Wed Nov 19 07:03:47 UTC 2025","319","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","Case17validateMedicationFieldRequired","TC: Keep the Medication field empty and save",""
"passed","Wed Nov 19 07:02:52 UTC 2025","Wed Nov 19 07:02:53 UTC 2025","1476","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case9","Creating new Medications details like selecting add time (What time(s) do you want to take this medication?",""
"passed","Wed Nov 19 07:04:21 UTC 2025","Wed Nov 19 07:04:21 UTC 2025","253","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case23","Creating new Medications details like selecting Type/Form.",""
"passed","Wed Nov 19 07:03:23 UTC 2025","Wed Nov 19 07:03:25 UTC 2025","1926","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case13","Weight loss medication Your Medication Edit detials on Yor Medication",""
"broken","Wed Nov 19 07:03:58 UTC 2025","Wed Nov 19 07:04:08 UTC 2025","10227","Suite","SingleClassRun","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","Case19addValidMedicationName","TC: Add valid Medication name and save",""
