"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 15 03:15:33 UTC 2026","Tue Sep 15 03:17:57 UTC 2026","143630","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_7Percent",""
"passed","Tue Sep 15 03:08:56 UTC 2026","Tue Sep 15 03:09:18 UTC 2026","21963","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: editing a meal's date moves it out of the original date's results","Checks that after a PUT edit changes a meal's date, it no longer appears in GET results for its original date."
"passed","Tue Sep 15 02:58:58 UTC 2026","Tue Sep 15 02:59:28 UTC 2026","29743","tests.APITests.Web_App_tests","test_NewUser","TestNewUserRole","","","test_Create_NewUser",""
"broken","Tue Sep 15 02:56:14 UTC 2026","Tue Sep 15 02:56:58 UTC 2026","43108","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_coachesPortal_upon_updating_weight",""
"passed","Tue Sep 15 03:03:32 UTC 2026","Tue Sep 15 03:03:37 UTC 2026","4382","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the response echoes back the requested date","Checks the response's date field matches the date sent in the request payload."
"failed","Tue Sep 15 02:57:38 UTC 2026","Tue Sep 15 02:57:38 UTC 2026","1","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given GLP-Survey form configured, When I hit FormBuilder List, Then I should be able to trigger GLP-Survey form to the user selected",""
"passed","Tue Sep 15 03:06:39 UTC 2026","Tue Sep 15 03:06:39 UTC 2026","575","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: deleting a nonexistent meal id returns an error","Checks DELETE /api/v1/meals/{id} with a well-formed but nonexistent ObjectId returns 422 rather than succeeding."
"passed","Tue Sep 15 03:07:35 UTC 2026","Tue Sep 15 03:07:36 UTC 2026","883","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null quantity is rejected","Checks a null quantity value is rejected with a 422 validation error, same as a missing field."
"passed","Tue Sep 15 03:00:11 UTC 2026","Tue Sep 15 03:00:12 UTC 2026","521","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has no active subscription, When the subscription list is fetched, Then the subscription list should be empty",""
"passed","Tue Sep 15 03:06:10 UTC 2026","Tue Sep 15 03:06:11 UTC 2026","748","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: GET meals with an invalid date format still succeeds","Documents that GET /api/v1/meals is lenient about malformed date filters, returning 200 rather than 422."
"broken","Tue Sep 15 03:00:25 UTC 2026","Tue Sep 15 03:01:04 UTC 2026","38368","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"passed","Tue Sep 15 03:04:44 UTC 2026","Tue Sep 15 03:04:44 UTC 2026","497","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a list-typed quantity is rejected","Checks a quantity value that is a list rather than a number is rejected with a 422 validation error."
"broken","Tue Sep 15 03:09:51 UTC 2026","Tue Sep 15 03:10:01 UTC 2026","9400","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_ZEROPercent",""
"passed","Tue Sep 15 03:04:42 UTC 2026","Tue Sep 15 03:04:43 UTC 2026","1263","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a non-numeric quantity is rejected","Checks a string quantity value is rejected with a 422 validation error."
"passed","Tue Sep 15 03:07:23 UTC 2026","Tue Sep 15 03:07:28 UTC 2026","4685","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit with an invalid meal_type is rejected","Checks PUT /api/v1/meals/{id} with an out-of-range meal_type returns 422, matching POST validation."
"passed","Tue Sep 15 03:05:27 UTC 2026","Tue Sep 15 03:05:35 UTC 2026","7944","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: an extremely long food_name is accepted","Documents that the API enforces no apparent length limit on food_name; a 5000-character value still returns 200."
"passed","Tue Sep 15 03:09:38 UTC 2026","Tue Sep 15 03:09:44 UTC 2026","5969","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - HabitNu Program Overview",""
"broken","Tue Sep 15 03:15:24 UTC 2026","Tue Sep 15 03:15:33 UTC 2026","8892","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_completePercent",""
"passed","Tue Sep 15 03:05:04 UTC 2026","Tue Sep 15 03:05:09 UTC 2026","4627","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a numeric date value is accepted but misinterpreted","Documents that passing a numeric date is accepted with 200 but is not interpreted as the intended calendar date."
"passed","Tue Sep 15 02:57:33 UTC 2026","Tue Sep 15 02:57:36 UTC 2026","3601","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given the list of forms configured from FORM BUILDER, Then I should be able to fetch forms like Persona,GLP forms",""
"failed","Tue Sep 15 02:57:18 UTC 2026","Tue Sep 15 02:57:28 UTC 2026","9316","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I am logged into coaches portal, When I select user, Then I should see the SDOH forms assigned to the user partner if configured.",""
"passed","Tue Sep 15 03:05:35 UTC 2026","Tue Sep 15 03:05:40 UTC 2026","5180","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingServingUnitValidation","","","Food logging API: a missing serving_unit is rejected","Checks omitting the serving_unit field entirely is rejected with a 422 validation error."
"passed","Tue Sep 15 02:57:06 UTC 2026","Tue Sep 15 02:57:07 UTC 2026","1251","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_viewCustomRecipe",""
"passed","Tue Sep 15 03:05:18 UTC 2026","Tue Sep 15 03:05:27 UTC 2026","8494","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: a food object missing food_name is accepted","Documents that the API does not require the food object's food_name field; the request still returns 200."
"passed","Tue Sep 15 03:09:50 UTC 2026","Tue Sep 15 03:09:51 UTC 2026","1398","tests.APITests.Web_App_tests","test_videos","TestVideos","","","program_videos - Testing",""
