"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 16 02:52:10 UTC 2026","Sun Aug 16 02:52:23 UTC 2026","12179","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given user's cohort programDate is updated, When there are 7 days left in the program, Then the paywall banner should be validated successfully",""
"broken","Sun Aug 16 02:51:07 UTC 2026","Sun Aug 16 02:51:07 UTC 2026","19","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with GLP-survey form, When user select relevant options and reach submit page, Then user should be able to submit GLP-survey form.",""
"failed","Sun Aug 16 02:51:39 UTC 2026","Sun Aug 16 02:51:39 UTC 2026","232","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_viewCreated_MY_Meal",""
"failed","Sun Aug 16 02:54:46 UTC 2026","Sun Aug 16 02:54:46 UTC 2026","680","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_23]",""
"failed","Sun Aug 16 02:54:39 UTC 2026","Sun Aug 16 02:54:39 UTC 2026","381","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_6]",""
"broken","Sun Aug 16 02:54:53 UTC 2026","Sun Aug 16 02:55:10 UTC 2026","16780","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_TwoPercent",""
"broken","Sun Aug 16 02:55:17 UTC 2026","Sun Aug 16 02:55:36 UTC 2026","18448","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_7Percent",""
"passed","Sun Aug 16 02:50:48 UTC 2026","Sun Aug 16 02:50:48 UTC 2026","138","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I have fetched SDOH forms, Then I should see only those forms assigned to the user partner and validate form details",""
"failed","Sun Aug 16 02:54:40 UTC 2026","Sun Aug 16 02:54:40 UTC 2026","337","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_8]",""
"broken","Sun Aug 16 02:55:10 UTC 2026","Sun Aug 16 02:55:17 UTC 2026","6915","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_completePercent",""
"failed","Sun Aug 16 02:54:47 UTC 2026","Sun Aug 16 02:54:47 UTC 2026","331","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_25]",""
"failed","Sun Aug 16 02:54:44 UTC 2026","Sun Aug 16 02:54:45 UTC 2026","310","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_20]",""
"broken","Sun Aug 16 02:49:30 UTC 2026","Sun Aug 16 02:49:40 UTC 2026","10228","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI",""
"failed","Sun Aug 16 02:54:41 UTC 2026","Sun Aug 16 02:54:41 UTC 2026","390","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_12]",""
"failed","Sun Aug 16 02:54:45 UTC 2026","Sun Aug 16 02:54:46 UTC 2026","572","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_22]",""
"passed","Sun Aug 16 02:51:43 UTC 2026","Sun Aug 16 02:51:59 UTC 2026","15296","tests.APITests.Web_App_tests","test_NewUser","TestNewUserRole","","","test_Create_NewUser",""
"broken","Sun Aug 16 02:49:40 UTC 2026","Sun Aug 16 02:50:02 UTC 2026","21555","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI_on_coachesPortal",""
"broken","Sun Aug 16 02:50:56 UTC 2026","Sun Aug 16 02:50:56 UTC 2026","193","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION1, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Sun Aug 16 02:50:37 UTC 2026","Sun Aug 16 02:50:37 UTC 2026","650","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_updateCustomRecipe",""
"failed","Sun Aug 16 02:54:29 UTC 2026","Sun Aug 16 02:54:30 UTC 2026","208","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit Last sync time",""
"passed","Sun Aug 16 02:50:39 UTC 2026","Sun Aug 16 02:50:39 UTC 2026","260","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_favorite_customRecipe",""
"failed","Sun Aug 16 02:54:38 UTC 2026","Sun Aug 16 02:54:38 UTC 2026","361","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_3]",""
"failed","Sun Aug 16 02:52:36 UTC 2026","Sun Aug 16 02:52:47 UTC 2026","10966","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Sun Aug 16 02:51:32 UTC 2026","Sun Aug 16 02:51:35 UTC 2026","3204","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Validate admin is able to delete the form builder assigned to user",""
"broken","Sun Aug 16 02:54:48 UTC 2026","Sun Aug 16 02:54:53 UTC 2026","4699","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_ZEROPercent",""
"failed","Sun Aug 16 02:52:35 UTC 2026","Sun Aug 16 02:52:35 UTC 2026","283","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"passed","Sun Aug 16 02:51:59 UTC 2026","Sun Aug 16 02:52:10 UTC 2026","11598","tests.APITests.Web_App_tests","test_NewUser_2","TestNewUserRoleWithNoOnboarding","","","test_Create_NewUser",""
"failed","Sun Aug 16 02:54:48 UTC 2026","Sun Aug 16 02:54:48 UTC 2026","315","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_28]",""
"broken","Sun Aug 16 02:51:07 UTC 2026","Sun Aug 16 02:51:07 UTC 2026","13","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select relevant options and reach submit page, Then user should be able to submit HabiPersona form.",""
"failed","Sun Aug 16 02:52:23 UTC 2026","Sun Aug 16 02:52:25 UTC 2026","2072","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has no plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should still have access to all features",""
"failed","Sun Aug 16 02:54:42 UTC 2026","Sun Aug 16 02:54:42 UTC 2026","311","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_14]",""
"failed","Sun Aug 16 02:54:34 UTC 2026","Sun Aug 16 02:54:36 UTC 2026","2110","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - HabitNu Program Overview",""
"broken","Sun Aug 16 02:53:56 UTC 2026","Sun Aug 16 02:53:56 UTC 2026","14","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_validate_synced_time",""
"failed","Sun Aug 16 02:54:43 UTC 2026","Sun Aug 16 02:54:44 UTC 2026","334","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_18]",""
"failed","Sun Aug 16 02:54:37 UTC 2026","Sun Aug 16 02:54:38 UTC 2026","337","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_1]",""
"failed","Sun Aug 16 02:54:38 UTC 2026","Sun Aug 16 02:54:39 UTC 2026","294","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_4]",""
"failed","Sun Aug 16 02:49:26 UTC 2026","Sun Aug 16 02:49:29 UTC 2026","3293","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can log food entries and only upon confirmation",""
"failed","Sun Aug 16 02:54:39 UTC 2026","Sun Aug 16 02:54:39 UTC 2026","334","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_5]",""
"failed","Sun Aug 16 02:54:48 UTC 2026","Sun Aug 16 02:54:48 UTC 2026","197","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_29]",""
"broken","Sun Aug 16 02:50:51 UTC 2026","Sun Aug 16 02:50:56 UTC 2026","4397","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form triggered, When user Login to user portal, Then user should be able to see HabiPersona form in the first order and unless its submitted, other forms should not be visible and can't interact with the app",""
"passed","Sun Aug 16 02:52:35 UTC 2026","Sun Aug 16 02:52:36 UTC 2026","261","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has no active subscription, When the subscription list is fetched, Then the subscription list should be empty",""
"passed","Sun Aug 16 02:50:39 UTC 2026","Sun Aug 16 02:50:39 UTC 2026","227","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
"passed","Sun Aug 16 02:50:36 UTC 2026","Sun Aug 16 02:50:37 UTC 2026","703","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_viewCustomRecipe",""
"passed","Sun Aug 16 02:50:48 UTC 2026","Sun Aug 16 02:50:51 UTC 2026","2488","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given the list of forms configured from FORM BUILDER, Then I should be able to fetch forms like Persona,GLP forms",""
"passed","Sun Aug 16 02:51:43 UTC 2026","Sun Aug 16 02:51:43 UTC 2026","684","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_deleteMyMeals",""
"broken","Sun Aug 16 02:52:47 UTC 2026","Sun Aug 16 02:53:19 UTC 2026","31932","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"failed","Sun Aug 16 02:52:36 UTC 2026","Sun Aug 16 02:52:36 UTC 2026","771","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has a valid subscription plan, When the user initiates a subscription, Then the subscription should start successfully and navigated back to the app to see subscription successful popup page",""
"broken","Sun Aug 16 02:51:17 UTC 2026","Sun Aug 16 02:51:17 UTC 2026","12","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with SDOH form, When user select relevant options and reach submit page, Then user should be able to submit SDOH form.",""
"passed","Sun Aug 16 02:54:36 UTC 2026","Sun Aug 16 02:54:37 UTC 2026","826","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Habitnu App Tutorial",""
