"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 02 03:03:06 UTC 2026","Wed Sep 02 03:03:07 UTC 2026","971","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has no active subscription, When the subscription list is fetched, Then the subscription list should be empty",""
"broken","Wed Sep 02 03:00:57 UTC 2026","Wed Sep 02 03:01:07 UTC 2026","10453","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION2, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Wed Sep 02 03:01:59 UTC 2026","Wed Sep 02 03:02:23 UTC 2026","24409","tests.APITests.Web_App_tests","test_NewUser","TestNewUserRole","","","test_Create_NewUser",""
"passed","Wed Sep 02 03:00:24 UTC 2026","Wed Sep 02 03:00:25 UTC 2026","1146","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_updateCustomRecipe",""
"passed","Wed Sep 02 03:00:18 UTC 2026","Wed Sep 02 03:00:22 UTC 2026","4601","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_Create_CustomRecipes",""
"passed","Wed Sep 02 03:06:11 UTC 2026","Wed Sep 02 03:06:13 UTC 2026","2101","tests.APITests.Web_App_tests","test_videos","TestVideos","","","program_videos - Testing",""
"passed","Wed Sep 02 02:57:35 UTC 2026","Wed Sep 02 02:57:44 UTC 2026","8379","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can respond to user messages",""
"failed","Wed Sep 02 03:02:51 UTC 2026","Wed Sep 02 03:02:54 UTC 2026","3172","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has no plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should still have access to all features",""
"passed","Wed Sep 02 03:02:23 UTC 2026","Wed Sep 02 03:02:39 UTC 2026","15797","tests.APITests.Web_App_tests","test_NewUser_2","TestNewUserRoleWithNoOnboarding","","","test_Create_NewUser",""
"failed","Wed Sep 02 03:01:18 UTC 2026","Wed Sep 02 03:01:38 UTC 2026","19869","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User has submitted SDOH form, When coach checks this user on coaches portal, Then Coach should be able to see user submitted SDOH form response under User profile-SDOH section",""
"broken","Wed Sep 02 03:03:05 UTC 2026","Wed Sep 02 03:03:05 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"passed","Wed Sep 02 03:00:22 UTC 2026","Wed Sep 02 03:00:24 UTC 2026","1530","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_viewCustomRecipe",""
"passed","Wed Sep 02 03:01:57 UTC 2026","Wed Sep 02 03:01:59 UTC 2026","1563","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_deleteMyMeals",""
"passed","Wed Sep 02 03:00:28 UTC 2026","Wed Sep 02 03:00:29 UTC 2026","807","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_favorite_customRecipe",""
"broken","Wed Sep 02 03:03:09 UTC 2026","Wed Sep 02 03:03:09 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"failed","Wed Sep 02 03:03:07 UTC 2026","Wed Sep 02 03:03:09 UTC 2026","2810","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has a valid subscription plan, When the user initiates a subscription, Then the subscription should start successfully and navigated back to the app to see subscription successful popup page",""
"broken","Wed Sep 02 03:06:13 UTC 2026","Wed Sep 02 03:06:20 UTC 2026","6664","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_ZEROPercent",""
"broken","Wed Sep 02 02:58:52 UTC 2026","Wed Sep 02 02:59:23 UTC 2026","31022","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI_on_coachesPortal",""
"broken","Wed Sep 02 03:06:43 UTC 2026","Wed Sep 02 03:07:02 UTC 2026","18582","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_7Percent",""
"broken","Wed Sep 02 03:04:40 UTC 2026","Wed Sep 02 03:05:10 UTC 2026","30008","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_disconnectWithings",""
"passed","Wed Sep 02 02:58:34 UTC 2026","Wed Sep 02 02:58:34 UTC 2026","556","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate deleting chats in a specific session and verifying deletion","Test deleting chats in a specific session and validating deletion."
"broken","Wed Sep 02 03:03:23 UTC 2026","Wed Sep 02 03:04:02 UTC 2026","39442","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"passed","Wed Sep 02 03:01:50 UTC 2026","Wed Sep 02 03:01:51 UTC 2026","542","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_validate_createdMyMeal_in_listView",""
"passed","Wed Sep 02 02:58:17 UTC 2026","Wed Sep 02 02:58:33 UTC 2026","16226","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot should ask for confirmation before logging food",""
"failed","Wed Sep 02 03:05:10 UTC 2026","Wed Sep 02 03:05:58 UTC 2026","48126","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit device data for timezone: India, where data is captured correctly from fitbit source without any discrepancies like data duplication when manually synced",""
"failed","Wed Sep 02 03:00:33 UTC 2026","Wed Sep 02 03:00:45 UTC 2026","11633","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I am logged into coaches portal, When I select user, Then I should see the SDOH forms assigned to the user partner if configured.",""
"passed","Wed Sep 02 03:01:51 UTC 2026","Wed Sep 02 03:01:53 UTC 2026","1449","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_editMyMeals",""
"broken","Wed Sep 02 03:00:50 UTC 2026","Wed Sep 02 03:00:55 UTC 2026","5247","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form triggered, When user Login to user portal, Then user should be able to see HabiPersona form in the first order and unless its submitted, other forms should not be visible and can't interact with the app",""
