"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 10 03:00:49 UTC 2026","Thu Sep 10 03:00:59 UTC 2026","10186","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION2, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Thu Sep 10 03:08:20 UTC 2026","Thu Sep 10 03:08:21 UTC 2026","834","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: GET meals for an unused date returns an empty list","Checks GET /api/v1/meals?date=... returns an empty meals list for a date with no logs."
"passed","Thu Sep 10 03:01:36 UTC 2026","Thu Sep 10 03:01:41 UTC 2026","4830","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Create_MyMeals",""
"passed","Thu Sep 10 02:55:23 UTC 2026","Thu Sep 10 02:55:23 UTC 2026","484","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_favorite_customRecipe",""
"broken","Thu Sep 10 02:43:21 UTC 2026","Thu Sep 10 02:45:28 UTC 2026","127278","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI",""
"failed","Thu Sep 10 03:03:07 UTC 2026","Thu Sep 10 03:03:08 UTC 2026","1685","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"passed","Thu Sep 10 03:09:54 UTC 2026","Thu Sep 10 03:09:55 UTC 2026","401","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null serving_unit is rejected","Checks a null serving_unit value is rejected with a 422 validation error, same as a missing field."
"failed","Thu Sep 10 03:01:41 UTC 2026","Thu Sep 10 03:01:42 UTC 2026","398","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_viewCreated_MY_Meal",""
"broken","Thu Sep 10 02:54:21 UTC 2026","Thu Sep 10 02:55:03 UTC 2026","41543","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_coachesPortal_upon_updating_weight",""
"passed","Thu Sep 10 03:08:01 UTC 2026","Thu Sep 10 03:08:01 UTC 2026","548","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingServingUnitValidation","","","Food logging API: a missing serving_unit is rejected","Checks omitting the serving_unit field entirely is rejected with a 422 validation error."
"passed","Thu Sep 10 03:09:55 UTC 2026","Thu Sep 10 03:10:20 UTC 2026","25234","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: meals logged to different meal types are correctly tagged","Checks logging one meal as BREAKFAST and another as LUNCH on the same date returns each with its own correct meal_type in GET."
"passed","Thu Sep 10 02:55:15 UTC 2026","Thu Sep 10 02:55:16 UTC 2026","1737","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_logCustomRecipe",""
"passed","Thu Sep 10 03:06:04 UTC 2026","Thu Sep 10 03:06:05 UTC 2026","785","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit Last sync time",""
"passed","Thu Sep 10 03:11:36 UTC 2026","Thu Sep 10 03:11:37 UTC 2026","1110","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Set up your scale",""
"passed","Thu Sep 10 03:06:14 UTC 2026","Thu Sep 10 03:06:17 UTC 2026","2332","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the logged calories match the request","Checks the response's nf_calories matches the nf_calories sent in the request payload."
"passed","Thu Sep 10 02:43:08 UTC 2026","Thu Sep 10 02:43:20 UTC 2026","11852","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot should ask for confirmation before logging food",""
"passed","Thu Sep 10 03:07:40 UTC 2026","Thu Sep 10 03:07:41 UTC 2026","398","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a missing date is rejected","Checks omitting the date field entirely is rejected with a 422 validation error."
"passed","Thu Sep 10 03:07:23 UTC 2026","Thu Sep 10 03:07:30 UTC 2026","7366","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a zero quantity is accepted","Documents that the API does not reject a zero quantity value; it returns 200."
"passed","Thu Sep 10 02:55:13 UTC 2026","Thu Sep 10 02:55:15 UTC 2026","1382","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_updateCustomRecipe",""
"passed","Thu Sep 10 02:55:03 UTC 2026","Thu Sep 10 02:55:09 UTC 2026","6669","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_Create_CustomRecipes",""
"passed","Thu Sep 10 03:07:53 UTC 2026","Thu Sep 10 03:07:53 UTC 2026","398","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: an invalid meal_type value is rejected","Checks a meal_type outside the allowed list is rejected with a 422 validation error."
"passed","Thu Sep 10 03:08:25 UTC 2026","Thu Sep 10 03:08:32 UTC 2026","6475","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: deleting a just-created meal succeeds","Checks DELETE /api/v1/meals/{id} on a freshly logged meal returns 200."
"broken","Thu Sep 10 03:03:13 UTC 2026","Thu Sep 10 03:03:13 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"broken","Thu Sep 10 03:00:59 UTC 2026","Thu Sep 10 03:01:10 UTC 2026","10183","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form triggered, When user Login to user portal, Then user should be able to see SDOH form with the least order and unless its submitted/skipped, user can't interact with the app",""
"failed","Thu Sep 10 03:05:15 UTC 2026","Thu Sep 10 03:06:04 UTC 2026","49100","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit device data for timezone: India, where data is captured correctly from fitbit source without any discrepancies like data duplication when manually synced",""
"passed","Thu Sep 10 03:11:42 UTC 2026","Thu Sep 10 03:11:44 UTC 2026","2160","tests.APITests.Web_App_tests","test_videos","TestVideos","","","program_videos - Testing",""
"passed","Thu Sep 10 03:07:41 UTC 2026","Thu Sep 10 03:07:45 UTC 2026","4069","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: an empty string date is rejected","Checks an empty string date value is rejected with a 422 validation error."
"broken","Thu Sep 10 03:11:44 UTC 2026","Thu Sep 10 03:11:50 UTC 2026","6202","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_ZEROPercent",""
"passed","Thu Sep 10 03:08:21 UTC 2026","Thu Sep 10 03:08:22 UTC 2026","1056","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: GET meals without a date param still succeeds","Checks GET /api/v1/meals with no date query param returns 200 rather than erroring."
"passed","Thu Sep 10 03:07:45 UTC 2026","Thu Sep 10 03:07:48 UTC 2026","3318","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a far-future date is accepted","Documents that the API does not reject logging a meal for a date decades in the future."
"failed","Thu Sep 10 02:55:25 UTC 2026","Thu Sep 10 02:55:35 UTC 2026","9952","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I am logged into coaches portal, When I select user, Then I should see the SDOH forms assigned to the user partner if configured.",""
"passed","Thu Sep 10 03:06:57 UTC 2026","Thu Sep 10 03:07:06 UTC 2026","8204","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: DINNER meal_type is accepted","Checks logging a meal with meal_type DINNER returns 200."
"passed","Thu Sep 10 03:07:54 UTC 2026","Thu Sep 10 03:07:54 UTC 2026","392","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: a numeric meal_type is rejected","Checks a meal_type value that is a number rather than a string is rejected with a 422 error."
"broken","Thu Sep 10 03:04:44 UTC 2026","Thu Sep 10 03:04:44 UTC 2026","10","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_verify_weight_synced_withingsData",""
"passed","Thu Sep 10 03:09:54 UTC 2026","Thu Sep 10 03:09:54 UTC 2026","413","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null food object is rejected","Checks a null food value is rejected with a 422 validation error, same as a missing field."
"passed","Thu Sep 10 03:07:55 UTC 2026","Thu Sep 10 03:07:55 UTC 2026","390","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: an empty food object is rejected","Checks an empty food object is rejected with a 422 validation error."
"broken","Thu Sep 10 03:04:05 UTC 2026","Thu Sep 10 03:04:44 UTC 2026","39158","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_sync_withingsData",""
"passed","Thu Sep 10 03:08:22 UTC 2026","Thu Sep 10 03:08:25 UTC 2026","3531","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: GET meals with an invalid date format still succeeds","Documents that GET /api/v1/meals is lenient about malformed date filters, returning 200 rather than 422."
"passed","Thu Sep 10 03:07:53 UTC 2026","Thu Sep 10 03:07:54 UTC 2026","387","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: a missing meal_type is rejected","Checks omitting the meal_type field entirely is rejected with a 422 validation error."
"passed","Thu Sep 10 03:10:57 UTC 2026","Thu Sep 10 03:11:18 UTC 2026","20547","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: editing a meal's date moves it out of the original date's results","Checks that after a PUT edit changes a meal's date, it no longer appears in GET results for its original date."
"passed","Thu Sep 10 03:06:12 UTC 2026","Thu Sep 10 03:06:14 UTC 2026","2697","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the logged food_name matches the request","Checks the response's food_name matches the food_name sent in the request payload."
"passed","Thu Sep 10 03:07:40 UTC 2026","Thu Sep 10 03:07:40 UTC 2026","496","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: an invalid date string is rejected","Checks a date value that isn't a parseable date is rejected with a 422 validation error."
"passed","Thu Sep 10 03:07:48 UTC 2026","Thu Sep 10 03:07:51 UTC 2026","2402","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a far-past date is accepted","Documents that the API does not reject logging a meal for a date decades in the past."
"passed","Thu Sep 10 03:10:32 UTC 2026","Thu Sep 10 03:10:57 UTC 2026","25118","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: deleting one of several meals on a date leaves the others intact","Checks deleting one logged meal does not remove other meals logged for the same date."
"broken","Thu Sep 10 03:03:13 UTC 2026","Thu Sep 10 03:03:13 UTC 2026","1","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Thu Sep 10 03:07:55 UTC 2026","Thu Sep 10 03:07:55 UTC 2026","394","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: a missing food object is rejected","Checks omitting the food object entirely is rejected with a 422 validation error."
"passed","Thu Sep 10 03:07:31 UTC 2026","Thu Sep 10 03:07:31 UTC 2026","388","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a missing quantity is rejected","Checks omitting the quantity field entirely is rejected with a 422 validation error."
"passed","Thu Sep 10 03:07:35 UTC 2026","Thu Sep 10 03:07:37 UTC 2026","2544","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a very small decimal quantity is accepted","Checks a quantity of 0.01 is accepted with 200."
"failed","Thu Sep 10 03:02:52 UTC 2026","Thu Sep 10 03:02:56 UTC 2026","3691","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has no plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should still have access to all features",""
"passed","Thu Sep 10 03:09:04 UTC 2026","Thu Sep 10 03:09:12 UTC 2026","8756","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: editing quantity is reflected via GET","Checks that after a PUT edit changes the quantity, GET /api/v1/meals/{id} reflects the updated serving_qty."
"passed","Thu Sep 10 03:01:32 UTC 2026","Thu Sep 10 03:01:36 UTC 2026","3625","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Validate admin is able to delete the form builder assigned to user",""
"passed","Thu Sep 10 03:07:32 UTC 2026","Thu Sep 10 03:07:35 UTC 2026","2673","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a decimal-precision quantity is accepted","Checks a quantity of 0.25 (a quarter serving) is accepted with 200."
"failed","Thu Sep 10 03:03:13 UTC 2026","Thu Sep 10 03:03:27 UTC 2026","13700","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Thu Sep 10 03:01:48 UTC 2026","Thu Sep 10 03:01:50 UTC 2026","1701","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_deleteMyMeals",""
"passed","Thu Sep 10 03:07:55 UTC 2026","Thu Sep 10 03:07:58 UTC 2026","2842","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: a food object missing food_name is accepted","Documents that the API does not require the food object's food_name field; the request still returns 200."
"passed","Thu Sep 10 03:06:47 UTC 2026","Thu Sep 10 03:06:52 UTC 2026","4456","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: BREAKFAST meal_type is accepted","Checks logging a meal with meal_type BREAKFAST returns 200."
"passed","Thu Sep 10 03:09:53 UTC 2026","Thu Sep 10 03:09:54 UTC 2026","774","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null date is rejected","Checks a null date value is rejected with a 422 validation error, same as a missing field."
"passed","Thu Sep 10 03:09:44 UTC 2026","Thu Sep 10 03:09:49 UTC 2026","4312","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit with an invalid meal_type is rejected","Checks PUT /api/v1/meals/{id} with an out-of-range meal_type returns 422, matching POST validation."
"passed","Thu Sep 10 03:09:12 UTC 2026","Thu Sep 10 03:09:23 UTC 2026","10710","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: editing meal_type moves the meal to the new type","Checks that a PUT edit changing meal_type is reflected when the meal is fetched again."
"broken","Thu Sep 10 02:55:43 UTC 2026","Thu Sep 10 02:57:47 UTC 2026","124606","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form triggered, When user Login to user portal, Then user should be able to see HabiPersona form in the first order and unless its submitted, other forms should not be visible and can't interact with the app",""
"passed","Thu Sep 10 03:10:20 UTC 2026","Thu Sep 10 03:10:32 UTC 2026","11968","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: logging the same food twice creates two separate entries","Checks posting the identical payload twice creates two distinct meal ids rather than being deduplicated."
"passed","Thu Sep 10 03:07:10 UTC 2026","Thu Sep 10 03:07:19 UTC 2026","9079","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: a lowercase meal_type is accepted","Checks the API normalizes a lowercase meal_type value rather than rejecting it."
"broken","Thu Sep 10 03:03:27 UTC 2026","Thu Sep 10 03:04:05 UTC 2026","38176","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"passed","Thu Sep 10 03:11:23 UTC 2026","Thu Sep 10 03:11:29 UTC 2026","6109","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: all four meal types can be logged on the same date independently","Checks logging one meal of each type (Breakfast/Lunch/Dinner/Snacks) on the same date all succeed and are each individually retrievable."
"passed","Thu Sep 10 03:07:31 UTC 2026","Thu Sep 10 03:07:32 UTC 2026","680","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a list-typed quantity is rejected","Checks a quantity value that is a list rather than a number is rejected with a 422 validation error."
"passed","Thu Sep 10 02:43:20 UTC 2026","Thu Sep 10 02:43:21 UTC 2026","238","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate deleting chats in a specific session and verifying deletion","Test deleting chats in a specific session and validating deletion."
"passed","Thu Sep 10 03:07:54 UTC 2026","Thu Sep 10 03:07:55 UTC 2026","411","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: a meal_type with surrounding whitespace is rejected","Checks a meal_type value padded with whitespace is not trimmed and is rejected with a 422 error."
"broken","Thu Sep 10 03:03:07 UTC 2026","Thu Sep 10 03:03:07 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"passed","Thu Sep 10 03:09:54 UTC 2026","Thu Sep 10 03:09:54 UTC 2026","423","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null meal_type is rejected","Checks a null meal_type value is rejected with a 422 validation error, same as a missing field."
"passed","Thu Sep 10 03:09:49 UTC 2026","Thu Sep 10 03:09:52 UTC 2026","3474","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit without auth is rejected","Checks PUT /api/v1/meals/{id} without an Authorization header returns 401."
"failed","Thu Sep 10 03:00:47 UTC 2026","Thu Sep 10 03:00:49 UTC 2026","1241","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION1, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Thu Sep 10 03:01:41 UTC 2026","Thu Sep 10 03:01:41 UTC 2026","419","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_validate_createdMyMeal_in_listView",""
"passed","Thu Sep 10 03:06:52 UTC 2026","Thu Sep 10 03:06:57 UTC 2026","5656","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: LUNCH meal_type is accepted","Checks logging a meal with meal_type LUNCH returns 200."
"passed","Thu Sep 10 02:42:41 UTC 2026","Thu Sep 10 02:42:47 UTC 2026","5921","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can respond to user messages",""
"passed","Thu Sep 10 03:07:30 UTC 2026","Thu Sep 10 03:07:31 UTC 2026","431","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a non-numeric quantity is rejected","Checks a string quantity value is rejected with a 422 validation error."
"passed","Thu Sep 10 02:55:35 UTC 2026","Thu Sep 10 02:55:41 UTC 2026","6003","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given the list of forms configured from FORM BUILDER, Then I should be able to fetch forms like Persona,GLP forms",""
"passed","Thu Sep 10 02:55:41 UTC 2026","Thu Sep 10 02:55:42 UTC 2026","1095","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form configured, When I hit FormBuilder List, Then I should be able to trigger HabiPersona form to the user selected",""
"passed","Thu Sep 10 03:08:32 UTC 2026","Thu Sep 10 03:08:54 UTC 2026","21934","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: a deleted meal no longer appears in GET meals","Checks that after deleting a logged meal, it is no longer present in the GET /api/v1/meals list for that date."
"passed","Thu Sep 10 03:08:02 UTC 2026","Thu Sep 10 03:08:02 UTC 2026","78","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingAuthValidation","","","Food logging API: a malformed auth header prefix is rejected","Checks POST /api/v1/meals with a raw token missing the 'Token token=' prefix returns 401."
"passed","Thu Sep 10 03:07:51 UTC 2026","Thu Sep 10 03:07:53 UTC 2026","1581","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a US-format date is accepted but day/month are swapped","Documents that an MM/DD/YYYY date string is accepted with 200 but parsed with day and month swapped rather than rejected."
"broken","Thu Sep 10 03:12:14 UTC 2026","Thu Sep 10 03:14:44 UTC 2026","149982","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_7Percent",""
"broken","Thu Sep 10 03:04:44 UTC 2026","Thu Sep 10 03:04:44 UTC 2026","23","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_validate_synced_time",""
"passed","Thu Sep 10 02:43:21 UTC 2026","Thu Sep 10 02:43:21 UTC 2026","224","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate all the chat sessions of a user",""
"passed","Thu Sep 10 02:43:20 UTC 2026","Thu Sep 10 02:43:20 UTC 2026","118","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate list of user chats in a session","Test fetching session chats and validating the response structure."
"broken","Thu Sep 10 02:48:28 UTC 2026","Thu Sep 10 02:49:08 UTC 2026","39319","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI_on_coachesPortal",""
"passed","Thu Sep 10 03:06:21 UTC 2026","Thu Sep 10 03:06:29 UTC 2026","7793","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the response includes a meal id","Checks a successfully logged meal's response includes a non-empty _id field."
"broken","Thu Sep 10 03:04:45 UTC 2026","Thu Sep 10 03:05:15 UTC 2026","30008","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_disconnectWithings",""
"passed","Thu Sep 10 03:09:31 UTC 2026","Thu Sep 10 03:09:35 UTC 2026","4751","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit with an invalid quantity is rejected","Checks PUT /api/v1/meals/{id} with a non-numeric quantity returns 422, matching POST validation."
"passed","Thu Sep 10 03:01:50 UTC 2026","Thu Sep 10 03:02:19 UTC 2026","29399","tests.APITests.Web_App_tests","test_NewUser","TestNewUserRole","","","test_Create_NewUser",""
"passed","Thu Sep 10 03:08:54 UTC 2026","Thu Sep 10 03:08:54 UTC 2026","557","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: deleting a nonexistent meal id returns an error","Checks DELETE /api/v1/meals/{id} with a well-formed but nonexistent ObjectId returns 422 rather than succeeding."
"passed","Thu Sep 10 03:08:56 UTC 2026","Thu Sep 10 03:09:04 UTC 2026","7176","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: a valid PUT edit succeeds","Checks PUT /api/v1/meals/{id} with a valid payload returns 200."
"passed","Thu Sep 10 02:55:23 UTC 2026","Thu Sep 10 02:55:24 UTC 2026","427","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
