"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Aug 27 07:04:34 UTC 2026","Thu Aug 27 07:04:36 UTC 2026","2249","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has no plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should still have access to all features",""
"passed","Thu Aug 27 06:48:04 UTC 2026","Thu Aug 27 06:48:05 UTC 2026","505","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate all the chat sessions of a user",""
"passed","Thu Aug 27 07:08:09 UTC 2026","Thu Aug 27 07:08:10 UTC 2026","1548","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Set up your scale",""
"passed","Thu Aug 27 07:08:01 UTC 2026","Thu Aug 27 07:08:01 UTC 2026","498","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit Last sync time",""
"broken","Thu Aug 27 06:54:26 UTC 2026","Thu Aug 27 06:56:49 UTC 2026","142926","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_userPortal_upon_updating_weight",""
"broken","Thu Aug 27 07:04:55 UTC 2026","Thu Aug 27 07:04:55 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Thu Aug 27 06:47:39 UTC 2026","Thu Aug 27 06:48:03 UTC 2026","24408","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot should ask for confirmation before logging food",""
"broken","Thu Aug 27 07:01:38 UTC 2026","Thu Aug 27 07:01:48 UTC 2026","10252","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION2, Then I should see the form behaviour changing as per the form conditions set",""
"broken","Thu Aug 27 06:48:05 UTC 2026","Thu Aug 27 06:50:30 UTC 2026","145659","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI",""
"failed","Thu Aug 27 07:01:29 UTC 2026","Thu Aug 27 07:01:29 UTC 2026","1","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given GLP-Survey form configured, When I hit FormBuilder List, Then I should be able to trigger GLP-Survey form to the user selected",""
