"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 17 23:16:12 UTC 2026","Wed Jun 17 23:16:16 UTC 2026","3775","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartB","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateAndVerifyContactDetails","test1 > Given I am logged in as customer admin, updateAndVerifyContactDetails","test1 > Given I am logged in as customer admin, updateAndVerifyContactDetails"
"passed","Wed Jun 17 23:11:37 UTC 2026","Wed Jun 17 23:11:37 UTC 2026","219","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartB","CoachesPortal.OnsiteUsersListDashboard","CoachesPortal.OnsiteUsersListDashboard","case23","test1 > Given I am logged in as coach, Action- Request Form Survey.","test1 > Given I am logged in as coach, Action- Request Form Survey."
"passed","Thu Jun 18 00:16:05 UTC 2026","Thu Jun 18 00:16:53 UTC 2026","47250","HabitNuCoachPortalSuite","DifferentTypeOfDashboards","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","test3_participants_filter_actions_options","And user is navigating to participants and validating the filter status.",""
"passed","Wed Jun 17 23:55:32 UTC 2026","Wed Jun 17 23:55:33 UTC 2026","814","HabitNuCoachPortalSuite","GroupDPPClassPlanner","CoachesPortal.ClassPlanner","CoachesPortal.ClassPlanner","case14","Archive the TEXT Created card",""
"broken","Wed Jun 17 23:17:11 UTC 2026","Wed Jun 17 23:17:46 UTC 2026","35206","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartB","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","testSelectRememberingUnknown","test1 > Given I am logged in as customer admin, testSelectRememberingUnknown","test1 > Given I am logged in as customer admin, testSelectRememberingUnknown"
"passed","Wed Jun 17 23:55:49 UTC 2026","Wed Jun 17 23:55:49 UTC 2026","95","HabitNuCoachPortalSuite","GroupDPPClassPlanner","CoachesPortal.ClassPlanner","CoachesPortal.ClassPlanner","case18","Click on Lock button",""
"passed","Wed Jun 17 23:22:37 UTC 2026","Wed Jun 17 23:22:42 UTC 2026","5133","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartB","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","testSelectWalkingYes","test1 > Given I am logged in as coach, testSelectWalkingYes","test1 > Given I am logged in as coach, testSelectWalkingYes"
"passed","Wed Jun 17 23:10:52 UTC 2026","Wed Jun 17 23:10:53 UTC 2026","165","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartB","CoachesPortal.OnsiteUsersListDashboard","CoachesPortal.OnsiteUsersListDashboard","case2","test1 > Given I am logged in as coach, Users- All expected elements is displayed.","test1 > Given I am logged in as coach, Users- All expected elements is displayed."
"passed","Wed Jun 17 23:01:14 UTC 2026","Wed Jun 17 23:01:14 UTC 2026","645","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartA","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","clickOnCourseModule","Verify CustomerAdmin can click on course",""
"passed","Wed Jun 17 23:01:13 UTC 2026","Wed Jun 17 23:01:14 UTC 2026","604","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartA","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","verifyLandingPageWhichIsProgramsHeadlined","Verify CustomerAdmin now lands on Course configuration page (Programs)",""
"passed","Wed Jun 17 23:22:42 UTC 2026","Wed Jun 17 23:22:47 UTC 2026","5115","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartB","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","testSelectDressingNo","test1 > Given I am logged in as coach, testSelectDressingNo","test1 > Given I am logged in as coach, testSelectDressingNo"
"passed","Wed Jun 17 23:55:49 UTC 2026","Wed Jun 17 23:55:50 UTC 2026","89","HabitNuCoachPortalSuite","GroupDPPClassPlanner","CoachesPortal.ClassPlanner","CoachesPortal.ClassPlanner","case19","Click on Unlock button",""
"passed","Wed Jun 17 23:16:16 UTC 2026","Wed Jun 17 23:16:50 UTC 2026","34081","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartB","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateAndVerifyAddressDetails","test1 > Given I am logged in as customer admin, updateAndVerifyAddressDetails","test1 > Given I am logged in as customer admin, updateAndVerifyAddressDetails"
"broken","Thu Jun 18 00:07:58 UTC 2026","Thu Jun 18 00:07:58 UTC 2026","127","HabitNuCoachPortalSuite","UserDashboard","CoachesPortal.PatientDashboard","CoachesPortal.PatientDashboard","patientVWeeklyStatusVideo_when_partiallyWatched","test14 > Given I am logged in as admin, when I am on watching a video partally by logging into user app, Then I should be able to see watched Video count==0 under patientVWeeklyStatusVideo","admin login - user/patient/partcipant dashboard validation"
"passed","Wed Jun 17 23:24:31 UTC 2026","Wed Jun 17 23:24:42 UTC 2026","11640","HabitNuCoachPortalSuite","UserActivities","CoachesPortal.PatientDetails.UserActivitiesBloodPressure","CoachesPortal.PatientDetails.UserActivitiesBloodPressure","verifyUserData_on_coachesPortal","Verify user data added on web on coaches portal",""
"passed","Wed Jun 17 23:29:22 UTC 2026","Wed Jun 17 23:29:22 UTC 2026","0","HabitNuCoachPortalSuite","Scheduler","CoachesPortal.Schedular","CoachesPortal.Schedular","validateInteractionEntries_Claimed","test1 > Given I am logged in as admin, verify group interaction entries are made automatically when meet is attended for min of 1min > Validating field==Claimed","test1 > Given I am logged in as admin, verify group interaction entries are made automatically when meet is attended for min of 1min > Validating field==Claimed"
"passed","Wed Jun 17 23:16:54 UTC 2026","Wed Jun 17 23:16:58 UTC 2026","3690","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartB","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateAndVerifyCDCDetails","test1 > Given I am logged in as customer admin, updateAndVerifyCDCDetails","test1 > Given I am logged in as customer admin, updateAndVerifyCDCDetails"
"passed","Wed Jun 17 23:01:15 UTC 2026","Wed Jun 17 23:01:20 UTC 2026","5201","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartA","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","verifyCourseActions","Verify course Actions on hovering shows all the buttons",""
"passed","Wed Jun 17 23:29:22 UTC 2026","Wed Jun 17 23:29:22 UTC 2026","0","HabitNuCoachPortalSuite","Scheduler","CoachesPortal.Schedular","CoachesPortal.Schedular","validateInteractionEntries_Interaction_Type","test1 > Given I am logged in as admin, verify group interaction entries are made automatically when meet is attended for min of 1min > Validating field==Interaction_Typ","test1 > Given I am logged in as admin, verify group interaction entries are made automatically when meet is attended for min of 1min > Validating field==Interaction_Typ"
"passed","Wed Jun 17 23:08:49 UTC 2026","Wed Jun 17 23:08:50 UTC 2026","829","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartA","CoachesPortal.LearnModule.CustomerAdminCourseDocument","CoachesPortal.LearnModule.CustomerAdminCourseDocument","verifyAddUrlTitleLinkRequired","Add Url And Title Required",""
"passed","Wed Jun 17 23:58:58 UTC 2026","Wed Jun 17 23:59:13 UTC 2026","14968","HabitNuCoachPortalSuite","Milestones","CoachesPortal.BPSMMilestone","CoachesPortal.BPSMMilestone","test11_groupinteraction","And user is able to add group interaction without seminar name",""
"passed","Thu Jun 18 00:12:39 UTC 2026","Thu Jun 18 00:12:40 UTC 2026","1520","HabitNuCoachPortalSuite","ParticipationsTable","CoachesPortal.participations","CoachesPortal.participations","test13_exitadmin","And user is able to exit from admin section",""
"passed","Wed Jun 17 23:25:23 UTC 2026","Wed Jun 17 23:25:35 UTC 2026","11713","HabitNuCoachPortalSuite","UserActivities","CoachesPortal.PatientDetails.UserActivitiesBloodSugar","CoachesPortal.PatientDetails.UserActivitiesBloodSugar","verifyBloodSugareRequired","Verify bloodsugar required",""
"broken","Thu Jun 18 00:03:51 UTC 2026","Thu Jun 18 00:03:51 UTC 2026","133","HabitNuCoachPortalSuite","UserDashboard","CoachesPortal.PatientDashboard","CoachesPortal.PatientDashboard","patientVWeeklyStatusVideo_when_partiallyWatched","test14 > Given I am logged in as coach, when I am on watching a video partally by logging into user app, Then I should be able to see watched Video count==0 under patientVWeeklyStatusVideo","coach login - user/patient/partcipant dashboard validation"
"passed","Wed Jun 17 23:08:53 UTC 2026","Wed Jun 17 23:08:55 UTC 2026","1715","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartA","CoachesPortal.LearnModule.CustomerAdminCourseDocument","CoachesPortal.LearnModule.CustomerAdminCourseDocument","verifyLinkEditAndSave","Link Edit and Save",""
"passed","Wed Jun 17 23:21:45 UTC 2026","Wed Jun 17 23:21:46 UTC 2026","124","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartB","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","verifyCDCdetails","test1 > Given I am logged in as coach, verifyCDCdetails","test1 > Given I am logged in as coach, verifyCDCdetails"
"broken","Wed Jun 17 23:44:31 UTC 2026","Wed Jun 17 23:44:32 UTC 2026","1205","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartC","CoachesPortal.PatientDetails.PatientProfileImmunizations","CoachesPortal.PatientDetails.PatientProfileImmunizations","deleteImmunization","delete immunization for Ethylen",""
"passed","Wed Jun 17 23:03:01 UTC 2026","Wed Jun 17 23:03:04 UTC 2026","2819","HabitNuCoachPortalSuite","HabitNuCoachesPortalRegression-PartA","CoachesPortal.LearnModule.Learn","CoachesPortal.LearnModule.Learn","removeCourseFromTheCohort","remove course from the cohort",""
