"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 25 05:01:52 UTC 2026","Thu Jun 25 05:01:52 UTC 2026","46","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_UI_check_WeightLoss_percent",""
"passed","Thu Jun 25 04:56:09 UTC 2026","Thu Jun 25 04:56:09 UTC 2026","129","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","testValidateAddedERA_TotalPaid",""
"passed","Thu Jun 25 05:00:10 UTC 2026","Thu Jun 25 05:00:13 UTC 2026","3521","tests.APITests.CoachesPortal.Learn","test_standard_learn","TestLearn","","","test_successful_login","Login and clean up old courses."
"passed","Thu Jun 25 04:55:43 UTC 2026","Thu Jun 25 04:55:44 UTC 2026","325","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Claims counts query: search='John', expected status=200, expected response={'accepted': 0, 'all': 0, 'archived': 0, 'draft': 0, 'exported': 0, 'processed': 0, 'rejected': 0}",""
"passed","Thu Jun 25 05:01:38 UTC 2026","Thu Jun 25 05:01:39 UTC 2026","567","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_A1c_last",""
"passed","Thu Jun 25 05:01:21 UTC 2026","Thu Jun 25 05:01:26 UTC 2026","5115","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_fetch_CDC_milestoneUsers",""
"passed","Thu Jun 25 05:03:02 UTC 2026","Thu Jun 25 05:03:03 UTC 2026","785","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_zero_episode_case",""
"passed","Thu Jun 25 04:57:00 UTC 2026","Thu Jun 25 04:57:02 UTC 2026","1811","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","Verify regenerate claim functionality and assert regenerated claim is done for the expected patient",""
"failed","Thu Jun 25 05:04:37 UTC 2026","Thu Jun 25 05:04:40 UTC 2026","2109","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_successful_login_coaches","Test case for a successful login with valid credentials."
"failed","Thu Jun 25 05:11:59 UTC 2026","Thu Jun 25 05:11:59 UTC 2026","0","tests.APITests.CoachesPortal","test_weightloss_graph","TestDashboardWeightLossGraph","","","Validating positive weight loss uses green color in the dashboard graph for the filter ""added by the coach""",""
"passed","Thu Jun 25 04:56:09 UTC 2026","Thu Jun 25 04:56:09 UTC 2026","39","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","testValidateAddedERA_TotalCharge",""
"passed","Thu Jun 25 04:56:17 UTC 2026","Thu Jun 25 04:56:28 UTC 2026","10251","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify All claims status card shows correct count of generated claims",""
