"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 22 02:21:33 UTC 2026","Mon Jun 22 02:21:42 UTC 2026","8575","tests.PlayWrightTests.UserFacingPortal","test_MyRecipes","TestMyRecipes","","","And user is able to search the recipe",""
"passed","Mon Jun 22 02:48:05 UTC 2026","Mon Jun 22 02:48:21 UTC 2026","15600","tests.PlayWrightTests.UserFacingPortal","test_talk_to_my_team","TestTalkToMyTeamDiscussTab","","","Verify that a previously blocked user can be unblocked and the blocked user indicator disappears in the Discuss tab",""
"passed","Mon Jun 22 02:44:10 UTC 2026","Mon Jun 22 02:44:10 UTC 2026","73","tests.PlayWrightTests.UserFacingPortal","test_profile","TestProfile","","","Basic Information validation: submitting a blank (whitespace-only) First Name displays the inline error 'First name cannot be blank'",""
"passed","Mon Jun 22 02:40:37 UTC 2026","Mon Jun 22 02:40:37 UTC 2026","56","tests.PlayWrightTests.UserFacingPortal","test_login_page","TestLoginPage","","","Entering an invalid email format with a valid password shows invalid email error",""
"passed","Mon Jun 22 02:52:28 UTC 2026","Mon Jun 22 02:52:55 UTC 2026","27076","tests.PlayWrightTests.UserFacingPortal","test_talktomycoach","TestDashboardChat","","","TC20 – Verify that the chat modal maintains smooth scrolling performance when a large number of messages are present in the conversation",""
"passed","Mon Jun 22 02:22:20 UTC 2026","Mon Jun 22 02:22:25 UTC 2026","5035","tests.PlayWrightTests.UserFacingPortal","test_MyRecipes","TestMyRecipes","","","verify large instructions set and can scroll within textarea",""
"failed","Mon Jun 22 02:27:25 UTC 2026","Mon Jun 22 02:27:25 UTC 2026","3","tests.PlayWrightTests.UserFacingPortal","test_ProgressInsights","TestUserProgressInsights","","","test_insights_disclaimer_after_insights_generated[chromium]",""
"passed","Mon Jun 22 02:33:26 UTC 2026","Mon Jun 22 02:33:27 UTC 2026","1179","tests.PlayWrightTests.UserFacingPortal","test_guided_tour","TestGuidedTour","","","Guided Tour Step 4 UI: Weight tracking step should display exact copy and provide Back, Next, and Skip Tour options",""
"broken","Mon Jun 22 02:34:03 UTC 2026","Mon Jun 22 02:34:03 UTC 2026","0","tests.PlayWrightTests.UserFacingPortal","test_guided_tour_spanish","TestGuidedTourSpanish","","","Advancing through every step with 'Siguiente' validates each exact message and finishes on the dashboard",""
"passed","Mon Jun 22 02:40:56 UTC 2026","Mon Jun 22 02:40:56 UTC 2026","11","tests.PlayWrightTests.UserFacingPortal","test_login_page","TestNeedHelpPage","","","Email label is visible on the Need Help page",""
"passed","Mon Jun 22 02:38:34 UTC 2026","Mon Jun 22 02:38:34 UTC 2026","864","tests.PlayWrightTests.UserFacingPortal","test_habits","TestHabitsFeature","","","Test 16: Select Monday and Morning in flexible frequency",""
"passed","Mon Jun 22 02:53:28 UTC 2026","Mon Jun 22 02:53:28 UTC 2026","270","tests.PlayWrightTests.UserFacingPortal","test_talktomycoach","TestDashboardChat","","","TC27 – Verify that after sending a message today, the chat conversation displays a date label for the current day (e.g. 'Today')",""
"passed","Mon Jun 22 02:20:57 UTC 2026","Mon Jun 22 02:20:57 UTC 2026","658","tests.PlayWrightTests.UserFacingPortal","test_MyRecipes","TestMyRecipes","","","When user is able to add custom ingredient",""
"passed","Mon Jun 22 02:39:16 UTC 2026","Mon Jun 22 02:39:19 UTC 2026","2419","tests.PlayWrightTests.UserFacingPortal","test_homepage","TestHomePage","","","Verify the Learn page shows its header and at least one stats chip, or the Videos page shows Program Videos, Demo Videos, and the first video title based on program variant",""
"passed","Mon Jun 22 02:32:27 UTC 2026","Mon Jun 22 02:32:27 UTC 2026","11","tests.PlayWrightTests.UserFacingPortal","test_discussionReactions","TestUserDiscussionReactions","","","Given there are discussion posts with reactions==Like by logged in user, then 'No reactions yet' text should be changed to 'You reacted' with reacted emoji",""
