"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Nov 11 11:29:23 UTC 2025","Tue Nov 11 11:29:23 UTC 2025","1","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","test8_Session","And user is able to increase the session count",""
"skipped","Tue Nov 11 11:29:23 UTC 2025","Tue Nov 11 11:29:23 UTC 2025","1","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","test7_Activate_Session","And user is able to activate the session.",""
"skipped","Tue Nov 11 11:29:23 UTC 2025","Tue Nov 11 11:29:23 UTC 2025","1","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","test3_participants_filter_actions_options","And user is navigating to participants and validating the filter status.",""
"broken","Tue Nov 11 11:29:23 UTC 2025","Tue Nov 11 11:29:23 UTC 2025","2","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","setup","setup",""
"skipped","Tue Nov 11 11:29:23 UTC 2025","Tue Nov 11 11:29:23 UTC 2025","1","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","test2_participants","And user is navigating to participants and create a new user.",""
"skipped","Tue Nov 11 11:29:23 UTC 2025","Tue Nov 11 11:29:23 UTC 2025","1","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","test6_Search_Users","And user is able to search the users",""
"skipped","Tue Nov 11 11:29:23 UTC 2025","Tue Nov 11 11:29:23 UTC 2025","2","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","test1_navigating","Given user is navigating to coaches portal",""
"skipped","Tue Nov 11 11:29:23 UTC 2025","Tue Nov 11 11:29:23 UTC 2025","1","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","test5_Actions_Options","And user is able to select the Actions options.",""
"skipped","Tue Nov 11 11:29:23 UTC 2025","Tue Nov 11 11:29:23 UTC 2025","1","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","test9_Download_Report","And user is able to download the annual assessment report",""
"skipped","Tue Nov 11 11:29:23 UTC 2025","Tue Nov 11 11:29:23 UTC 2025","0","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","test10_Createmeeting","And User is able to navigating to schedular and creating a meeting",""
"skipped","Tue Nov 11 11:29:23 UTC 2025","Tue Nov 11 11:29:23 UTC 2025","2","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","CoachesPortal.CohortLevelDashboard.ParticipantsProgressTracker","test4_Change_Filter_Status","And user is able to change the participants status",""
