"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Aug 08 03:03:40 UTC 2026","Sat Aug 08 03:03:40 UTC 2026","127","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate deleting chats in a specific session and verifying deletion","Test deleting chats in a specific session and validating deletion."
"failed","Sat Aug 08 03:11:04 UTC 2026","Sat Aug 08 03:11:06 UTC 2026","2148","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION1, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Sat Aug 08 03:05:18 UTC 2026","Sat Aug 08 03:05:30 UTC 2026","12093","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_Create_CustomRecipes",""
"passed","Sat Aug 08 03:05:54 UTC 2026","Sat Aug 08 03:05:54 UTC 2026","0","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given there are no forms configured for the user partner, Then I should not see any forms assigned to the user selected",""
"passed","Sat Aug 08 03:16:19 UTC 2026","Sat Aug 08 03:16:22 UTC 2026","2915","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - HabitNu Program Overview",""
"failed","Sat Aug 08 03:12:20 UTC 2026","Sat Aug 08 03:12:23 UTC 2026","3108","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_viewCreated_MY_Meal",""
"passed","Sat Aug 08 03:03:39 UTC 2026","Sat Aug 08 03:03:40 UTC 2026","875","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot should ask for confirmation before logging food",""
"failed","Sat Aug 08 03:03:40 UTC 2026","Sat Aug 08 03:03:41 UTC 2026","162","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate all the chat sessions of a user",""
"passed","Sat Aug 08 03:03:25 UTC 2026","Sat Aug 08 03:03:28 UTC 2026","3012","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can respond to user messages",""
"broken","Sat Aug 08 03:03:54 UTC 2026","Sat Aug 08 03:04:28 UTC 2026","33693","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI_on_coachesPortal",""
"broken","Sat Aug 08 03:21:29 UTC 2026","Sat Aug 08 03:21:38 UTC 2026","8979","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_TwoPercent",""
"broken","Sat Aug 08 03:13:38 UTC 2026","Sat Aug 08 03:13:38 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Sat Aug 08 03:12:13 UTC 2026","Sat Aug 08 03:12:18 UTC 2026","5399","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Create_MyMeals",""
"passed","Sat Aug 08 03:16:23 UTC 2026","Sat Aug 08 03:16:24 UTC 2026","858","tests.APITests.Web_App_tests","test_videos","TestVideos","","","program_videos - Testing",""
"passed","Sat Aug 08 03:05:43 UTC 2026","Sat Aug 08 03:05:53 UTC 2026","10150","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I am logged into coaches portal, When I select user, Then I should see the SDOH forms assigned to the user partner if configured.",""
"broken","Sat Aug 08 03:13:36 UTC 2026","Sat Aug 08 03:13:36 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"passed","Sat Aug 08 03:12:18 UTC 2026","Sat Aug 08 03:12:20 UTC 2026","1418","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_validate_createdMyMeal_in_listView",""
"broken","Sat Aug 08 03:21:38 UTC 2026","Sat Aug 08 03:21:44 UTC 2026","6212","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_completePercent",""
"failed","Sat Aug 08 03:13:26 UTC 2026","Sat Aug 08 03:13:36 UTC 2026","10397","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should be blocked from accessing features",""
"passed","Sat Aug 08 03:16:16 UTC 2026","Sat Aug 08 03:16:17 UTC 2026","377","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit Last sync time",""
"broken","Sat Aug 08 03:05:59 UTC 2026","Sat Aug 08 03:05:59 UTC 2026","0","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form configured, When I hit FormBuilder List, Then I should be able to trigger HabiPersona form to the user selected",""
"broken","Sat Aug 08 03:11:06 UTC 2026","Sat Aug 08 03:11:17 UTC 2026","10161","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION2, Then I should see the form behaviour changing as per the form conditions set",""
"broken","Sat Aug 08 03:13:49 UTC 2026","Sat Aug 08 03:14:23 UTC 2026","33566","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"broken","Sat Aug 08 03:14:59 UTC 2026","Sat Aug 08 03:14:59 UTC 2026","15","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_validate_synced_time",""
"broken","Sat Aug 08 03:05:59 UTC 2026","Sat Aug 08 03:08:04 UTC 2026","125133","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form triggered, When user Login to user portal, Then user should be able to see HabiPersona form in the first order and unless its submitted, other forms should not be visible and can't interact with the app",""
"passed","Sat Aug 08 03:05:54 UTC 2026","Sat Aug 08 03:05:55 UTC 2026","982","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form configured for the user partner, Then I should be able to trigger SDOH form to the user selected",""
"passed","Sat Aug 08 03:12:05 UTC 2026","Sat Aug 08 03:12:13 UTC 2026","7490","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Validate admin is able to delete the form builder assigned to user",""
"passed","Sat Aug 08 03:05:30 UTC 2026","Sat Aug 08 03:05:31 UTC 2026","1461","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_viewCustomRecipe",""
"broken","Sat Aug 08 03:13:38 UTC 2026","Sat Aug 08 03:13:38 UTC 2026","1","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"failed","Sat Aug 08 03:03:28 UTC 2026","Sat Aug 08 03:03:39 UTC 2026","11198","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can log food entries and only upon confirmation",""
"passed","Sat Aug 08 03:05:53 UTC 2026","Sat Aug 08 03:05:54 UTC 2026","1356","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I have fetched SDOH forms, Then I should see only those forms assigned to the user partner and validate form details",""
"passed","Sat Aug 08 03:11:17 UTC 2026","Sat Aug 08 03:11:18 UTC 2026","662","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form triggered, When user Login to user portal, Then user should be able to see SDOH form with the least order and unless its submitted/skipped, user can't interact with the app",""
"broken","Sat Aug 08 03:16:24 UTC 2026","Sat Aug 08 03:18:29 UTC 2026","124227","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_ZEROPercent",""
"broken","Sat Aug 08 03:14:59 UTC 2026","Sat Aug 08 03:14:59 UTC 2026","10","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_verify_weight_synced_withingsData",""
"broken","Sat Aug 08 03:14:23 UTC 2026","Sat Aug 08 03:14:59 UTC 2026","36597","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_sync_withingsData",""
"failed","Sat Aug 08 03:13:36 UTC 2026","Sat Aug 08 03:13:37 UTC 2026","531","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"passed","Sat Aug 08 03:05:40 UTC 2026","Sat Aug 08 03:05:41 UTC 2026","1159","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
"broken","Sat Aug 08 03:03:41 UTC 2026","Sat Aug 08 03:03:54 UTC 2026","13671","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI",""
"broken","Sat Aug 08 03:11:17 UTC 2026","Sat Aug 08 03:11:17 UTC 2026","10","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select relevant options and reach submit page, Then user should be able to submit HabiPersona form.",""
"passed","Sat Aug 08 03:12:59 UTC 2026","Sat Aug 08 03:13:12 UTC 2026","12841","tests.APITests.Web_App_tests","test_NewUser_2","TestNewUserRoleWithNoOnboarding","","","test_Create_NewUser",""
