"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 25 06:05:54 UTC 2026","Thu Jun 25 06:05:59 UTC 2026","5656","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"passed","Thu Jun 25 06:09:02 UTC 2026","Thu Jun 25 06:09:13 UTC 2026","11525","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_sync_withingsData",""
"failed","Thu Jun 25 06:09:30 UTC 2026","Thu Jun 25 06:09:31 UTC 2026","306","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_1]",""
"broken","Thu Jun 25 05:58:48 UTC 2026","Thu Jun 25 06:00:52 UTC 2026","123557","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form triggered, When user Login to user portal, Then user should be able to see HabiPersona form in the first order and unless its submitted, other forms should not be visible and can't interact with the app",""
"passed","Thu Jun 25 06:05:59 UTC 2026","Thu Jun 25 06:06:00 UTC 2026","307","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"failed","Thu Jun 25 06:09:34 UTC 2026","Thu Jun 25 06:09:34 UTC 2026","325","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_9]",""
"failed","Thu Jun 25 06:09:36 UTC 2026","Thu Jun 25 06:09:37 UTC 2026","336","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_17]",""
"failed","Thu Jun 25 05:52:00 UTC 2026","Thu Jun 25 05:52:14 UTC 2026","14031","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can log food entries and only upon confirmation",""
"passed","Thu Jun 25 05:58:48 UTC 2026","Thu Jun 25 05:58:48 UTC 2026","132","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given GLP-Survey form configured, When I hit FormBuilder List, Then I should be able to trigger GLP-Survey form to the user selected",""
"failed","Thu Jun 25 06:09:33 UTC 2026","Thu Jun 25 06:09:33 UTC 2026","374","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_6]",""
"passed","Thu Jun 25 06:04:29 UTC 2026","Thu Jun 25 06:04:32 UTC 2026","3402","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Create_MyMeals",""
"passed","Thu Jun 25 06:08:08 UTC 2026","Thu Jun 25 06:09:02 UTC 2026","53618","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"passed","Thu Jun 25 06:04:33 UTC 2026","Thu Jun 25 06:04:34 UTC 2026","1003","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_deleteMyMeals",""
"failed","Thu Jun 25 06:09:31 UTC 2026","Thu Jun 25 06:09:32 UTC 2026","619","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_4]",""
"broken","Thu Jun 25 06:03:52 UTC 2026","Thu Jun 25 06:03:52 UTC 2026","224","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION1, Then I should see the form behaviour changing as per the form conditions set",""
"failed","Thu Jun 25 06:09:37 UTC 2026","Thu Jun 25 06:09:37 UTC 2026","321","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_20]",""
"failed","Thu Jun 25 06:09:34 UTC 2026","Thu Jun 25 06:09:35 UTC 2026","260","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_11]",""
"failed","Thu Jun 25 06:09:31 UTC 2026","Thu Jun 25 06:09:31 UTC 2026","333","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_3]",""
"broken","Thu Jun 25 06:04:13 UTC 2026","Thu Jun 25 06:04:13 UTC 2026","12","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with SDOH form, When user select relevant options and reach submit page, Then user should be able to submit SDOH form.",""
