"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 27 21:59:54 UTC 2025","Sat Sep 27 22:00:01 UTC 2025","6862","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.foodGrouping","WebAppSanityPackage.foodGrouping","case23","Editing 'My Meal' from existing group, updating all items' quantity in the group",""
"passed","Sat Sep 27 22:19:01 UTC 2025","Sat Sep 27 22:19:01 UTC 2025","59","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Myrecipes","WebAppSanityPackage.Myrecipes","test8_validateingredient","Then user is able to validate added ingredient",""
"passed","Sat Sep 27 21:53:47 UTC 2025","Sat Sep 27 21:53:48 UTC 2025","377","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Hba1c","WebAppSanityPackage.Hba1c","editTargetWithGreaterThan99","edit -  enter target more than 14 and assert messages",""
"passed","Sat Sep 27 21:53:39 UTC 2025","Sat Sep 27 21:53:40 UTC 2025","573","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Hba1c","WebAppSanityPackage.Hba1c","setNegativeTarget","enter negative target values and assert messages",""
"passed","Sat Sep 27 21:42:19 UTC 2025","Sat Sep 27 21:42:23 UTC 2025","4320","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.TobaccoSection","WebAppSanityPackage.TobaccoSection","case24","verify negative data in Tobocco count section",""
"passed","Sat Sep 27 21:42:35 UTC 2025","Sat Sep 27 21:42:35 UTC 2025","200","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.DiscussAppClass","WebAppSanityPackage.DiscussAppClass","case3","Post a message with description only (should allow posting)",""
"passed","Sat Sep 27 21:52:57 UTC 2025","Sat Sep 27 21:53:07 UTC 2025","10124","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Hba1c","WebAppSanityPackage.Hba1c","case3","Click on hba1c , click on add new button and add hba1c for last month and and Total count of the day should be 0",""
"broken","Sat Sep 27 22:09:42 UTC 2025","Sat Sep 27 22:09:55 UTC 2025","12130","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.habiRecipe","WebAppSanityPackage.habiRecipe","case31","Generate New Recipe for Diet goals",""
"passed","Sat Sep 27 21:36:20 UTC 2025","Sat Sep 27 21:36:27 UTC 2025","7104","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.BloodPressure_Section","WebAppSanityPackage.BloodPressure_Section","noTargetSet","verify no target case",""
"passed","Sat Sep 27 21:44:31 UTC 2025","Sat Sep 27 21:44:31 UTC 2025","219","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.ProfileAppClass","WebAppSanityPackage.ProfileAppClass","keepZipcode4digitsAndSave","Keep Zipcode with 4 numbers and save → Should show validation error",""
"passed","Sat Sep 27 21:55:28 UTC 2025","Sat Sep 27 21:55:29 UTC 2025","546","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.waterLog","WebAppSanityPackage.waterLog","case12","Validate setting reminders and verifying active time slots",""
"passed","Sat Sep 27 21:52:40 UTC 2025","Sat Sep 27 21:52:40 UTC 2025","417","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testEmptyFieldsValidation","testEmptyFieldsValidation",""
"broken","Sat Sep 27 21:52:34 UTC 2025","Sat Sep 27 21:52:36 UTC 2025","2370","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Login","WebAppSanityPackage.Login","case5","Login with Disenrolled user- Account is De-Activated!! Please contact your admin.",""
"passed","Sat Sep 27 21:53:40 UTC 2025","Sat Sep 27 21:53:43 UTC 2025","3258","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Hba1c","WebAppSanityPackage.Hba1c","editTargetWithBlankValue","edit -  HbA1c cannot be blank",""
"passed","Sat Sep 27 22:18:46 UTC 2025","Sat Sep 27 22:18:47 UTC 2025","858","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Myrecipes","WebAppSanityPackage.Myrecipes","test2_clickonMyRecipes","When user Click on My Recipe",""
"broken","Sat Sep 27 22:13:33 UTC 2025","Sat Sep 27 22:13:46 UTC 2025","12210","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.habiRecipe","WebAppSanityPackage.habiRecipe","Case45","Selecting the  Generated Recipe of All recipes and Logging It",""
"passed","Sat Sep 27 21:48:44 UTC 2025","Sat Sep 27 21:48:45 UTC 2025","1257","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Sugar_Section","WebAppSanityPackage.Sugar_Section","case12","add yesterday's Blood Sugar n it should show last added data Fasting",""
"passed","Sat Sep 27 21:39:53 UTC 2025","Sat Sep 27 21:40:08 UTC 2025","14689","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.TobaccoSection","WebAppSanityPackage.TobaccoSection","case20_case51e","verify added today data in tobacco section ",""
"broken","Sat Sep 27 22:16:55 UTC 2025","Sat Sep 27 22:17:05 UTC 2025","10218","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","Case16verifyAddNewMedicationElements","TC: Verify the elements of Add New Medication popup",""
"passed","Sat Sep 27 21:49:29 UTC 2025","Sat Sep 27 21:49:39 UTC 2025","10319","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.ExerciseSection","WebAppSanityPackage.ExerciseSection","noTargetSet","verify no target case",""
"broken","Sat Sep 27 22:02:52 UTC 2025","Sat Sep 27 22:03:06 UTC 2025","13504","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.habiRecipe","WebAppSanityPackage.habiRecipe","Case10","Selecting the Generated Recipe and Logging It",""
"passed","Sat Sep 27 21:44:32 UTC 2025","Sat Sep 27 21:44:33 UTC 2025","1397","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.ProfileAppClass","WebAppSanityPackage.ProfileAppClass","keepZipcodevalidAndSave","Keep Zipcode with valid numbers and save → Should not show error",""
"passed","Sat Sep 27 21:48:45 UTC 2025","Sat Sep 27 21:48:56 UTC 2025","10955","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Sugar_Section","WebAppSanityPackage.Sugar_Section","case13","add yesterday's Blood Sugar n it should show last added data After Meal",""
"passed","Sat Sep 27 21:39:32 UTC 2025","Sat Sep 27 21:39:34 UTC 2025","2457","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.TobaccoSection","WebAppSanityPackage.TobaccoSection","case16_graphcase2","Load web app -> Click on Health section -> Weight section -> click on three lines -> Click on graph -> click on filter as last month",""
"passed","Sat Sep 27 21:43:14 UTC 2025","Sat Sep 27 21:43:17 UTC 2025","3279","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.DiscussAppClass","WebAppSanityPackage.DiscussAppClass","Case13","Edit the post by adding a file (It should edit the post)",""
"passed","Sat Sep 27 21:38:50 UTC 2025","Sat Sep 27 21:38:50 UTC 2025","335","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.TobaccoSection","WebAppSanityPackage.TobaccoSection","case3_ditTargetWithBlankValue","edit -  tobacco cannot be blank",""
"passed","Sat Sep 27 21:38:26 UTC 2025","Sat Sep 27 21:38:50 UTC 2025","24076","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.TobaccoSection","WebAppSanityPackage.TobaccoSection","Case1_noTargetSet","verify no target case",""
"passed","Sat Sep 27 21:47:47 UTC 2025","Sat Sep 27 21:47:54 UTC 2025","6103","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Sugar_Section","WebAppSanityPackage.Sugar_Section","case1","Click on health tab and verify no data recorded yet in Blood Sugar section",""
"passed","Sat Sep 27 21:55:33 UTC 2025","Sat Sep 27 21:55:34 UTC 2025","1322","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.waterLog","WebAppSanityPackage.waterLog","case16","946 ml Water Log",""
"broken","Sat Sep 27 22:01:09 UTC 2025","Sat Sep 27 22:01:29 UTC 2025","20254","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.habiRecipe","WebAppSanityPackage.habiRecipe","Case4","Generate Recipe",""
"passed","Sat Sep 27 21:42:36 UTC 2025","Sat Sep 27 21:42:39 UTC 2025","3599","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.DiscussAppClass","WebAppSanityPackage.DiscussAppClass","case5","Upload a message with subject, description, and file (should allow uploading)",""
"passed","Sat Sep 27 21:58:51 UTC 2025","Sat Sep 27 21:59:05 UTC 2025","14007","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.foodGrouping","WebAppSanityPackage.foodGrouping","case17","Create 'My Meal' from logged foods in LUNCH sections",""
"passed","Sat Sep 27 21:38:55 UTC 2025","Sat Sep 27 21:38:59 UTC 2025","4199","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.TobaccoSection","WebAppSanityPackage.TobaccoSection","case9_editTargetButDoNotSave","edit target values and do click on 'x' mark and do not save",""
"passed","Sat Sep 27 21:36:36 UTC 2025","Sat Sep 27 21:36:37 UTC 2025","410","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.BloodPressure_Section","WebAppSanityPackage.BloodPressure_Section","editsystolicTargetWithBlankValue","edit -  systolic BP cannot be blank",""
"passed","Sat Sep 27 21:53:15 UTC 2025","Sat Sep 27 21:53:15 UTC 2025","207","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Hba1c","WebAppSanityPackage.Hba1c","case6","Verify last added monthly and yesterday's data in details page in Hba1c section",""
"passed","Sat Sep 27 21:55:23 UTC 2025","Sat Sep 27 21:55:24 UTC 2025","1263","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.waterLog","WebAppSanityPackage.waterLog","case8","Custom again Water Log",""
"passed","Sat Sep 27 21:43:47 UTC 2025","Sat Sep 27 21:43:47 UTC 2025","194","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.ProfileAppClass","WebAppSanityPackage.ProfileAppClass","clearGenderAndSave","Clear gender and save → should save or skip validation",""
"passed","Sat Sep 27 22:15:42 UTC 2025","Sat Sep 27 22:15:44 UTC 2025","2132","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.WebAppHealth_WeightSection","WebAppSanityPackage.WebAppHealth_WeightSection","graphcase5","Load web app -> Click on Health section -> Weight section -> click on ""i"" symbol",""
"passed","Sat Sep 27 22:14:26 UTC 2025","Sat Sep 27 22:14:27 UTC 2025","857","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.recipeBuilder","WebAppSanityPackage.recipeBuilder","clickHereToViewFullRecipe","verify 'View full' recipe button",""
"passed","Sat Sep 27 21:36:36 UTC 2025","Sat Sep 27 21:36:36 UTC 2025","394","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.BloodPressure_Section","WebAppSanityPackage.BloodPressure_Section","editTargetWithGreaterThan250","edit -  enter Systolic target more than 250 and assert messages",""
"passed","Sat Sep 27 21:38:59 UTC 2025","Sat Sep 27 21:39:20 UTC 2025","20977","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.TobaccoSection","WebAppSanityPackage.TobaccoSection","case11_editTargetWithGreaterThan99","edit -  enter target more than 99 and assert messages",""
"passed","Sat Sep 27 21:42:39 UTC 2025","Sat Sep 27 21:42:45 UTC 2025","5448","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.DiscussAppClass","WebAppSanityPackage.DiscussAppClass","case6","Upload only a file (should not allow)",""
"passed","Sat Sep 27 21:49:41 UTC 2025","Sat Sep 27 21:49:42 UTC 2025","1285","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.ExerciseSection","WebAppSanityPackage.ExerciseSection","setValidTarget","enter valid Target",""
"passed","Sat Sep 27 21:57:47 UTC 2025","Sat Sep 27 21:57:50 UTC 2025","3026","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.foodGrouping","WebAppSanityPackage.foodGrouping","case11","Verify the created group name in Food Group section and Log it In snacks",""
"passed","Sat Sep 27 21:46:15 UTC 2025","Sat Sep 27 21:46:29 UTC 2025","13899","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.HabitsAppClass","WebAppSanityPackage.HabitsAppClass","case5","Click on Add button it should take to create the habit page and create the habit",""
"broken","Sat Sep 27 22:19:04 UTC 2025","Sat Sep 27 22:19:04 UTC 2025","520","HabitNuWebAppSuite","HabitNuWebAppRegression","WebAppSanityPackage.Myrecipes","WebAppSanityPackage.Myrecipes","test12_savedrecipes","And user is able to save created recipes",""
