"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 28 18:43:45 UTC 2025","Tue Oct 28 18:43:46 UTC 2025","1350","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updatecurrent_gender","test1 > Given I am logged in as admin, updatecurrent_gender","test1 > Given I am logged in as admin, updatecurrent_gender"
"broken","Tue Oct 28 18:43:41 UTC 2025","Tue Oct 28 18:43:42 UTC 2025","1312","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateethnicity_race_info","test1 > Given I am logged in as admin, updateethnicity_race_info","test1 > Given I am logged in as admin, updateethnicity_race_info"
"passed","Tue Oct 28 18:44:26 UTC 2025","Tue Oct 28 18:44:28 UTC 2025","1687","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateAndVerifyOtherDetails","test1 > Given I am logged in as coach, updateAndVerifyOtherDetails","test1 > Given I am logged in as coach, updateAndVerifyOtherDetails"
"passed","Tue Oct 28 18:44:03 UTC 2025","Tue Oct 28 18:44:09 UTC 2025","5677","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateverifyProgramDetailsWithIsActive","test1 > Given I am logged in as coach, update patientId and payertype","test1 > Given I am logged in as coach, update patientId and payertype"
"passed","Tue Oct 28 18:43:02 UTC 2025","Tue Oct 28 18:43:09 UTC 2025","6801","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","verifyPersonalDetails","test1 > Given I am logged in as admin, Verify user as Ethelyn in demographic with Personal Details","test1 > Given I am logged in as admin, Verify user as Ethelyn in demographic with Personal Details"
"broken","Tue Oct 28 18:43:46 UTC 2025","Tue Oct 28 18:43:47 UTC 2025","1281","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updatemaritial_status","test1 > Given I am logged in as admin, updatemaritial_status","test1 > Given I am logged in as admin, updatemaritial_status"
"passed","Tue Oct 28 18:43:34 UTC 2025","Tue Oct 28 18:43:36 UTC 2025","1662","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateAndVerifyOtherDetails","test1 > Given I am logged in as admin, updateAndVerifyOtherDetails","test1 > Given I am logged in as admin, updateAndVerifyOtherDetails"
"passed","Tue Oct 28 18:44:20 UTC 2025","Tue Oct 28 18:44:22 UTC 2025","1974","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateAndVerifyBaselineHealthData","test1 > Given I am logged in as coach, updateAndVerifyBaselineHealthData","test1 > Given I am logged in as coach, updateAndVerifyBaselineHealthData"
"failed","Tue Oct 28 18:44:09 UTC 2025","Tue Oct 28 18:44:13 UTC 2025","4154","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateAndVerifyContactDetails","test1 > Given I am logged in as coach, updateAndVerifyContactDetails","test1 > Given I am logged in as coach, updateAndVerifyContactDetails"
"passed","Tue Oct 28 18:44:02 UTC 2025","Tue Oct 28 18:44:03 UTC 2025","237","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","verifyConfirmed_By_Coach","test1 > Given I am logged in as coach, verifyConfirmed_By_Coach","test1 > Given I am logged in as coach, verifyConfirmed_By_Coach"
"broken","Tue Oct 28 18:43:44 UTC 2025","Tue Oct 28 18:43:45 UTC 2025","1294","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateSexAtbirth","test1 > Given I am logged in as admin, updateSexAtbirth","test1 > Given I am logged in as admin, updateSexAtbirth"
"passed","Tue Oct 28 18:43:28 UTC 2025","Tue Oct 28 18:43:30 UTC 2025","1971","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateAndVerifyBaselineHealthData","test1 > Given I am logged in as admin, updateAndVerifyBaselineHealthData","test1 > Given I am logged in as admin, updateAndVerifyBaselineHealthData"
"passed","Tue Oct 28 18:43:25 UTC 2025","Tue Oct 28 18:43:28 UTC 2025","2758","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateAndVerifyCallDetails","test1 > Given I am logged in as admin, updateAndVerifyCallDetails","test1 > Given I am logged in as admin, updateAndVerifyCallDetails"
"failed","Tue Oct 28 18:43:21 UTC 2025","Tue Oct 28 18:43:25 UTC 2025","4021","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateAndVerifyAddressDetails","test1 > Given I am logged in as admin, updateAndVerifyAddressDetails","test1 > Given I am logged in as admin, updateAndVerifyAddressDetails"
"broken","Tue Oct 28 18:43:40 UTC 2025","Tue Oct 28 18:43:41 UTC 2025","1250","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updatelastName","test1 > Given I am logged in as admin, updatelastName","test1 > Given I am logged in as admin, updatelastName"
"passed","Tue Oct 28 18:43:09 UTC 2025","Tue Oct 28 18:43:10 UTC 2025","201","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","verifyProgramDetails","test1 > Given I am logged in as admin, Verify user as Ethelyn in demographic with Program Details","test1 > Given I am logged in as admin, Verify user as Ethelyn in demographic with Program Details"
"failed","Tue Oct 28 18:44:22 UTC 2025","Tue Oct 28 18:44:26 UTC 2025","4084","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateAndVerifyCDCDetails","test1 > Given I am logged in as coach, updateAndVerifyCDCDetails","test1 > Given I am logged in as coach, updateAndVerifyCDCDetails"
"passed","Tue Oct 28 18:43:11 UTC 2025","Tue Oct 28 18:43:16 UTC 2025","5700","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateverifyProgramDetailsWithIsActive","test1 > Given I am logged in as admin, update patientId and payertype","test1 > Given I am logged in as admin, update patientId and payertype"
"failed","Tue Oct 28 18:43:30 UTC 2025","Tue Oct 28 18:43:34 UTC 2025","4116","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updateAndVerifyCDCDetails","test1 > Given I am logged in as admin, updateAndVerifyCDCDetails","test1 > Given I am logged in as admin, updateAndVerifyCDCDetails"
"broken","Tue Oct 28 18:43:42 UTC 2025","Tue Oct 28 18:43:44 UTC 2025","1299","Suite","SingleClassRun","CoachesPortal.PatientDetails.PatientProfileDemographic","CoachesPortal.PatientDetails.PatientProfileDemographic","updatepreferred_name","test1 > Given I am logged in as admin, updatepreferred_name","test1 > Given I am logged in as admin, updatepreferred_name"
