"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 06 05:44:25 UTC 2026","Thu Aug 06 05:44:26 UTC 2026","1067","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_deleteMyMeals",""
"failed","Thu Aug 06 05:31:28 UTC 2026","Thu Aug 06 05:31:28 UTC 2026","83","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate all the chat sessions of a user",""
"broken","Thu Aug 06 05:46:43 UTC 2026","Thu Aug 06 05:47:13 UTC 2026","30121","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_disconnectWithings",""
"passed","Thu Aug 06 05:37:54 UTC 2026","Thu Aug 06 05:37:55 UTC 2026","745","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_deleteMyRecipes",""
"broken","Thu Aug 06 05:38:11 UTC 2026","Thu Aug 06 05:38:11 UTC 2026","1","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form configured, When I hit FormBuilder List, Then I should be able to trigger HabiPersona form to the user selected",""
"failed","Thu Aug 06 05:45:05 UTC 2026","Thu Aug 06 05:45:07 UTC 2026","1992","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has no plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should still have access to all features",""
"passed","Thu Aug 06 05:48:07 UTC 2026","Thu Aug 06 05:48:08 UTC 2026","1295","tests.APITests.Web_App_tests","test_videos","TestVideos","","","program_videos - Testing",""
"broken","Thu Aug 06 05:43:15 UTC 2026","Thu Aug 06 05:43:25 UTC 2026","10228","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION2, Then I should see the form behaviour changing as per the form conditions set",""
"failed","Thu Aug 06 05:38:11 UTC 2026","Thu Aug 06 05:38:11 UTC 2026","1","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given GLP-Survey form configured, When I hit FormBuilder List, Then I should be able to trigger GLP-Survey form to the user selected",""
"broken","Thu Aug 06 05:31:46 UTC 2026","Thu Aug 06 05:32:14 UTC 2026","27653","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI_on_coachesPortal",""
"passed","Thu Aug 06 05:31:21 UTC 2026","Thu Aug 06 05:31:24 UTC 2026","2378","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can respond to user messages",""
"broken","Thu Aug 06 05:43:26 UTC 2026","Thu Aug 06 05:43:26 UTC 2026","12","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select relevant options and reach submit page, Then user should be able to submit HabiPersona form.",""
"failed","Thu Aug 06 05:44:20 UTC 2026","Thu Aug 06 05:44:21 UTC 2026","601","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_viewCreated_MY_Meal",""
"broken","Thu Aug 06 05:31:29 UTC 2026","Thu Aug 06 05:31:46 UTC 2026","17626","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI",""
