"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 14 20:10:40 UTC 2026","Tue Jul 14 20:10:50 UTC 2026","9823","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.Hba1c","WebAppSanityPackage.Hba1c","case3","Click on hba1c , click on add new button and add hba1c for last month and and Total count of the day should be 0",""
"passed","Tue Jul 14 20:09:00 UTC 2026","Tue Jul 14 20:09:00 UTC 2026","295","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.WebAppHealth_WeightSection","WebAppSanityPackage.WebAppHealth_WeightSection","placeHolderOfWightCountValueInputBox","verify placeholder - weight ",""
"failed","Tue Jul 14 19:57:02 UTC 2026","Tue Jul 14 19:57:06 UTC 2026","3567","HabitNuWebAppSuite","1. Core and Authentication","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLoginWithValidOTP","Validate OTP login happy path by requesting an email OTP, fetching the latest code from TestMail, submitting it, and verifying arrival on Home.",""
"passed","Tue Jul 14 20:10:36 UTC 2026","Tue Jul 14 20:10:40 UTC 2026","4748","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.Hba1c","WebAppSanityPackage.Hba1c","case2","Click on HbA1c , click on add new button and add hba1c for last year",""
"passed","Tue Jul 14 20:24:51 UTC 2026","Tue Jul 14 20:24:59 UTC 2026","7926","HabitNuWebAppSuite","3. Nutrition and Recipes","WebAppSanityPackage.habiRecipe","WebAppSanityPackage.habiRecipe","case10_SetFoodAllergiesPreferences","Configure Food Allergy Preference",""
"passed","Tue Jul 14 20:13:38 UTC 2026","Tue Jul 14 20:13:38 UTC 2026","596","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case28","Creating new Medications details like selecting add time (What time(s) do you want to take this medication?)",""
"passed","Tue Jul 14 20:06:31 UTC 2026","Tue Jul 14 20:06:31 UTC 2026","388","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.BloodPressure_Section","WebAppSanityPackage.BloodPressure_Section","case23_verifyNegativeDiastolicValidation","[MODAL] Verify form validation when entering negative value in diastolic field (min=0 validation) and leaving systolic field blank",""
"broken","Tue Jul 14 20:13:24 UTC 2026","Tue Jul 14 20:13:36 UTC 2026","12162","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case20","Creating new Medications details like selecting",""
"passed","Tue Jul 14 20:09:03 UTC 2026","Tue Jul 14 20:09:04 UTC 2026","374","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.WebAppHealth_WeightSection","WebAppSanityPackage.WebAppHealth_WeightSection","editTargetWithNegatives","edit -  negative target values and assert messages",""
"passed","Tue Jul 14 20:03:32 UTC 2026","Tue Jul 14 20:03:32 UTC 2026","135","HabitNuWebAppSuite","1. Core and Authentication","WebAppSanityPackage.ProfileAppClass","WebAppSanityPackage.ProfileAppClass","case79","Click directly on Change Password without entering any data",""
"passed","Tue Jul 14 19:57:21 UTC 2026","Tue Jul 14 19:57:23 UTC 2026","1473","HabitNuWebAppSuite","1. Core and Authentication","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testForgotPasswordFlow","Validate Forgot Password with registered email and assert success message: 'Password Reset Link Sent Successfully!'.",""
"passed","Tue Jul 14 20:30:35 UTC 2026","Tue Jul 14 20:30:35 UTC 2026","35","HabitNuWebAppSuite","3. Nutrition and Recipes","WebAppSanityPackage.recipeBuilder","WebAppSanityPackage.recipeBuilder","verifyFavoriteRecipesByRecipeName","Verify Favorite Recipes Display Recipe Name Correctly",""
"broken","Tue Jul 14 20:11:25 UTC 2026","Tue Jul 14 20:11:36 UTC 2026","10410","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.Hba1c","WebAppSanityPackage.Hba1c","editTargetValid","edit Target - valid",""
"passed","Tue Jul 14 20:15:07 UTC 2026","Tue Jul 14 20:15:07 UTC 2026","521","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.ExerciseSection","WebAppSanityPackage.ExerciseSection","editTargetWithGreaterThan99","edit - enter target more than 1440 and assert messages",""
"passed","Tue Jul 14 20:01:39 UTC 2026","Tue Jul 14 20:01:41 UTC 2026","1893","HabitNuWebAppSuite","1. Core and Authentication","WebAppSanityPackage.ProfileAppClass","WebAppSanityPackage.ProfileAppClass","editLastName","Edit first + last name and save → should reflect",""
"passed","Tue Jul 14 20:30:01 UTC 2026","Tue Jul 14 20:30:09 UTC 2026","7433","HabitNuWebAppSuite","3. Nutrition and Recipes","WebAppSanityPackage.recipeBuilder","WebAppSanityPackage.recipeBuilder","verifyRecipeSectionOnHomePage","Verify User Can Navigate to Recipe Builder Section",""
"passed","Tue Jul 14 20:13:36 UTC 2026","Tue Jul 14 20:13:36 UTC 2026","68","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case22","Creating new Medications details like selecting mg or ml.",""
"passed","Tue Jul 14 20:02:29 UTC 2026","Tue Jul 14 20:02:31 UTC 2026","1481","HabitNuWebAppSuite","1. Core and Authentication","WebAppSanityPackage.ProfileAppClass","WebAppSanityPackage.ProfileAppClass","case53","Select Activity level as valid reason and save",""
"passed","Tue Jul 14 20:09:05 UTC 2026","Tue Jul 14 20:09:19 UTC 2026","13937","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.WebAppHealth_WeightSection","WebAppSanityPackage.WebAppHealth_WeightSection","case2","Click on weight , click on add new button and add weight for last month",""
"broken","Tue Jul 14 20:14:44 UTC 2026","Tue Jul 14 20:14:56 UTC 2026","12380","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.ExerciseSection","WebAppSanityPackage.ExerciseSection","editTargetButDoNotSave","edit target values and do click on 'x' mark and do not save",""
"passed","Tue Jul 14 20:40:37 UTC 2026","Tue Jul 14 20:40:40 UTC 2026","2533","HabitNuWebAppSuite","4. Lifestyle and Social","WebAppSanityPackage.DiscussAppClass","WebAppSanityPackage.DiscussAppClass","case8","Upload only a file (should not allow)",""
"passed","Tue Jul 14 20:06:08 UTC 2026","Tue Jul 14 20:06:09 UTC 2026","1853","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.BloodPressure_Section","WebAppSanityPackage.BloodPressure_Section","case13_editsystolicTargetWithBlankValue","[MAIN CARD] Verify target edit validation error when clearing systolic field (blank/empty value)",""
"passed","Tue Jul 14 20:12:17 UTC 2026","Tue Jul 14 20:12:18 UTC 2026","720","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case8","Creating new Medications details like selecting add time (What time(s) do you want to take this medication?",""
"passed","Tue Jul 14 20:19:14 UTC 2026","Tue Jul 14 20:19:24 UTC 2026","10091","HabitNuWebAppSuite","3. Nutrition and Recipes","WebAppSanityPackage.foodGrouping","WebAppSanityPackage.foodGrouping","case6","Add My Meal to Lunch",""
"passed","Tue Jul 14 20:08:41 UTC 2026","Tue Jul 14 20:08:42 UTC 2026","441","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.Sugar_Section","WebAppSanityPackage.Sugar_Section","case17","verify blank data in Blood Sugar section Fasting",""
"passed","Tue Jul 14 20:02:05 UTC 2026","Tue Jul 14 20:02:07 UTC 2026","1296","HabitNuWebAppSuite","1. Core and Authentication","WebAppSanityPackage.ProfileAppClass","WebAppSanityPackage.ProfileAppClass","editAddressLine2AndSave","Edit Address line 2 and save",""
"passed","Tue Jul 14 20:11:07 UTC 2026","Tue Jul 14 20:11:09 UTC 2026","2370","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.Hba1c","WebAppSanityPackage.Hba1c","case9","verify data should not be more than 14 in Hba1c count section",""
"passed","Tue Jul 14 20:03:28 UTC 2026","Tue Jul 14 20:03:32 UTC 2026","3668","HabitNuWebAppSuite","1. Core and Authentication","WebAppSanityPackage.ProfileAppClass","WebAppSanityPackage.ProfileAppClass","case77","Click on delete file and cancel it",""
"broken","Tue Jul 14 20:35:52 UTC 2026","Tue Jul 14 20:36:54 UTC 2026","61095","HabitNuWebAppSuite","3. Nutrition and Recipes","WebAppSanityPackage.WebAppClass","WebAppSanityPackage.WebAppClass","delete_from_all_food_sections","Delete All Logged Foods Across Meal Sections",""
"passed","Tue Jul 14 20:06:57 UTC 2026","Tue Jul 14 20:07:06 UTC 2026","8800","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.Sugar_Section","WebAppSanityPackage.Sugar_Section","case1","Click on health tab and verify no data recorded yet in Blood Sugar section",""
"passed","Tue Jul 14 20:04:06 UTC 2026","Tue Jul 14 20:04:08 UTC 2026","1128","HabitNuWebAppSuite","1. Core and Authentication","WebAppSanityPackage.GuidedTour","WebAppSanityPackage.GuidedTour","test5_navigatingguidedtour","And user is navigating to Habi page by clicking Finish button",""
"passed","Tue Jul 14 20:13:02 UTC 2026","Tue Jul 14 20:13:03 UTC 2026","207","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","Case16verifyAddNewMedicationElements","TC: Verify the elements of Add New Medication popup",""
"broken","Tue Jul 14 19:58:10 UTC 2026","Tue Jul 14 19:58:10 UTC 2026","13","HabitNuWebAppSuite","1. Core and Authentication","WebAppSanityPackage.HomePage","WebAppSanityPackage.HomePage","testWeightLossProgressCardData","Verify that the Weight Loss Progress card shows correct labels, values, units, percentage, and Set Targets button.",""
"passed","Tue Jul 14 20:13:49 UTC 2026","Tue Jul 14 20:13:59 UTC 2026","10157","HabitNuWebAppSuite","2. Health Metrics","WebAppSanityPackage.Medication","WebAppSanityPackage.Medication","case32","Weight loss medication Review",""
