"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Sep 19 02:54:37 UTC 2026","Sat Sep 19 02:54:46 UTC 2026","9087","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I am logged into coaches portal, When I select user, Then I should see the SDOH forms assigned to the user partner if configured.",""
"passed","Sat Sep 19 03:15:29 UTC 2026","Sat Sep 19 03:15:31 UTC 2026","1924","tests.APITests.Web_App_tests","test_videos","TestVideos","","","program_videos - Testing",""
"passed","Sat Sep 19 03:09:00 UTC 2026","Sat Sep 19 03:09:01 UTC 2026","1071","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: an empty food object is rejected","Checks an empty food object is rejected with a 422 validation error."
"broken","Sat Sep 19 03:00:00 UTC 2026","Sat Sep 19 03:00:10 UTC 2026","10221","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION2, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Sat Sep 19 03:08:52 UTC 2026","Sat Sep 19 03:08:53 UTC 2026","1507","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a far-future date is accepted","Documents that the API does not reject logging a meal for a date decades in the future."
"passed","Sat Sep 19 03:07:41 UTC 2026","Sat Sep 19 03:07:49 UTC 2026","8219","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: BREAKFAST meal_type is accepted","Checks logging a meal with meal_type BREAKFAST returns 200."
"passed","Sat Sep 19 03:11:11 UTC 2026","Sat Sep 19 03:11:20 UTC 2026","9683","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit keeps the original meal id","Checks that editing a meal via PUT does not change its _id."
"passed","Sat Sep 19 02:54:47 UTC 2026","Sat Sep 19 02:54:47 UTC 2026","0","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given there are no forms configured for the user partner, Then I should not see any forms assigned to the user selected",""
"passed","Sat Sep 19 03:11:54 UTC 2026","Sat Sep 19 03:11:59 UTC 2026","5621","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit without auth is rejected","Checks PUT /api/v1/meals/{id} without an Authorization header returns 401."
"passed","Sat Sep 19 03:08:16 UTC 2026","Sat Sep 19 03:08:20 UTC 2026","3940","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a negative quantity is accepted","Documents that the API does not reject a negative quantity value; it returns 200."
"broken","Sat Sep 19 03:26:08 UTC 2026","Sat Sep 19 03:26:38 UTC 2026","30621","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_7Percent",""
"passed","Sat Sep 19 03:08:49 UTC 2026","Sat Sep 19 03:08:49 UTC 2026","539","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: an invalid date string is rejected","Checks a date value that isn't a parseable date is rejected with a 422 validation error."
"passed","Sat Sep 19 03:01:00 UTC 2026","Sat Sep 19 03:01:12 UTC 2026","11801","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Create_MyMeals",""
"passed","Sat Sep 19 03:08:02 UTC 2026","Sat Sep 19 03:08:11 UTC 2026","8490","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: SNACKS meal_type is accepted","Checks logging a meal with meal_type SNACKS returns 200."
"passed","Sat Sep 19 03:08:59 UTC 2026","Sat Sep 19 03:08:59 UTC 2026","844","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: a meal_type with surrounding whitespace is rejected","Checks a meal_type value padded with whitespace is not trimmed and is rejected with a 422 error."
"passed","Sat Sep 19 03:06:20 UTC 2026","Sat Sep 19 03:06:21 UTC 2026","1238","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit Last sync time",""
"broken","Sat Sep 19 03:20:41 UTC 2026","Sat Sep 19 03:22:59 UTC 2026","137754","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_TwoPercent",""
"passed","Sat Sep 19 02:54:36 UTC 2026","Sat Sep 19 02:54:37 UTC 2026","1097","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_deleteMyRecipes",""
"failed","Sat Sep 19 02:54:55 UTC 2026","Sat Sep 19 02:54:55 UTC 2026","1","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given GLP-Survey form configured, When I hit FormBuilder List, Then I should be able to trigger GLP-Survey form to the user selected",""
"broken","Sat Sep 19 03:04:57 UTC 2026","Sat Sep 19 03:05:28 UTC 2026","30500","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_disconnectWithings",""
"passed","Sat Sep 19 03:12:02 UTC 2026","Sat Sep 19 03:12:05 UTC 2026","3214","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null food object is rejected","Checks a null food value is rejected with a 422 validation error, same as a missing field."
"passed","Sat Sep 19 03:09:21 UTC 2026","Sat Sep 19 03:09:21 UTC 2026","224","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingAuthValidation","","","Food logging API: a malformed auth header prefix is rejected","Checks POST /api/v1/meals with a raw token missing the 'Token token=' prefix returns 401."
"passed","Sat Sep 19 03:01:38 UTC 2026","Sat Sep 19 03:02:14 UTC 2026","36165","tests.APITests.Web_App_tests","test_NewUser","TestNewUserRole","","","test_Create_NewUser",""
"broken","Sat Sep 19 03:03:20 UTC 2026","Sat Sep 19 03:03:20 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Sat Sep 19 02:54:34 UTC 2026","Sat Sep 19 02:54:36 UTC 2026","1967","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
"passed","Sat Sep 19 03:09:21 UTC 2026","Sat Sep 19 03:09:22 UTC 2026","551","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEmptyPayload","","","Food logging API: a completely empty payload is rejected","Checks POST /api/v1/meals with an empty JSON body returns 422 listing every missing required field."
"passed","Sat Sep 19 03:00:38 UTC 2026","Sat Sep 19 03:00:55 UTC 2026","16693","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User has submitted SDOH form, When coach checks this user on coaches portal, Then Coach should be able to see user submitted SDOH form response under User profile-SDOH section",""
"broken","Sat Sep 19 03:03:20 UTC 2026","Sat Sep 19 03:03:20 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Sat Sep 19 03:00:11 UTC 2026","Sat Sep 19 03:00:11 UTC 2026","635","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form triggered, When user Login to user portal, Then user should be able to see SDOH form with the least order and unless its submitted/skipped, user can't interact with the app",""
"passed","Sat Sep 19 03:07:49 UTC 2026","Sat Sep 19 03:07:56 UTC 2026","7091","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: LUNCH meal_type is accepted","Checks logging a meal with meal_type LUNCH returns 200."
"passed","Sat Sep 19 03:09:16 UTC 2026","Sat Sep 19 03:09:19 UTC 2026","2857","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingServingUnitValidation","","","Food logging API: a missing serving_unit is rejected","Checks omitting the serving_unit field entirely is rejected with a 422 validation error."
"passed","Sat Sep 19 03:08:49 UTC 2026","Sat Sep 19 03:08:51 UTC 2026","1584","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a missing date is rejected","Checks omitting the date field entirely is rejected with a 422 validation error."
"passed","Sat Sep 19 03:08:36 UTC 2026","Sat Sep 19 03:08:41 UTC 2026","5161","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a very small decimal quantity is accepted","Checks a quantity of 0.01 is accepted with 200."
"passed","Sat Sep 19 02:54:47 UTC 2026","Sat Sep 19 02:54:48 UTC 2026","835","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given SDOH form configured for the user partner, Then I should be able to trigger SDOH form to the user selected",""
"passed","Sat Sep 19 02:54:33 UTC 2026","Sat Sep 19 02:54:34 UTC 2026","688","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_favorite_customRecipe",""
"passed","Sat Sep 19 03:00:11 UTC 2026","Sat Sep 19 03:00:38 UTC 2026","26451","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with SDOH form, When user select relevant options and reach submit page, Then user should be able to submit SDOH form.",""
"passed","Sat Sep 19 03:10:37 UTC 2026","Sat Sep 19 03:10:38 UTC 2026","564","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: deleting a malformed meal id returns an error","Checks DELETE /api/v1/meals/{id} with a string that isn't a valid ObjectId returns 422 rather than succeeding."
"passed","Sat Sep 19 03:08:59 UTC 2026","Sat Sep 19 03:09:00 UTC 2026","636","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: a missing food object is rejected","Checks omitting the food object entirely is rejected with a 422 validation error."
"passed","Sat Sep 19 03:09:52 UTC 2026","Sat Sep 19 03:09:53 UTC 2026","1288","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: GET meals without a date param still succeeds","Checks GET /api/v1/meals with no date query param returns 200 rather than erroring."
"passed","Sat Sep 19 02:54:27 UTC 2026","Sat Sep 19 02:54:28 UTC 2026","1600","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_logCustomRecipe",""
"passed","Sat Sep 19 02:42:08 UTC 2026","Sat Sep 19 02:42:20 UTC 2026","11962","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot should ask for confirmation before logging food",""
"passed","Sat Sep 19 03:09:06 UTC 2026","Sat Sep 19 03:09:16 UTC 2026","10282","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: an extremely long food_name is accepted","Documents that the API enforces no apparent length limit on food_name; a 5000-character value still returns 200."
"passed","Sat Sep 19 02:54:24 UTC 2026","Sat Sep 19 02:54:26 UTC 2026","1495","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_viewCustomRecipe",""
"passed","Sat Sep 19 03:08:11 UTC 2026","Sat Sep 19 03:08:16 UTC 2026","4913","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: a lowercase meal_type is accepted","Checks the API normalizes a lowercase meal_type value rather than rejecting it."
"passed","Sat Sep 19 03:08:55 UTC 2026","Sat Sep 19 03:08:57 UTC 2026","2028","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a US-format date is accepted but day/month are swapped","Documents that an MM/DD/YYYY date string is accepted with 200 but parsed with day and month swapped rather than rejected."
"passed","Sat Sep 19 03:09:47 UTC 2026","Sat Sep 19 03:09:52 UTC 2026","4531","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: GET meals for an unused date returns an empty list","Checks GET /api/v1/meals?date=... returns an empty meals list for a date with no logs."
"passed","Sat Sep 19 03:10:36 UTC 2026","Sat Sep 19 03:10:37 UTC 2026","815","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: deleting a nonexistent meal id returns an error","Checks DELETE /api/v1/meals/{id} with a well-formed but nonexistent ObjectId returns 422 rather than succeeding."
"passed","Sat Sep 19 03:06:58 UTC 2026","Sat Sep 19 03:07:10 UTC 2026","11641","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the response includes a meal id","Checks a successfully logged meal's response includes a non-empty _id field."
"passed","Sat Sep 19 03:11:30 UTC 2026","Sat Sep 19 03:11:42 UTC 2026","11551","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit with a missing date is rejected","Checks PUT /api/v1/meals/{id} with the date field omitted returns 422, matching POST validation."
"passed","Sat Sep 19 02:54:54 UTC 2026","Sat Sep 19 02:54:55 UTC 2026","974","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form configured, When I hit FormBuilder List, Then I should be able to trigger HabiPersona form to the user selected",""
"passed","Sat Sep 19 03:08:58 UTC 2026","Sat Sep 19 03:08:59 UTC 2026","631","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: a numeric meal_type is rejected","Checks a meal_type value that is a number rather than a string is rejected with a 422 error."
"passed","Sat Sep 19 03:12:06 UTC 2026","Sat Sep 19 03:12:06 UTC 2026","524","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null serving_unit is rejected","Checks a null serving_unit value is rejected with a 422 validation error, same as a missing field."
"passed","Sat Sep 19 03:01:15 UTC 2026","Sat Sep 19 03:01:19 UTC 2026","4550","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_editMyMeals",""
"failed","Sat Sep 19 03:03:13 UTC 2026","Sat Sep 19 03:03:16 UTC 2026","2479","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"broken","Sat Sep 19 03:04:19 UTC 2026","Sat Sep 19 03:04:57 UTC 2026","37717","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_sync_withingsData",""
"passed","Sat Sep 19 02:54:26 UTC 2026","Sat Sep 19 02:54:27 UTC 2026","1256","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_updateCustomRecipe",""
"passed","Sat Sep 19 03:07:10 UTC 2026","Sat Sep 19 03:07:41 UTC 2026","30976","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: a logged meal appears in the GET meals list for that date","Checks a meal logged for a date is retrievable via GET /api/v1/meals?date=..."
"failed","Sat Sep 19 02:59:59 UTC 2026","Sat Sep 19 03:00:00 UTC 2026","496","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION1, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Sat Sep 19 03:11:59 UTC 2026","Sat Sep 19 03:12:00 UTC 2026","793","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null quantity is rejected","Checks a null quantity value is rejected with a 422 validation error, same as a missing field."
"passed","Sat Sep 19 03:08:41 UTC 2026","Sat Sep 19 03:08:49 UTC 2026","7924","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a very large quantity is accepted","Checks a quantity of 999999 is accepted with 200, with no apparent upper bound enforced."
"passed","Sat Sep 19 02:42:20 UTC 2026","Sat Sep 19 02:42:21 UTC 2026","496","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate deleting chats in a specific session and verifying deletion","Test deleting chats in a specific session and validating deletion."
"broken","Sat Sep 19 03:25:59 UTC 2026","Sat Sep 19 03:26:08 UTC 2026","8573","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_completePercent",""
"passed","Sat Sep 19 03:08:57 UTC 2026","Sat Sep 19 03:08:58 UTC 2026","559","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: a missing meal_type is rejected","Checks omitting the meal_type field entirely is rejected with a 422 validation error."
"passed","Sat Sep 19 03:07:56 UTC 2026","Sat Sep 19 03:08:02 UTC 2026","6271","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: DINNER meal_type is accepted","Checks logging a meal with meal_type DINNER returns 200."
"passed","Sat Sep 19 03:03:16 UTC 2026","Sat Sep 19 03:03:17 UTC 2026","1081","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has no active subscription, When the subscription list is fetched, Then the subscription list should be empty",""
"passed","Sat Sep 19 03:12:06 UTC 2026","Sat Sep 19 03:12:42 UTC 2026","35443","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: meals logged to different meal types are correctly tagged","Checks logging one meal as BREAKFAST and another as LUNCH on the same date returns each with its own correct meal_type in GET."
