"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 17 03:09:03 UTC 2026","Thu Sep 17 03:09:05 UTC 2026","1184","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a US-format date is accepted but day/month are swapped","Documents that an MM/DD/YYYY date string is accepted with 200 but parsed with day and month swapped rather than rejected."
"broken","Thu Sep 17 03:02:32 UTC 2026","Thu Sep 17 03:02:42 UTC 2026","10188","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION2, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Thu Sep 17 02:57:23 UTC 2026","Thu Sep 17 02:57:24 UTC 2026","500","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form configured, When I hit FormBuilder List, Then I should be able to trigger HabiPersona form to the user selected",""
"passed","Thu Sep 17 03:12:38 UTC 2026","Thu Sep 17 03:13:06 UTC 2026","28029","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: deleting one of several meals on a date leaves the others intact","Checks deleting one logged meal does not remove other meals logged for the same date."
"broken","Thu Sep 17 02:44:33 UTC 2026","Thu Sep 17 02:46:49 UTC 2026","136686","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI",""
"passed","Thu Sep 17 02:56:46 UTC 2026","Thu Sep 17 02:56:48 UTC 2026","2261","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_viewCustomRecipe",""
"passed","Thu Sep 17 03:06:55 UTC 2026","Thu Sep 17 03:07:03 UTC 2026","8362","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: a valid request logs the meal successfully","Checks POST /api/v1/meals with a complete, valid payload returns 200."
"passed","Thu Sep 17 02:57:02 UTC 2026","Thu Sep 17 02:57:03 UTC 2026","1370","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_deleteMyRecipes",""
"passed","Thu Sep 17 03:08:35 UTC 2026","Thu Sep 17 03:08:39 UTC 2026","3240","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a decimal-precision quantity is accepted","Checks a quantity of 0.25 (a quarter serving) is accepted with 200."
"passed","Thu Sep 17 03:03:40 UTC 2026","Thu Sep 17 03:03:42 UTC 2026","1817","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_editMyMeals",""
"passed","Thu Sep 17 03:04:27 UTC 2026","Thu Sep 17 03:04:50 UTC 2026","22309","tests.APITests.Web_App_tests","test_NewUser_2","TestNewUserRoleWithNoOnboarding","","","test_Create_NewUser",""
"passed","Thu Sep 17 02:56:58 UTC 2026","Thu Sep 17 02:57:00 UTC 2026","2348","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_favorite_customRecipe",""
"passed","Thu Sep 17 03:11:53 UTC 2026","Thu Sep 17 03:11:53 UTC 2026","607","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null date is rejected","Checks a null date value is rejected with a 422 validation error, same as a missing field."
"passed","Thu Sep 17 03:10:51 UTC 2026","Thu Sep 17 03:10:51 UTC 2026","561","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: deleting a malformed meal id returns an error","Checks DELETE /api/v1/meals/{id} with a string that isn't a valid ObjectId returns 422 rather than succeeding."
"failed","Thu Sep 17 03:05:53 UTC 2026","Thu Sep 17 03:06:47 UTC 2026","53562","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit device data for timezone: India, where data is captured correctly from fitbit source without any discrepancies like data duplication when manually synced",""
"broken","Thu Sep 17 03:14:24 UTC 2026","Thu Sep 17 03:14:34 UTC 2026","10346","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_ZEROPercent",""
"broken","Thu Sep 17 03:05:32 UTC 2026","Thu Sep 17 03:05:53 UTC 2026","20555","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"passed","Thu Sep 17 03:07:03 UTC 2026","Thu Sep 17 03:07:10 UTC 2026","7043","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the logged food_name matches the request","Checks the response's food_name matches the food_name sent in the request payload."
"passed","Thu Sep 17 03:09:05 UTC 2026","Thu Sep 17 03:09:05 UTC 2026","566","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: an invalid meal_type value is rejected","Checks a meal_type outside the allowed list is rejected with a 422 validation error."
"passed","Thu Sep 17 03:08:16 UTC 2026","Thu Sep 17 03:08:19 UTC 2026","3663","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: a lowercase meal_type is accepted","Checks the API normalizes a lowercase meal_type value rather than rejecting it."
"passed","Thu Sep 17 03:10:02 UTC 2026","Thu Sep 17 03:10:14 UTC 2026","12442","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: deleting a just-created meal succeeds","Checks DELETE /api/v1/meals/{id} on a freshly logged meal returns 200."
"passed","Thu Sep 17 03:13:32 UTC 2026","Thu Sep 17 03:13:45 UTC 2026","12713","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: editing a meal's date makes it appear in the new date's results","Checks that after a PUT edit changes a meal's date, GET for the new date includes it."
"passed","Thu Sep 17 03:08:19 UTC 2026","Thu Sep 17 03:08:28 UTC 2026","9085","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a negative quantity is accepted","Documents that the API does not reject a negative quantity value; it returns 200."
"passed","Thu Sep 17 02:57:00 UTC 2026","Thu Sep 17 02:57:02 UTC 2026","1830","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
"broken","Thu Sep 17 03:05:20 UTC 2026","Thu Sep 17 03:05:20 UTC 2026","1","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Thu Sep 17 03:13:06 UTC 2026","Thu Sep 17 03:13:32 UTC 2026","25773","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: editing a meal's date moves it out of the original date's results","Checks that after a PUT edit changes a meal's date, it no longer appears in GET results for its original date."
"failed","Thu Sep 17 03:05:20 UTC 2026","Thu Sep 17 03:05:32 UTC 2026","12324","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Thu Sep 17 03:09:11 UTC 2026","Thu Sep 17 03:09:21 UTC 2026","9820","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: an extremely long food_name is accepted","Documents that the API enforces no apparent length limit on food_name; a 5000-character value still returns 200."
"passed","Thu Sep 17 03:08:07 UTC 2026","Thu Sep 17 03:08:16 UTC 2026","8642","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: SNACKS meal_type is accepted","Checks logging a meal with meal_type SNACKS returns 200."
"passed","Thu Sep 17 03:07:14 UTC 2026","Thu Sep 17 03:07:17 UTC 2026","3729","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the response echoes back the requested date","Checks the response's date field matches the date sent in the request payload."
"broken","Thu Sep 17 02:56:01 UTC 2026","Thu Sep 17 02:56:39 UTC 2026","37297","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_coachesPortal_upon_updating_weight",""
"passed","Thu Sep 17 03:06:47 UTC 2026","Thu Sep 17 03:06:49 UTC 2026","2807","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit Last sync time",""
"broken","Thu Sep 17 02:49:50 UTC 2026","Thu Sep 17 02:50:34 UTC 2026","44412","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI_on_coachesPortal",""
"failed","Thu Sep 17 03:05:06 UTC 2026","Thu Sep 17 03:05:17 UTC 2026","10556","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should be blocked from accessing features",""
"passed","Thu Sep 17 02:56:39 UTC 2026","Thu Sep 17 02:56:46 UTC 2026","6723","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_Create_CustomRecipes",""
