"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 27 11:26:52 UTC 2026","Thu Aug 27 11:26:54 UTC 2026","2487","tests.PlayWrightTests.UserFacingPortal.Health","test_tobacco","TestTobaccoSection","","","Verify editing target with a value greater than 99 displays validation error and prevents saving",""
"passed","Thu Aug 27 11:26:36 UTC 2026","Thu Aug 27 11:26:40 UTC 2026","3474","tests.PlayWrightTests.UserFacingPortal.Health","test_tobacco","TestTobaccoSection","","","Verify user can successfully edit an existing target value to a new valid value of 7",""
"passed","Thu Aug 27 11:16:47 UTC 2026","Thu Aug 27 11:16:57 UTC 2026","10246","tests.PlayWrightTests.UserFacingPortal.Health","test_exercise","TestExerciseSection","","","Exercise Logging: logging an exercise entry with the minimum valid value (1 minute) is saved successfully",""
"passed","Thu Aug 27 11:24:29 UTC 2026","Thu Aug 27 11:24:30 UTC 2026","510","tests.PlayWrightTests.UserFacingPortal.Health","test_hba1c","TestHbA1cSection","","","Verify last added data formatting in details page",""
"passed","Thu Aug 27 11:11:56 UTC 2026","Thu Aug 27 11:11:57 UTC 2026","565","tests.PlayWrightTests.UserFacingPortal.Health","test_blood_sugar","TestBloodSugarSection","","","Verify that a validation error is displayed when trying to save a blank After Meal blood sugar entry",""
"passed","Thu Aug 27 11:09:18 UTC 2026","Thu Aug 27 11:09:18 UTC 2026","163","tests.PlayWrightTests.UserFacingPortal.Health","test_blood_pressure","TestBloodPressureSection","","","Verify validation error blocks saving systolic target values exceeding 250",""
"passed","Thu Aug 27 11:09:11 UTC 2026","Thu Aug 27 11:09:17 UTC 2026","5499","tests.PlayWrightTests.UserFacingPortal.Health","test_blood_pressure","TestBloodPressureSection","","","Verify that user is able to successfully log initial blood pressure vitals (systolic 80, diastolic 120) with a historical date",""
"passed","Thu Aug 27 11:17:07 UTC 2026","Thu Aug 27 11:17:20 UTC 2026","12496","tests.PlayWrightTests.UserFacingPortal.Health","test_exercise","TestExerciseSection","","","Exercise Logging: entering alphabetical characters in the Minutes field is rejected with a validation error",""
"passed","Thu Aug 27 11:14:03 UTC 2026","Thu Aug 27 11:14:18 UTC 2026","14213","tests.PlayWrightTests.UserFacingPortal.Health","test_exercise","TestExerciseSection","","","Exercise History: verifying that a user can successfully edit an existing exercise log inline in the history table list",""
"passed","Thu Aug 27 11:09:27 UTC 2026","Thu Aug 27 11:09:30 UTC 2026","3537","tests.PlayWrightTests.UserFacingPortal.Health","test_blood_pressure","TestBloodPressureSection","","","Verify that logging historical blood pressure logs translates empty states to active health card widgets",""
"passed","Thu Aug 27 11:09:18 UTC 2026","Thu Aug 27 11:09:18 UTC 2026","95","tests.PlayWrightTests.UserFacingPortal.Health","test_blood_pressure","TestBloodPressureSection","","","Verify that target input fields display correct placeholder values for 'Systolic' and 'Diastolic'",""
"passed","Thu Aug 27 11:11:52 UTC 2026","Thu Aug 27 11:11:54 UTC 2026","2581","tests.PlayWrightTests.UserFacingPortal.Health","test_blood_sugar","TestBloodSugarSection","","","Verify that yesterday's Before Meal blood sugar entry is saved successfully",""
"passed","Thu Aug 27 11:10:48 UTC 2026","Thu Aug 27 11:10:49 UTC 2026","1188","tests.PlayWrightTests.UserFacingPortal.Health","test_blood_sugar","TestBloodSugarSection","","","Verify that a user is able to successfully edit an existing target to a new valid value",""
"passed","Thu Aug 27 11:29:12 UTC 2026","Thu Aug 27 11:29:12 UTC 2026","671","tests.PlayWrightTests.UserFacingPortal.Health","test_tobacco","TestTobaccoSection","","","Verify Decimal Value Validation for Target: Entering decimal target 10.5 is accepted and saved as-is",""
"failed","Thu Aug 27 11:28:39 UTC 2026","Thu Aug 27 11:28:52 UTC 2026","13136","tests.PlayWrightTests.UserFacingPortal.Health","test_tobacco","TestTobaccoSection","","","Verify values displayed on graph circle data points match the values listed in history list view",""
"passed","Thu Aug 27 11:13:36 UTC 2026","Thu Aug 27 11:13:46 UTC 2026","10190","tests.PlayWrightTests.UserFacingPortal.Health","test_exercise","TestExerciseSection","","","Other Activity: logging an other activity entry by minutes (1 min) successfully displays the logged duration in the history list",""
"passed","Thu Aug 27 11:16:57 UTC 2026","Thu Aug 27 11:17:07 UTC 2026","9749","tests.PlayWrightTests.UserFacingPortal.Health","test_exercise","TestExerciseSection","","","Exercise Logging: entering a decimal minutes value less than 1 (0.5) is rejected with a validation error",""
"passed","Thu Aug 27 11:15:36 UTC 2026","Thu Aug 27 11:15:46 UTC 2026","9555","tests.PlayWrightTests.UserFacingPortal.Health","test_exercise","TestExerciseSection","","","Exercise Target: verifying a user can successfully configure a valid target value (500 min) and it is displayed on the widget",""
"passed","Thu Aug 27 11:24:50 UTC 2026","Thu Aug 27 11:24:51 UTC 2026","1149","tests.PlayWrightTests.UserFacingPortal.Health","test_hba1c","TestHbA1cSection","","","Verify canceling target edit reverts changes to the previous value",""
