"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 30 03:01:19 UTC 2026","Sun Aug 30 03:01:37 UTC 2026","18555","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_7Percent",""
"broken","Sun Aug 30 02:59:13 UTC 2026","Sun Aug 30 02:59:13 UTC 2026","7","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_verify_weight_synced_withingsData",""
"broken","Sun Aug 30 02:44:12 UTC 2026","Sun Aug 30 02:44:41 UTC 2026","29147","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI_on_coachesPortal",""
"broken","Sun Aug 30 02:56:04 UTC 2026","Sun Aug 30 02:56:04 UTC 2026","10","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select relevant options and reach submit page, Then user should be able to submit HabiPersona form.",""
"passed","Sun Aug 30 02:56:32 UTC 2026","Sun Aug 30 02:56:36 UTC 2026","4396","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Create_MyMeals",""
"broken","Sun Aug 30 02:57:45 UTC 2026","Sun Aug 30 02:57:45 UTC 2026","0","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"failed","Sun Aug 30 02:57:46 UTC 2026","Sun Aug 30 02:57:47 UTC 2026","1149","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has a valid subscription plan, When the user initiates a subscription, Then the subscription should start successfully and navigated back to the app to see subscription successful popup page",""
"passed","Sun Aug 30 02:50:27 UTC 2026","Sun Aug 30 02:50:29 UTC 2026","1205","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_logCustomRecipe",""
"broken","Sun Aug 30 02:59:13 UTC 2026","Sun Aug 30 02:59:44 UTC 2026","30402","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_disconnectWithings",""
"passed","Sun Aug 30 02:56:36 UTC 2026","Sun Aug 30 02:56:37 UTC 2026","500","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_validate_createdMyMeal_in_listView",""
"passed","Sun Aug 30 02:50:15 UTC 2026","Sun Aug 30 02:50:25 UTC 2026","9496","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_Create_CustomRecipes",""
"failed","Sun Aug 30 02:56:15 UTC 2026","Sun Aug 30 02:56:29 UTC 2026","13891","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User has submitted SDOH form, When coach checks this user on coaches portal, Then Coach should be able to see user submitted SDOH form response under User profile-SDOH section",""
"passed","Sun Aug 30 02:43:49 UTC 2026","Sun Aug 30 02:43:49 UTC 2026","237","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate list of user chats in a session","Test fetching session chats and validating the response structure."
"passed","Sun Aug 30 02:56:43 UTC 2026","Sun Aug 30 02:56:45 UTC 2026","1482","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_deleteMyMeals",""
