"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 17 10:02:24 UTC 2026","Wed Jun 17 10:02:24 UTC 2026","430","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_25]",""
"passed","Wed Jun 17 09:44:00 UTC 2026","Wed Jun 17 09:44:15 UTC 2026","14673","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_validateUserBMI",""
"failed","Wed Jun 17 09:57:38 UTC 2026","Wed Jun 17 09:57:41 UTC 2026","2893","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has no plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should still have access to all features",""
"failed","Wed Jun 17 10:02:15 UTC 2026","Wed Jun 17 10:02:16 UTC 2026","670","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_6]",""
"passed","Wed Jun 17 10:00:07 UTC 2026","Wed Jun 17 10:00:46 UTC 2026","39373","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Wed Jun 17 09:50:06 UTC 2026","Wed Jun 17 09:50:06 UTC 2026","158","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
"passed","Wed Jun 17 09:58:18 UTC 2026","Wed Jun 17 09:58:19 UTC 2026","1426","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given subscription plans are created from the coach portal, When the user fetches the subscription plans list, Then the correct subscription plans should be displayed",""
"passed","Wed Jun 17 09:44:00 UTC 2026","Wed Jun 17 09:44:00 UTC 2026","111","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate list of user chats in a session","Test fetching session chats and validating the response structure."
"failed","Wed Jun 17 10:02:18 UTC 2026","Wed Jun 17 10:02:19 UTC 2026","495","tests.APITests.Web_App_tests","test_videos","TestVideos","","","test_program_videos[program_12]",""
"passed","Wed Jun 17 10:01:51 UTC 2026","Wed Jun 17 10:01:56 UTC 2026","4673","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_disconnectWithings",""
