"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 09 07:13:13 UTC 2026","Fri Jan 09 07:13:13 UTC 2026","406","Suite","SingleClassRun","WebAppSanityPackage.Weights_lbs_Kgs","WebAppSanityPackage.Weights_lbs_Kgs","setTargetMoreThan99","enter target more than 999 and assert messages",""
"passed","Fri Jan 09 07:13:16 UTC 2026","Fri Jan 09 07:13:18 UTC 2026","1565","Suite","SingleClassRun","WebAppSanityPackage.Weights_lbs_Kgs","WebAppSanityPackage.Weights_lbs_Kgs","case10","Health section weights match selected unit",""
"passed","Fri Jan 09 07:13:14 UTC 2026","Fri Jan 09 07:13:15 UTC 2026","1043","Suite","SingleClassRun","WebAppSanityPackage.Weights_lbs_Kgs","WebAppSanityPackage.Weights_lbs_Kgs","case8","Set Targets with Unit Toggle and store selected unit",""
"passed","Fri Jan 09 07:13:10 UTC 2026","Fri Jan 09 07:13:12 UTC 2026","2324","Suite","SingleClassRun","WebAppSanityPackage.Weights_lbs_Kgs","WebAppSanityPackage.Weights_lbs_Kgs","case3","Health section weights match selected unit",""
"passed","Fri Jan 09 07:13:12 UTC 2026","Fri Jan 09 07:13:12 UTC 2026","337","Suite","SingleClassRun","WebAppSanityPackage.Weights_lbs_Kgs","WebAppSanityPackage.Weights_lbs_Kgs","Case4","verify placeholder - weight ",""
"passed","Fri Jan 09 07:13:13 UTC 2026","Fri Jan 09 07:13:14 UTC 2026","934","Suite","SingleClassRun","WebAppSanityPackage.Weights_lbs_Kgs","WebAppSanityPackage.Weights_lbs_Kgs","setValidTarget","enter valid Target",""
"passed","Fri Jan 09 07:13:09 UTC 2026","Fri Jan 09 07:13:10 UTC 2026","891","Suite","SingleClassRun","WebAppSanityPackage.Weights_lbs_Kgs","WebAppSanityPackage.Weights_lbs_Kgs","case2","Dashboard weights match unit selected",""
"passed","Fri Jan 09 07:13:01 UTC 2026","Fri Jan 09 07:13:09 UTC 2026","7136","Suite","SingleClassRun","WebAppSanityPackage.Weights_lbs_Kgs","WebAppSanityPackage.Weights_lbs_Kgs","case1","Set Targets with Unit Toggle and store selected unit",""
"passed","Fri Jan 09 07:13:15 UTC 2026","Fri Jan 09 07:13:16 UTC 2026","838","Suite","SingleClassRun","WebAppSanityPackage.Weights_lbs_Kgs","WebAppSanityPackage.Weights_lbs_Kgs","case9","Dashboard weights match unit selected",""
"passed","Fri Jan 09 07:13:12 UTC 2026","Fri Jan 09 07:13:13 UTC 2026","474","Suite","SingleClassRun","WebAppSanityPackage.Weights_lbs_Kgs","WebAppSanityPackage.Weights_lbs_Kgs","setNegativeTarget","enter negative target values and assert messages",""
