"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 19 04:46:36 UTC 2026","Sat Sep 19 04:46:37 UTC 2026","353","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_validate_emptyCall_data",""
"failed","Sat Sep 19 04:53:17 UTC 2026","Sat Sep 19 04:53:26 UTC 2026","8779","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_complete_session",""
"passed","Sat Sep 19 04:55:41 UTC 2026","Sat Sep 19 04:55:48 UTC 2026","7832","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_text_over_makeUpSessionBox",""
"passed","Sat Sep 19 04:37:35 UTC 2026","Sat Sep 19 04:37:35 UTC 2026","385","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","User claims data query: search='lokIrjhb+adm@habitnu.com', expect status 200",""
"passed","Sat Sep 19 04:47:20 UTC 2026","Sat Sep 19 04:47:21 UTC 2026","226","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_UI_check_A1c_last",""
"passed","Sat Sep 19 04:36:58 UTC 2026","Sat Sep 19 04:36:59 UTC 2026","396","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify no claims are present for the cohort before any claims are generated",""
"passed","Sat Sep 19 04:48:21 UTC 2026","Sat Sep 19 04:48:24 UTC 2026","2885","tests.APITests.CoachesPortal","test_dashboardGraphValidation","TestSessionAPI","","","test_successful_login_Admin","Test case for a successful login with valid credentials."
"passed","Sat Sep 19 04:47:40 UTC 2026","Sat Sep 19 04:47:40 UTC 2026","367","tests.APITests.CoachesPortal","test_addMedication","TestMedication","","","test_validate_medication_logs",""
"passed","Sat Sep 19 04:44:55 UTC 2026","Sat Sep 19 04:44:58 UTC 2026","3228","tests.APITests.CoachesPortal.Learn","test_standard_learn","TestLearn","","","test_successful_login","Login and clean up old courses."
"failed","Sat Sep 19 04:48:37 UTC 2026","Sat Sep 19 04:48:41 UTC 2026","4552","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_successful_login_coaches","Test case for a successful login with valid credentials."
"passed","Sat Sep 19 04:47:24 UTC 2026","Sat Sep 19 04:47:32 UTC 2026","7286","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_UI_check__5_percent_WL_Notmaintained",""
"passed","Sat Sep 19 04:37:57 UTC 2026","Sat Sep 19 04:37:57 UTC 2026","13","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify Processed Claims status card shows correct count of generated claims",""
"passed","Sat Sep 19 04:42:14 UTC 2026","Sat Sep 19 04:42:14 UTC 2026","114","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_sequential","TestForceOpenPdf","","","Test sequential access is maintained after all the force opened documents which is content is only accessible only when previous content is completed",""
"passed","Sat Sep 19 04:42:38 UTC 2026","Sat Sep 19 04:42:38 UTC 2026","279","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Test user should be able to add a course with force_open_content enabled whose delivery mode is standard to a desired program",""
"passed","Sat Sep 19 04:37:33 UTC 2026","Sat Sep 19 04:37:34 UTC 2026","392","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","User claims data query: search='672de648ac03ef00015a6b57', expect status 200",""
"passed","Sat Sep 19 04:37:36 UTC 2026","Sat Sep 19 04:37:37 UTC 2026","261","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","test_empty_notes",""
"passed","Sat Sep 19 04:39:09 UTC 2026","Sat Sep 19 04:39:13 UTC 2026","3845","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","test_submitClaims",""
"passed","Sat Sep 19 04:46:31 UTC 2026","Sat Sep 19 04:46:32 UTC 2026","471","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_validate_No_HBA1chistory",""
"passed","Sat Sep 19 04:38:44 UTC 2026","Sat Sep 19 04:38:54 UTC 2026","9886","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","Verify submit button is disabled from submitting claim before editing claims to add missing data",""
"passed","Sat Sep 19 04:52:03 UTC 2026","Sat Sep 19 04:52:29 UTC 2026","26263","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_successful_login_customerAdmin","Test case for a successful login with valid credentials."
"passed","Sat Sep 19 04:55:48 UTC 2026","Sat Sep 19 04:55:48 UTC 2026","130","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_text_over_2ndSessionBox",""
"passed","Sat Sep 19 04:47:12 UTC 2026","Sat Sep 19 04:47:20 UTC 2026","7471","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_UI_check_5_percent_WL_Achieved",""
"failed","Sat Sep 19 04:56:45 UTC 2026","Sat Sep 19 04:57:02 UTC 2026","17344","tests.APITests.CoachesPortal","test_userCDC_report","TestSessionDefinition","","","Given session1 is completed whose sessionDate_range==[Jan1st, Jan07th] and session completed date=Jan03rd and session2 completed whose sessionDate_range==[Jan08th, Jan14th] and session completed date=Jan10thwhen PA mins added from Jan04th till Jan10th are considered for PA CDC count for this session2",""
"passed","Sat Sep 19 04:38:30 UTC 2026","Sat Sep 19 04:38:32 UTC 2026","2788","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","Verify claims are present/generated after adding Log class session-class1",""
"passed","Sat Sep 19 04:54:00 UTC 2026","Sat Sep 19 04:54:07 UTC 2026","6427","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_MakeUpSessionBox_is_yellow",""
"passed","Sat Sep 19 04:47:58 UTC 2026","Sat Sep 19 04:48:02 UTC 2026","3738","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_addNotes",""
"failed","Sat Sep 19 04:47:54 UTC 2026","Sat Sep 19 04:47:54 UTC 2026","57","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_classPlanner_activatedState_UI",""
"passed","Sat Sep 19 04:52:56 UTC 2026","Sat Sep 19 04:52:56 UTC 2026","14","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_SessionBox_is_grey",""
"passed","Sat Sep 19 04:47:03 UTC 2026","Sat Sep 19 04:47:05 UTC 2026","1907","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_A1c_start",""
"passed","Sat Sep 19 04:51:46 UTC 2026","Sat Sep 19 04:51:57 UTC 2026","10814","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_login_expired_token",""
"failed","Sat Sep 19 04:52:03 UTC 2026","Sat Sep 19 04:52:03 UTC 2026","0","tests.APITests.CoachesPortal","test_physical_activity_graph","TestDashboardPhysicalActivityGraph","","","Validate physical activity graph reflects user-added minutes",""
"passed","Sat Sep 19 04:53:50 UTC 2026","Sat Sep 19 04:54:00 UTC 2026","10386","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_partial_complete_session_forMakeUp",""
"broken","Sat Sep 19 04:39:35 UTC 2026","Sat Sep 19 04:39:48 UTC 2026","13089","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","test_addLogClassSession_withSessionDefinition_with_billing_enabled",""
"passed","Sat Sep 19 04:48:29 UTC 2026","Sat Sep 19 04:48:37 UTC 2026","7870","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_multiple_login_attempts_customerAdmin","Test case to check if the token changes with each login attempt."
"broken","Sat Sep 19 04:48:15 UTC 2026","Sat Sep 19 04:48:15 UTC 2026","284","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_MedicationTab_is_working_and_view_medication",""
"passed","Sat Sep 19 04:38:41 UTC 2026","Sat Sep 19 04:38:41 UTC 2026","11","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","Verify Processed Claims status card shows correct count of generated claims",""
"passed","Sat Sep 19 04:38:41 UTC 2026","Sat Sep 19 04:38:41 UTC 2026","14","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","Verify All claims status card shows correct count of generated claims",""
"passed","Sat Sep 19 04:37:21 UTC 2026","Sat Sep 19 04:37:30 UTC 2026","8863","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Login to Coaches Portal and validate presence of generated claims (Front-end validation)",""
"broken","Sat Sep 19 04:37:45 UTC 2026","Sat Sep 19 04:37:57 UTC 2026","11113","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","testValidateAddedERA_AdjustedAmount",""
"passed","Sat Sep 19 04:44:25 UTC 2026","Sat Sep 19 04:44:27 UTC 2026","1684","tests.APITests.CoachesPortal.Learn","test_sequential_learn","TestLearn","","","Given when multiple chapters are accessed within a course whose delivery mode is sequential from coaches portalThen the order of chapters should be updated accordingly and sequential access should be maintained within the user portal",""
