"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 08 11:55:51 UTC 2026","Tue Sep 08 11:55:53 UTC 2026","2057","tests.PlayWrightTests.CoachFacingPortal.DiscussionForum","test_hub_direct_message","TestHubDirectMessageCARole","","","p5: CA opens the New DM composer, fills it, and clicks Cancel — Expected: the composer closes and no message is sent",""
"passed","Tue Sep 08 11:55:56 UTC 2026","Tue Sep 08 11:55:56 UTC 2026","112","tests.PlayWrightTests.CoachFacingPortal.DiscussionForum","test_hub_direct_message","TestHubDirectMessageCARole","","","p10: Home search participant by email — Expected: matching conversation visible, then cleared",""
"passed","Tue Sep 08 11:57:16 UTC 2026","Tue Sep 08 11:57:16 UTC 2026","5","tests.PlayWrightTests.CoachFacingPortal.DiscussionForum","test_hub_direct_message","TestHubDirectMessageCARole","","","p18: Close the participant tab and return to the Hub (CA) tab — Expected: the participant tab is closed",""
"passed","Tue Sep 08 11:57:32 UTC 2026","Tue Sep 08 11:57:34 UTC 2026","2276","tests.PlayWrightTests.CoachFacingPortal.DiscussionForum","test_hub_direct_message","TestHubDirectMessageCARole","","","p28: New DM — participant + message + attachment — Expected: the Send button is enabled; Cancel closes the composer",""
"passed","Tue Sep 08 11:55:48 UTC 2026","Tue Sep 08 11:55:51 UTC 2026","2419","tests.PlayWrightTests.CoachFacingPortal.DiscussionForum","test_hub_direct_message","TestHubDirectMessageCARole","","","p4: New DM — send a long paragraph message and validate it is delivered — Expected: the long message body is visible in the thread",""
"passed","Tue Sep 08 11:57:36 UTC 2026","Tue Sep 08 11:57:37 UTC 2026","1461","tests.PlayWrightTests.CoachFacingPortal.DiscussionForum","test_hub_direct_message","TestHubDirectMessageCARole","","","p30: New DM — attach a file then remove it — Expected: the attachment is removed (no 'Remove' action remains)",""
"passed","Tue Sep 08 11:56:00 UTC 2026","Tue Sep 08 11:56:16 UTC 2026","16206","tests.PlayWrightTests.CoachFacingPortal.DiscussionForum","test_hub_direct_message","TestHubDirectMessageCARole","","","p15: Open a new tab, launch the MUSC web app and log in as the participant (SP) — Expected: the participant portal loads",""
"passed","Tue Sep 08 11:57:46 UTC 2026","Tue Sep 08 11:57:56 UTC 2026","9589","tests.PlayWrightTests.CoachFacingPortal.DiscussionForum","test_hub_direct_message","TestHubDirectMessageCARole","","","p32: Regular coach (qa+muscca) re-opens the participant thread — Expected: the 'Second Coach' button is visible",""
"passed","Tue Sep 08 11:55:54 UTC 2026","Tue Sep 08 11:55:54 UTC 2026","69","tests.PlayWrightTests.CoachFacingPortal.DiscussionForum","test_hub_direct_message","TestHubDirectMessageCARole","","","p7: Search participant by first name — Expected: matching option visible, then cleared",""
"passed","Tue Sep 08 11:57:21 UTC 2026","Tue Sep 08 11:57:23 UTC 2026","2007","tests.PlayWrightTests.CoachFacingPortal.DiscussionForum","test_hub_direct_message","TestHubDirectMessageCARole","","","p22: Validate the sent message timestamp matches the current system time — Expected: a timestamp within ±2 minutes of now is visible",""
