"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Sep 12 02:54:24 UTC 2026","Sat Sep 12 02:54:36 UTC 2026","11289","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I am logged into coaches portal, When I select user, Then I should see the SDOH forms assigned to the user partner if configured.",""
"passed","Sat Sep 12 02:42:27 UTC 2026","Sat Sep 12 02:42:28 UTC 2026","185","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate deleting chats in a specific session and verifying deletion","Test deleting chats in a specific session and validating deletion."
"broken","Sat Sep 12 02:48:15 UTC 2026","Sat Sep 12 02:50:29 UTC 2026","134122","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_userPortal_upon_updating_weight",""
"broken","Sat Sep 12 02:58:29 UTC 2026","Sat Sep 12 02:58:30 UTC 2026","21","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_validate_synced_time",""
"broken","Sat Sep 12 02:57:12 UTC 2026","Sat Sep 12 02:57:46 UTC 2026","34749","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"passed","Sat Sep 12 03:00:53 UTC 2026","Sat Sep 12 03:00:59 UTC 2026","5805","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: a lowercase meal_type is accepted","Checks the API normalizes a lowercase meal_type value rather than rejecting it."
"passed","Sat Sep 12 03:01:34 UTC 2026","Sat Sep 12 03:01:35 UTC 2026","415","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingFoodValidation","","","Food logging API: a missing food object is rejected","Checks omitting the food object entirely is rejected with a 422 validation error."
"passed","Sat Sep 12 03:03:32 UTC 2026","Sat Sep 12 03:03:33 UTC 2026","540","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null quantity is rejected","Checks a null quantity value is rejected with a 422 validation error, same as a missing field."
"passed","Sat Sep 12 03:03:21 UTC 2026","Sat Sep 12 03:03:25 UTC 2026","3712","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit with an invalid meal_type is rejected","Checks PUT /api/v1/meals/{id} with an out-of-range meal_type returns 422, matching POST validation."
"passed","Sat Sep 12 02:54:14 UTC 2026","Sat Sep 12 02:54:17 UTC 2026","2804","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_logCustomRecipe",""
"passed","Sat Sep 12 03:01:11 UTC 2026","Sat Sep 12 03:01:14 UTC 2026","2689","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a very small decimal quantity is accepted","Checks a quantity of 0.01 is accepted with 200."
