"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 14 04:48:44 UTC 2026","Mon Sep 14 04:49:02 UTC 2026","17657","tests.APITests.CoachesPortal.Learn","test_sequential_learn","TestLearn","","","Given when user access a sequentially delivered course from user portalthen when coach should see the user's progress in coaches portal for that user",""
"failed","Mon Sep 14 04:57:50 UTC 2026","Mon Sep 14 04:57:50 UTC 2026","290","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_on_Hover_SessionBox_tooltip_should_show_Completed",""
"failed","Mon Sep 14 04:50:47 UTC 2026","Mon Sep 14 04:50:48 UTC 2026","801","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_validate_No_BloodSugarhistory",""
"passed","Mon Sep 14 04:52:14 UTC 2026","Mon Sep 14 04:52:16 UTC 2026","1371","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_zero_episode_case",""
"passed","Mon Sep 14 04:51:17 UTC 2026","Mon Sep 14 04:51:17 UTC 2026","397","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_Second_Core_Session_in_6_months",""
"failed","Mon Sep 14 04:52:28 UTC 2026","Mon Sep 14 04:52:30 UTC 2026","1913","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_validate_sessonsCompleted",""
"passed","Mon Sep 14 04:50:32 UTC 2026","Mon Sep 14 04:50:33 UTC 2026","1284","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_validate_No_Weight_history",""
"failed","Mon Sep 14 04:57:33 UTC 2026","Mon Sep 14 04:57:42 UTC 2026","9414","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_complete_session",""
"passed","Mon Sep 14 04:43:43 UTC 2026","Mon Sep 14 04:43:44 UTC 2026","808","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","test_Add_ERA",""
"passed","Mon Sep 14 04:51:16 UTC 2026","Mon Sep 14 04:51:17 UTC 2026","444","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_avg_physical_activities_after_2nd_logClass",""
