"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 05 06:01:26 UTC 2026","Fri Jun 05 06:01:26 UTC 2026","257","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I have fetched SDOH forms, Then I should see only those forms assigned to the user partner and validate form details",""
"passed","Fri Jun 05 06:12:26 UTC 2026","Fri Jun 05 06:12:34 UTC 2026","8012","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_validate_synced_time",""
"passed","Fri Jun 05 06:07:56 UTC 2026","Fri Jun 05 06:07:57 UTC 2026","708","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_deleteMyMeals",""
"passed","Fri Jun 05 06:13:22 UTC 2026","Fri Jun 05 06:13:22 UTC 2026","326","tests.APITests.Web_App_tests","test_fitbit","TestFitbit","","","Validating Fitbit Last sync time",""
"passed","Fri Jun 05 06:06:54 UTC 2026","Fri Jun 05 06:07:05 UTC 2026","10766","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with GLP-survey form, When user select relevant options and reach submit page, Then user should be able to submit GLP-survey form.",""
"passed","Fri Jun 05 05:59:31 UTC 2026","Fri Jun 05 05:59:45 UTC 2026","13733","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can log food entries and only upon confirmation",""
"failed","Fri Jun 05 06:00:47 UTC 2026","Fri Jun 05 06:01:10 UTC 2026","23017","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_coachesPortal_upon_updating_weight",""
"broken","Fri Jun 05 06:13:31 UTC 2026","Fri Jun 05 06:15:37 UTC 2026","126117","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_ZEROPercent",""
"passed","Fri Jun 05 06:07:57 UTC 2026","Fri Jun 05 06:08:14 UTC 2026","17415","tests.APITests.Web_App_tests","test_NewUser","TestNewUserRole","","","test_Create_NewUser",""
"passed","Fri Jun 05 05:59:26 UTC 2026","Fri Jun 05 05:59:31 UTC 2026","4948","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can respond to user messages",""
"failed","Fri Jun 05 06:08:45 UTC 2026","Fri Jun 05 06:08:47 UTC 2026","2033","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user's program has no plans assigned, When the programEnd_date is breached (days_until_payment_due=-1), Then the user should still have access to all features",""
"passed","Fri Jun 05 06:08:14 UTC 2026","Fri Jun 05 06:08:25 UTC 2026","11070","tests.APITests.Web_App_tests","test_NewUser_2","TestNewUserRoleWithNoOnboarding","","","test_Create_NewUser",""
"passed","Fri Jun 05 06:01:16 UTC 2026","Fri Jun 05 06:01:17 UTC 2026","1177","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_validateLogged_customeRecipe",""
"passed","Fri Jun 05 06:13:28 UTC 2026","Fri Jun 05 06:13:30 UTC 2026","1563","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Habitnu App Tutorial",""
"passed","Fri Jun 05 06:13:24 UTC 2026","Fri Jun 05 06:13:27 UTC 2026","2342","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Set up your scale",""
"passed","Fri Jun 05 06:06:33 UTC 2026","Fri Jun 05 06:06:44 UTC 2026","10544","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION1, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Fri Jun 05 06:01:26 UTC 2026","Fri Jun 05 06:01:26 UTC 2026","0","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given there are no forms configured for the user partner, Then I should not see any forms assigned to the user selected",""
"passed","Fri Jun 05 06:10:43 UTC 2026","Fri Jun 05 06:10:53 UTC 2026","10129","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Fri Jun 05 06:01:14 UTC 2026","Fri Jun 05 06:01:15 UTC 2026","974","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_viewCustomRecipe",""
"passed","Fri Jun 05 05:59:54 UTC 2026","Fri Jun 05 05:59:54 UTC 2026","125","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate all the chat sessions of a user",""
