"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 04 02:55:38 UTC 2026","Fri Sep 04 02:55:38 UTC 2026","523","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
"passed","Fri Sep 04 02:56:51 UTC 2026","Fri Sep 04 02:56:56 UTC 2026","5018","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_Create_MyMeals",""
"passed","Fri Sep 04 03:02:34 UTC 2026","Fri Sep 04 03:02:35 UTC 2026","1126","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a US-format date is accepted but day/month are swapped","Documents that an MM/DD/YYYY date string is accepted with 200 but parsed with day and month swapped rather than rejected."
"broken","Fri Sep 04 03:11:43 UTC 2026","Fri Sep 04 03:11:50 UTC 2026","7467","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_completePercent",""
"passed","Fri Sep 04 03:02:51 UTC 2026","Fri Sep 04 03:02:51 UTC 2026","166","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingAuthValidation","","","Food logging API: a malformed auth header prefix is rejected","Checks POST /api/v1/meals with a raw token missing the 'Token token=' prefix returns 401."
"broken","Fri Sep 04 02:59:57 UTC 2026","Fri Sep 04 03:00:27 UTC 2026","30090","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_disconnectWithings",""
"passed","Fri Sep 04 02:55:29 UTC 2026","Fri Sep 04 02:55:33 UTC 2026","4554","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_logCustomRecipe",""
"passed","Fri Sep 04 03:02:49 UTC 2026","Fri Sep 04 03:02:49 UTC 2026","476","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingServingUnitValidation","","","Food logging API: a missing serving_unit is rejected","Checks omitting the serving_unit field entirely is rejected with a 422 validation error."
"passed","Fri Sep 04 03:02:36 UTC 2026","Fri Sep 04 03:02:36 UTC 2026","467","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: a numeric meal_type is rejected","Checks a meal_type value that is a number rather than a string is rejected with a 422 error."
"passed","Fri Sep 04 03:05:52 UTC 2026","Fri Sep 04 03:06:01 UTC 2026","8711","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: all four meal types can be logged on the same date independently","Checks logging one meal of each type (Breakfast/Lunch/Dinner/Snacks) on the same date all succeed and are each individually retrievable."
