"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 03 05:33:18 UTC 2026","Wed Jun 03 05:33:33 UTC 2026","15308","tests.APITests.CoachesPortal","test_userCDC_report","TestSessionDefinition","","","Given session1 is completed whose sessionDate_range==[Jan1st, Jan07th] and session completed date=Jan03rd and session2 completed whose sessionDate_range==[Jan08th, Jan14th] and session completed date=Jan10thwhen PA mins added from Jan04th till Jan10th are considered for PA CDC count for this session2",""
"passed","Wed Jun 03 05:21:07 UTC 2026","Wed Jun 03 05:21:10 UTC 2026","3352","tests.APITests.CoachesPortal.Learn","test_standard_learn","TestLearn","","","Test user should be able to add a chapter to a course whose delivery mode is standard",""
"passed","Wed Jun 03 05:19:52 UTC 2026","Wed Jun 03 05:19:56 UTC 2026","4657","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Given a course with force_open_content enabled, which has 1 chapter & 4 contents where FOC enabled for first3 contents, 1 releasing on day1 and rest on day8 of week1, when user is on day4 of the programthen the content2 should be in unread and in disabled state",""
"passed","Wed Jun 03 05:18:40 UTC 2026","Wed Jun 03 05:18:41 UTC 2026","414","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_sequential","TestForceOpenPdf","","","Test user should be able to publish a course with force_open_content enabled whose delivery mode is sequential",""
"passed","Wed Jun 03 05:30:42 UTC 2026","Wed Jun 03 05:30:50 UTC 2026","8381","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_complete_makeUpsession",""
"passed","Wed Jun 03 05:16:29 UTC 2026","Wed Jun 03 05:16:29 UTC 2026","17","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify Processed Claims status card shows correct count of generated claims",""
"passed","Wed Jun 03 05:30:23 UTC 2026","Wed Jun 03 05:30:33 UTC 2026","10161","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_partial_complete_session_forMakeUp",""
"passed","Wed Jun 03 05:15:56 UTC 2026","Wed Jun 03 05:15:56 UTC 2026","834","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","test_view_era_claim_details",""
"passed","Wed Jun 03 05:16:09 UTC 2026","Wed Jun 03 05:16:09 UTC 2026","18","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify Rejected Claims status card shows correct count of generated claims",""
"passed","Wed Jun 03 05:28:32 UTC 2026","Wed Jun 03 05:28:42 UTC 2026","10457","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_logout",""
"passed","Wed Jun 03 05:29:58 UTC 2026","Wed Jun 03 05:30:06 UTC 2026","7946","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_SessionBox_is_green",""
"passed","Wed Jun 03 05:22:53 UTC 2026","Wed Jun 03 05:22:54 UTC 2026","444","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_Second_Core_Session_in_6_months",""
