"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 18 04:54:23 UTC 2026","Fri Sep 18 04:54:33 UTC 2026","10170","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_forgetPassword_with_invalid_email",""
"passed","Fri Sep 18 04:50:04 UTC 2026","Fri Sep 18 04:50:06 UTC 2026","1661","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_5_percent_WL_maintained",""
"failed","Fri Sep 18 04:57:48 UTC 2026","Fri Sep 18 04:57:48 UTC 2026","289","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_on_Hover_MakeupSessionBox_tooltip_should_show_Completed",""
"passed","Fri Sep 18 04:50:27 UTC 2026","Fri Sep 18 04:50:28 UTC 2026","141","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_UI_check_Fourth_Core_Session_in_6_months",""
"passed","Fri Sep 18 04:50:27 UTC 2026","Fri Sep 18 04:50:27 UTC 2026","166","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_UI_check_Third_Core_Session_in_6_months",""
"passed","Fri Sep 18 04:43:42 UTC 2026","Fri Sep 18 04:43:46 UTC 2026","3686","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_sequential","TestForceOpenPdf","","","Test contents whose course's delivery mode is sequential is shown in forced manner one after the another to web app user, where user sees 'mark as read' button for content3  ",""
"passed","Fri Sep 18 04:59:08 UTC 2026","Fri Sep 18 04:59:24 UTC 2026","15913","tests.APITests.CoachesPortal","test_userCDC_report","TestSessionDefinition","","","Test setup for CDC report validation",""
"passed","Fri Sep 18 04:57:41 UTC 2026","Fri Sep 18 04:57:47 UTC 2026","6496","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_MakeUpSessionBox_is_green",""
"passed","Fri Sep 18 04:38:08 UTC 2026","Fri Sep 18 04:38:09 UTC 2026","439","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","User claims data query: search='test@example.com', expect status 200",""
"passed","Fri Sep 18 04:50:27 UTC 2026","Fri Sep 18 04:50:27 UTC 2026","49","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_UI_check_Avg_Physical_activities",""
"failed","Fri Sep 18 04:51:30 UTC 2026","Fri Sep 18 04:51:30 UTC 2026","97","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_UI_number_of_sessions_completed",""
"failed","Fri Sep 18 04:49:31 UTC 2026","Fri Sep 18 04:49:32 UTC 2026","425","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_validate_No_BloodSugarhistory",""
"passed","Fri Sep 18 04:50:11 UTC 2026","Fri Sep 18 04:50:12 UTC 2026","413","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_First_Core_Session_in_6_months",""
"passed","Fri Sep 18 04:43:07 UTC 2026","Fri Sep 18 04:43:42 UTC 2026","35346","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_sequential","TestForceOpenPdf","","","Test only two contents whose course's delivery mode is sequential should be shown in forced manner to web app user, where user sees 'mark as read' button for content2  ",""
"failed","Fri Sep 18 05:00:07 UTC 2026","Fri Sep 18 05:00:54 UTC 2026","46977","tests.APITests.CoachesPortal","test_userCDC_report","TestSessionDefinition","","","Given session1 is completed whose sessionDate_range==[Jan1st, Jan07th] and session completed date=Jan03rd and session2 completed whose sessionDate_range==[Jan08th, Jan14th] and session completed date=Jan10thwhen PA mins added from Jan04th till Jan10th are considered for PA CDC count for this session2",""
"failed","Fri Sep 18 04:49:32 UTC 2026","Fri Sep 18 04:49:32 UTC 2026","259","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_addBS",""
"passed","Fri Sep 18 04:38:17 UTC 2026","Fri Sep 18 04:38:18 UTC 2026","263","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","test_viewAddedNotes",""
"passed","Fri Sep 18 04:38:08 UTC 2026","Fri Sep 18 04:38:08 UTC 2026","490","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Claims counts query: search='est@example.com#', expected status=200, expected response={'accepted': 0, 'all': 0, 'archived': 0, 'draft': 0, 'exported': 0, 'processed': 0, 'rejected': 0}",""
"passed","Fri Sep 18 04:50:14 UTC 2026","Fri Sep 18 04:50:15 UTC 2026","367","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_Second_Core_Session_in_6_months",""
"passed","Fri Sep 18 04:38:17 UTC 2026","Fri Sep 18 04:38:17 UTC 2026","447","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","test_addClaims_notes",""
"passed","Fri Sep 18 04:47:25 UTC 2026","Fri Sep 18 04:47:32 UTC 2026","6937","tests.APITests.CoachesPortal.Learn","test_standard_learn","TestLearn","","","Test user should be able to add a chapter to a course whose delivery mode is standard",""
"passed","Fri Sep 18 04:38:17 UTC 2026","Fri Sep 18 04:38:17 UTC 2026","261","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","test_empty_notes",""
"failed","Fri Sep 18 04:41:05 UTC 2026","Fri Sep 18 04:41:29 UTC 2026","24061","tests.APITests.CoachesPortal.DSME_ParticipantProgressTracker","test_progressTracker","TestDSME_ParticipantProgressTracker","","","test_validate_added_participant_with_progressTrackerAPI",""
"passed","Fri Sep 18 04:38:09 UTC 2026","Fri Sep 18 04:38:09 UTC 2026","407","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","User claims data query: search='John', expect status 200",""
"passed","Fri Sep 18 04:45:34 UTC 2026","Fri Sep 18 04:45:34 UTC 2026","108","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Given a course with force_open_content enabled, which has 1 chapter & 4 contents where FOC enabled for first3 contents, 1 releasing on day1 and rest on day8 of week1, when user is on day4 of the programthen only1 document should be opened in forced manner as user in day4 and other forced contents are bound to be released on day8",""
"passed","Fri Sep 18 04:51:17 UTC 2026","Fri Sep 18 04:51:17 UTC 2026","618","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_zero_episode_case",""
"passed","Fri Sep 18 04:37:35 UTC 2026","Fri Sep 18 04:37:35 UTC 2026","408","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify no claims are present for the cohort before any claims are generated",""
"passed","Fri Sep 18 04:43:05 UTC 2026","Fri Sep 18 04:43:06 UTC 2026","1214","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_sequential","TestForceOpenPdf","","","Test user should be able to add a course with force_open_content enabled whose delivery mode is sequential to a desired program",""
"passed","Fri Sep 18 04:44:22 UTC 2026","Fri Sep 18 04:44:29 UTC 2026","7717","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Test user should be able to add a content3 with force_open_content enabled to chapter belonging to a course whose delivery mode is standard",""
"passed","Fri Sep 18 04:38:05 UTC 2026","Fri Sep 18 04:38:05 UTC 2026","12","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify Processed Claims status card shows correct count of generated claims",""
"passed","Fri Sep 18 04:38:19 UTC 2026","Fri Sep 18 04:38:24 UTC 2026","5373","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","test_edit_claims",""
"passed","Fri Sep 18 04:44:42 UTC 2026","Fri Sep 18 04:44:42 UTC 2026","486","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Test user should be able to add a course with force_open_content enabled whose delivery mode is standard to a desired program",""
"passed","Fri Sep 18 04:59:42 UTC 2026","Fri Sep 18 04:59:54 UTC 2026","11996","tests.APITests.CoachesPortal","test_userCDC_report","TestSessionDefinition","","","Test CDC PA when added outside session 1 date range does not count",""
"passed","Fri Sep 18 04:50:12 UTC 2026","Fri Sep 18 04:50:12 UTC 2026","471","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_First_session_attended_in_sixMonths",""
"passed","Fri Sep 18 04:38:05 UTC 2026","Fri Sep 18 04:38:06 UTC 2026","344","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify claims sorting and claim date matches generated date",""
"passed","Fri Sep 18 04:49:11 UTC 2026","Fri Sep 18 04:49:13 UTC 2026","2033","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_getOnlinecohort",""
"passed","Fri Sep 18 04:43:01 UTC 2026","Fri Sep 18 04:43:02 UTC 2026","518","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_sequential","TestForceOpenPdf","","","Test user should be able to validate a content4 with force_open_content enabled belonging to a chapter in a course whose delivery mode is sequential from coaches portal",""
"passed","Fri Sep 18 04:59:07 UTC 2026","Fri Sep 18 04:59:07 UTC 2026","93","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_text_over_2ndSessionBox",""
"passed","Fri Sep 18 04:49:43 UTC 2026","Fri Sep 18 04:49:53 UTC 2026","9765","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_no_CDC_data_recorded_for_user",""
"passed","Fri Sep 18 04:39:34 UTC 2026","Fri Sep 18 04:39:34 UTC 2026","344","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","Verify claims sorting based on NAME and claim date matches generated date",""
"passed","Fri Sep 18 04:39:44 UTC 2026","Fri Sep 18 04:39:53 UTC 2026","9385","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","test_edit_claims",""
"passed","Fri Sep 18 04:38:42 UTC 2026","Fri Sep 18 04:38:42 UTC 2026","43","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","testChargeDetail_units",""
"passed","Fri Sep 18 04:42:04 UTC 2026","Fri Sep 18 04:42:04 UTC 2026","502","tests.APITests.CoachesPortal.DSME_ParticipantProgressTracker","test_progressTracker","TestDSME_ParticipantProgressTracker","","","test_query_added_participant_via_participant_FirstName_query_with_referralWidgetData_API",""
"broken","Fri Sep 18 04:40:28 UTC 2026","Fri Sep 18 04:40:53 UTC 2026","24610","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","test_addLogClassSession_withSessionDefinition_with_billing_enabled",""
"passed","Fri Sep 18 04:38:39 UTC 2026","Fri Sep 18 04:38:39 UTC 2026","15","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Verify Archived Claims status card shows correct count of generated claims",""
"passed","Fri Sep 18 04:44:40 UTC 2026","Fri Sep 18 04:44:42 UTC 2026","1317","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Test user should be able to validate a course with force_open_content enabled whose delivery mode is standard",""
"passed","Fri Sep 18 04:40:11 UTC 2026","Fri Sep 18 04:40:12 UTC 2026","557","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","test_view_era_claim_details",""
"passed","Fri Sep 18 04:51:33 UTC 2026","Fri Sep 18 04:51:34 UTC 2026","1230","tests.APITests.CoachesPortal","test_coach_interactions_by_participants","TestCoachInteractionsByParticipants","","","Validate coach interactions graph reflects added interaction",""
"passed","Fri Sep 18 04:39:34 UTC 2026","Fri Sep 18 04:39:34 UTC 2026","12","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","Verify Rejected Claims status card shows correct count of generated claims",""
"passed","Fri Sep 18 04:39:09 UTC 2026","Fri Sep 18 04:39:11 UTC 2026","2355","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","Verify no claims are present for the cohort before any claims are generated",""
"passed","Fri Sep 18 04:38:39 UTC 2026","Fri Sep 18 04:38:39 UTC 2026","94","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","testValidateAddedERA_TotalPaid",""
"passed","Fri Sep 18 04:47:39 UTC 2026","Fri Sep 18 04:47:42 UTC 2026","2814","tests.APITests.CoachesPortal.Learn","test_standard_learn","TestLearn","","","Test user should be able to publish the uploaded document",""
"passed","Fri Sep 18 04:46:48 UTC 2026","Fri Sep 18 04:46:56 UTC 2026","8066","tests.APITests.CoachesPortal.Learn","test_sequential_learn","TestLearn","","","Given access unlocks after the first content is accessed within a course whose delivery mode is sequential from coaches portalThen all subsequent chapters and contents should be unlocked for access within the user portal",""
"passed","Fri Sep 18 04:54:49 UTC 2026","Fri Sep 18 04:54:59 UTC 2026","10394","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_logout",""
"passed","Fri Sep 18 04:42:02 UTC 2026","Fri Sep 18 04:42:04 UTC 2026","2169","tests.APITests.CoachesPortal.DSME_ParticipantProgressTracker","test_progressTracker","TestDSME_ParticipantProgressTracker","","","test_query_added_participant_via_participantId_query_with_referralWidgetData_API",""
"broken","Fri Sep 18 04:49:23 UTC 2026","Fri Sep 18 04:49:24 UTC 2026","525","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_addTargetWeight",""
"passed","Fri Sep 18 04:52:52 UTC 2026","Fri Sep 18 04:53:05 UTC 2026","13196","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_successful_login_admin","Test case for a successful login with valid credentials."
"passed","Fri Sep 18 04:40:53 UTC 2026","Fri Sep 18 04:41:05 UTC 2026","11511","tests.APITests.CoachesPortal.DSME_ParticipantProgressTracker","test_progressTracker","TestDSME_ParticipantProgressTracker","","","test_Add_participant",""
"passed","Fri Sep 18 04:39:34 UTC 2026","Fri Sep 18 04:39:34 UTC 2026","16","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","Verify All claims status card shows correct count of generated claims",""
"passed","Fri Sep 18 04:50:54 UTC 2026","Fri Sep 18 04:50:56 UTC 2026","1467","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_create_classPlannerList",""
"passed","Fri Sep 18 04:50:45 UTC 2026","Fri Sep 18 04:50:45 UTC 2026","321","tests.APITests.CoachesPortal","test_addMedication","TestMedication","","","test_update_medication",""
"passed","Fri Sep 18 04:42:56 UTC 2026","Fri Sep 18 04:43:01 UTC 2026","5319","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_sequential","TestForceOpenPdf","","","Test user should be able to add a content4 with force_open_content enabled to chapter belonging to a course whose delivery mode is sequential",""
"passed","Fri Sep 18 04:45:34 UTC 2026","Fri Sep 18 04:45:34 UTC 2026","116","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Given a course with force_open_content enabled, which has 1 chapter & 4 contents where FOC enabled for first3 contents, 1 releasing on day1 and rest on day8 of week1, when user is on day4 of the programthen the content1 should be in read state",""
