"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 18 05:14:53 UTC 2026","Thu Jun 18 05:14:55 UTC 2026","2561","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Given a course with force_open_content enabled, which has 1 chapter & 4 contents where FOC enabled for first3 contents, 1 releasing on day1 and rest on day8 of week1, when user is on day4 of the program, and after watching forced contentthen when user refreshes the page, the content2 or content3 should not be opened in forced manner",""
"passed","Thu Jun 18 05:16:43 UTC 2026","Thu Jun 18 05:16:47 UTC 2026","3778","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_There_is_no_Class_Planner_for_this_Cohort",""
"passed","Thu Jun 18 05:15:04 UTC 2026","Thu Jun 18 05:15:08 UTC 2026","3984","tests.APITests.CoachesPortal.Learn","test_sequential_learn","TestLearn","","","Test user should be able to add a chapter to a course whose delivery mode is sequential",""
"failed","Thu Jun 18 05:15:36 UTC 2026","Thu Jun 18 05:15:37 UTC 2026","143","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_validate_Video_Activity",""
"passed","Thu Jun 18 05:16:31 UTC 2026","Thu Jun 18 05:16:31 UTC 2026","116","tests.APITests.CoachesPortal","test_addMedication","TestMedication","","","test_archive_medication",""
"passed","Thu Jun 18 05:15:29 UTC 2026","Thu Jun 18 05:15:32 UTC 2026","2407","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_addPhysical_activities",""
"passed","Thu Jun 18 05:18:39 UTC 2026","Thu Jun 18 05:18:52 UTC 2026","13302","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_login_with_invalid_credentials_coaches","Test case for login attempt with invalid credentials."
"passed","Thu Jun 18 05:16:38 UTC 2026","Thu Jun 18 05:16:43 UTC 2026","5727","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_Select_a_patient_to_view_their_class_planner",""
"passed","Thu Jun 18 05:16:13 UTC 2026","Thu Jun 18 05:16:21 UTC 2026","8156","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_UI_check__5_percent_WL_Notmaintained",""
"passed","Thu Jun 18 05:16:51 UTC 2026","Thu Jun 18 05:16:58 UTC 2026","6943","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_classPlanner_activatedState_UI",""
"passed","Thu Jun 18 05:13:32 UTC 2026","Thu Jun 18 05:13:32 UTC 2026","400","tests.APITests.CoachesPortal.DSME_ParticipantProgressTracker","test_progressTracker","TestDSME_ParticipantProgressTracker","","","test_query_added_participant_via_participantId_query_with_progressTrackerAPI",""
"passed","Thu Jun 18 05:14:32 UTC 2026","Thu Jun 18 05:14:32 UTC 2026","204","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Test user should be able to validate a course with force_open_content enabled whose delivery mode is standard",""
"passed","Thu Jun 18 05:10:50 UTC 2026","Thu Jun 18 05:10:51 UTC 2026","424","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Claims counts query: search='John', expected status=200, expected response={'accepted': 0, 'all': 0, 'archived': 0, 'draft': 0, 'exported': 0, 'processed': 0, 'rejected': 0}",""
"passed","Thu Jun 18 05:14:27 UTC 2026","Thu Jun 18 05:14:29 UTC 2026","2034","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Test user should be able to add a content3 with force_open_content enabled to chapter belonging to a course whose delivery mode is standard",""
"passed","Thu Jun 18 05:14:25 UTC 2026","Thu Jun 18 05:14:27 UTC 2026","2214","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Test user should be able to add a content2 with force_open_content enabled to chapter belonging to a course whose delivery mode is standard",""
"passed","Thu Jun 18 05:11:21 UTC 2026","Thu Jun 18 05:11:21 UTC 2026","32","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","testDosFrom",""
"passed","Thu Jun 18 05:18:12 UTC 2026","Thu Jun 18 05:18:17 UTC 2026","4550","tests.APITests.CoachesPortal","test_dashboardGraphValidation","TestSessionAPI","","","test_successful_login_Admin","Test case for a successful login with valid credentials."
