"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 07 05:06:50 UTC 2026","Fri Aug 07 05:06:50 UTC 2026","64","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","testChargeDetail_CoPay",""
"passed","Fri Aug 07 05:16:41 UTC 2026","Fri Aug 07 05:16:47 UTC 2026","6457","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_UI_check__5_percent_WL_Notmaintained",""
"passed","Fri Aug 07 05:06:11 UTC 2026","Fri Aug 07 05:06:12 UTC 2026","489","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","User claims data query: search='tetssd', expect status 200",""
"passed","Fri Aug 07 05:21:46 UTC 2026","Fri Aug 07 05:21:56 UTC 2026","10000","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_submitFeedback",""
"passed","Fri Aug 07 05:12:09 UTC 2026","Fri Aug 07 05:12:12 UTC 2026","2963","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Test user should be able to add a content3 with force_open_content enabled to chapter belonging to a course whose delivery mode is standard",""
"passed","Fri Aug 07 05:17:45 UTC 2026","Fri Aug 07 05:17:45 UTC 2026","444","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_validate_classPlanner_IsActivate",""
"passed","Fri Aug 07 05:17:33 UTC 2026","Fri Aug 07 05:17:41 UTC 2026","8504","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_classPlanner_activatedState_UI",""
"passed","Fri Aug 07 05:12:16 UTC 2026","Fri Aug 07 05:12:17 UTC 2026","1276","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_standard","TestForceOpenPdf","","","Test user should be able to add a course with force_open_content enabled whose delivery mode is standard to a desired program",""
"failed","Fri Aug 07 05:15:40 UTC 2026","Fri Aug 07 05:15:43 UTC 2026","2317","tests.APITests.CoachesPortal.UserDashboard","test_UserDashboardNonDSME","TestUserDashboard","","","test_addPhysical_activities",""
"passed","Fri Aug 07 05:06:06 UTC 2026","Fri Aug 07 05:06:07 UTC 2026","609","tests.APITests.CoachesPortal.Billing","test_claimsDSME","TestClaimsDSME","","","Claims counts query: search='672de648ac03ef00015a6b57', expected status=200, expected response={'accepted': 0, 'all': 1, 'archived': 0, 'draft': 1, 'exported': 0, 'processed': 0, 'rejected': 0}",""
