"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 08 02:52:02 UTC 2026","Tue Sep 08 02:52:06 UTC 2026","3975","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_viewCreated_MY_Meal",""
"passed","Tue Sep 08 03:01:34 UTC 2026","Tue Sep 08 03:01:36 UTC 2026","1717","tests.APITests.Web_App_tests","test_videos","TestVideos","","","program_videos - Testing",""
"failed","Tue Sep 08 02:53:30 UTC 2026","Tue Sep 08 02:53:32 UTC 2026","1668","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has a valid subscription plan, When the user initiates a subscription, Then the subscription should start successfully and navigated back to the app to see subscription successful popup page",""
"passed","Tue Sep 08 02:59:56 UTC 2026","Tue Sep 08 03:00:00 UTC 2026","3407","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit without auth is rejected","Checks PUT /api/v1/meals/{id} without an Authorization header returns 401."
"passed","Tue Sep 08 02:57:13 UTC 2026","Tue Sep 08 02:57:18 UTC 2026","4890","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: BREAKFAST meal_type is accepted","Checks logging a meal with meal_type BREAKFAST returns 200."
"passed","Tue Sep 08 02:58:31 UTC 2026","Tue Sep 08 02:58:32 UTC 2026","1523","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingServingUnitValidation","","","Food logging API: a missing serving_unit is rejected","Checks omitting the serving_unit field entirely is rejected with a 422 validation error."
"passed","Tue Sep 08 02:59:06 UTC 2026","Tue Sep 08 02:59:23 UTC 2026","16403","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: a deleted meal no longer appears in GET meals","Checks that after deleting a logged meal, it is no longer present in the GET /api/v1/meals list for that date."
"broken","Tue Sep 08 02:53:49 UTC 2026","Tue Sep 08 02:54:23 UTC 2026","34162","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"passed","Tue Sep 08 03:01:31 UTC 2026","Tue Sep 08 03:01:32 UTC 2026","1229","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Set up your scale",""
"passed","Tue Sep 08 02:59:53 UTC 2026","Tue Sep 08 02:59:56 UTC 2026","2631","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit with an invalid meal_type is rejected","Checks PUT /api/v1/meals/{id} with an out-of-range meal_type returns 422, matching POST validation."
