"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 05 02:42:02 UTC 2026","Sat Sep 05 02:42:03 UTC 2026","300","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate all the chat sessions of a user",""
"passed","Sat Sep 05 02:50:30 UTC 2026","Sat Sep 05 02:50:52 UTC 2026","21684","tests.APITests.Web_App_tests","test_NewUser","TestNewUserRole","","","test_Create_NewUser",""
"passed","Sat Sep 05 02:55:28 UTC 2026","Sat Sep 05 02:55:28 UTC 2026","335","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: an empty string date is rejected","Checks an empty string date value is rejected with a 422 validation error."
"broken","Sat Sep 05 02:52:19 UTC 2026","Sat Sep 05 02:52:57 UTC 2026","38269","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_sync_withingsData",""
"passed","Sat Sep 05 02:50:16 UTC 2026","Sat Sep 05 02:50:17 UTC 2026","531","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_validate_createdMyMeal_in_listView",""
"passed","Sat Sep 05 02:50:18 UTC 2026","Sat Sep 05 02:50:23 UTC 2026","5209","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_editMyMeals",""
"passed","Sat Sep 05 02:55:32 UTC 2026","Sat Sep 05 02:55:32 UTC 2026","532","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: an invalid meal_type value is rejected","Checks a meal_type outside the allowed list is rejected with a 422 validation error."
"passed","Sat Sep 05 02:54:26 UTC 2026","Sat Sep 05 02:54:29 UTC 2026","2594","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: a valid request logs the meal successfully","Checks POST /api/v1/meals with a complete, valid payload returns 200."
"passed","Sat Sep 05 02:57:05 UTC 2026","Sat Sep 05 02:57:06 UTC 2026","355","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null serving_unit is rejected","Checks a null serving_unit value is rejected with a 422 validation error, same as a missing field."
"failed","Sat Sep 05 02:49:06 UTC 2026","Sat Sep 05 02:49:16 UTC 2026","9622","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I am logged into coaches portal, When I select user, Then I should see the SDOH forms assigned to the user partner if configured.",""
"passed","Sat Sep 05 02:55:47 UTC 2026","Sat Sep 05 02:55:48 UTC 2026","324","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingAuthValidation","","","Food logging API: an invalid auth token is rejected","Checks POST /api/v1/meals with a garbage Authorization token returns 401."
"passed","Sat Sep 05 02:49:04 UTC 2026","Sat Sep 05 02:49:05 UTC 2026","867","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_favorite_customRecipe",""
"passed","Sat Sep 05 02:42:02 UTC 2026","Sat Sep 05 02:42:02 UTC 2026","142","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate list of user chats in a session","Test fetching session chats and validating the response structure."
"passed","Sat Sep 05 02:54:57 UTC 2026","Sat Sep 05 02:55:01 UTC 2026","4007","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: DINNER meal_type is accepted","Checks logging a meal with meal_type DINNER returns 200."
"passed","Sat Sep 05 02:51:32 UTC 2026","Sat Sep 05 02:51:32 UTC 2026","424","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has no active subscription, When the subscription list is fetched, Then the subscription list should be empty",""
"passed","Sat Sep 05 02:56:56 UTC 2026","Sat Sep 05 02:56:59 UTC 2026","3586","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit of a nonexistent meal id returns an error","Checks PUT /api/v1/meals/{id} with a well-formed but nonexistent ObjectId returns 422 rather than succeeding."
