"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 21 03:08:52 UTC 2026","Mon Sep 21 03:08:53 UTC 2026","434","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: an invalid meal_type value is rejected","Checks a meal_type outside the allowed list is rejected with a 422 validation error."
"passed","Mon Sep 21 03:12:23 UTC 2026","Mon Sep 21 03:12:35 UTC 2026","12079","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: logging the same food twice creates two separate entries","Checks posting the identical payload twice creates two distinct meal ids rather than being deduplicated."
"passed","Mon Sep 21 03:07:01 UTC 2026","Mon Sep 21 03:07:07 UTC 2026","6447","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the response includes a meal id","Checks a successfully logged meal's response includes a non-empty _id field."
"passed","Mon Sep 21 03:09:16 UTC 2026","Mon Sep 21 03:09:16 UTC 2026","348","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEmptyPayload","","","Food logging API: a completely empty payload is rejected","Checks POST /api/v1/meals with an empty JSON body returns 422 listing every missing required field."
"passed","Mon Sep 21 02:47:32 UTC 2026","Mon Sep 21 02:47:38 UTC 2026","5950","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot can respond to user messages",""
"failed","Mon Sep 21 03:03:32 UTC 2026","Mon Sep 21 03:03:35 UTC 2026","3042","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has a valid subscription plan, When the user initiates a subscription, Then the subscription should start successfully and navigated back to the app to see subscription successful popup page",""
"failed","Mon Sep 21 03:01:12 UTC 2026","Mon Sep 21 03:01:33 UTC 2026","21499","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User has submitted SDOH form, When coach checks this user on coaches portal, Then Coach should be able to see user submitted SDOH form response under User profile-SDOH section",""
"broken","Mon Sep 21 03:00:45 UTC 2026","Mon Sep 21 03:00:45 UTC 2026","10","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select relevant options and reach submit page, Then user should be able to submit HabiPersona form.",""
"passed","Mon Sep 21 03:10:32 UTC 2026","Mon Sep 21 03:10:40 UTC 2026","8430","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: a valid PUT edit succeeds","Checks PUT /api/v1/meals/{id} with a valid payload returns 200."
"passed","Mon Sep 21 03:09:16 UTC 2026","Mon Sep 21 03:09:16 UTC 2026","46","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingAuthValidation","","","Food logging API: a malformed auth header prefix is rejected","Checks POST /api/v1/meals with a raw token missing the 'Token token=' prefix returns 401."
"passed","Mon Sep 21 02:55:28 UTC 2026","Mon Sep 21 02:55:29 UTC 2026","747","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form configured, When I hit FormBuilder List, Then I should be able to trigger HabiPersona form to the user selected",""
