"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 17 06:06:08 UTC 2025","Wed Dec 17 06:06:18 UTC 2025","9840","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","fivePercentWeightLossCard_forUserWeight","test1 > Given I am logged in as coach, I am validating online cohort 'dashboard-card=fivePercentWeightLossCardCount, when user adds weight","test1 > Given I am logged in as coach, I am validating online cohort 'dashboard-card=fivePercentWeightLossCardCount, when user adds weight"
"failed","Wed Dec 17 06:05:37 UTC 2025","Wed Dec 17 06:05:38 UTC 2025","1497","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","activeParticipants","test1 > Given I am logged in as customer admin, I am validating online cohort 'dashboard-card=activeParticipants","test1 > Given I am logged in as customer admin, I am validating online cohort 'dashboard-card=activeParticipants"
"passed","Wed Dec 17 06:05:00 UTC 2025","Wed Dec 17 06:05:09 UTC 2025","9712","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","fivePercentWeightLossCard","test1 > Given I am logged in as customer admin, I am validating online cohort 'dashboard-card=fivePercentWeightLossCardCount","test1 > Given I am logged in as customer admin, I am validating online cohort 'dashboard-card=fivePercentWeightLossCardCount"
"passed","Wed Dec 17 06:05:58 UTC 2025","Wed Dec 17 06:06:06 UTC 2025","7967","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","fivePercentWeightLossCard","test1 > Given I am logged in as coach, I am validating online cohort 'dashboard-card=fivePercentWeightLossCardCount","test1 > Given I am logged in as coach, I am validating online cohort 'dashboard-card=fivePercentWeightLossCardCount"
"failed","Wed Dec 17 06:06:07 UTC 2025","Wed Dec 17 06:06:08 UTC 2025","916","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","case6","test1 > Given I am logged in as coach, I am validating online cohort 'Weight Loss By Participants validation on graph with 'Added by user' option","test1 > Given I am logged in as coach, I am validating online cohort 'Weight Loss By Participants validation on graph with 'Added by user' option"
"failed","Wed Dec 17 06:05:11 UTC 2025","Wed Dec 17 06:05:12 UTC 2025","927","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","case6","test1 > Given I am logged in as customer admin, I am validating online cohort 'Weight Loss By Participants validation on graph with 'Added by user' option","test1 > Given I am logged in as customer admin, I am validating online cohort 'Weight Loss By Participants validation on graph with 'Added by user' option"
"passed","Wed Dec 17 06:05:38 UTC 2025","Wed Dec 17 06:05:43 UTC 2025","4235","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","weeksCompleted","test1 > Given I am logged in as customer admin, I am validating online cohort 'dashboard-card=weeksCompleted","test1 > Given I am logged in as customer admin, I am validating online cohort 'dashboard-card=weeksCompleted"
"passed","Wed Dec 17 06:06:30 UTC 2025","Wed Dec 17 06:06:34 UTC 2025","3851","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","weeksCompleted","test1 > Given I am logged in as coach, I am validating online cohort 'dashboard-card=weeksCompleted","test1 > Given I am logged in as coach, I am validating online cohort 'dashboard-card=weeksCompleted"
"failed","Wed Dec 17 06:05:54 UTC 2025","Wed Dec 17 06:05:58 UTC 2025","4029","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","disenrolledCard","test1 > Given I am logged in as coach, I am validating online cohort 'dashboard-card=DisenrolledCount","test1 > Given I am logged in as coach, I am validating online cohort 'dashboard-card=DisenrolledCount"
"failed","Wed Dec 17 06:06:06 UTC 2025","Wed Dec 17 06:06:07 UTC 2025","950","Suite","SingleClassRun","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","CoachesPortal.CohortLevelDashboard.OnlineCohortDashboard","case5","test1 > Given I am logged in as coach, I am validating online cohort 'Weight Loss By Participants validation on graph with 'Added by coach' option","test1 > Given I am logged in as coach, I am validating online cohort 'Weight Loss By Participants validation on graph with 'Added by coach' option"
