"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 11 03:12:47 UTC 2026","Fri Sep 11 03:12:48 UTC 2026","1017","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null quantity is rejected","Checks a null quantity value is rejected with a 422 validation error, same as a missing field."
"failed","Fri Sep 11 03:02:16 UTC 2026","Fri Sep 11 03:02:19 UTC 2026","3705","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION1, Then I should see the form behaviour changing as per the form conditions set",""
"failed","Fri Sep 11 03:05:06 UTC 2026","Fri Sep 11 03:05:18 UTC 2026","11958","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has subscribed to the plan, When the user tries to access the application, Then the user should not be blocked and should have full access",""
"passed","Fri Sep 11 03:10:21 UTC 2026","Fri Sep 11 03:10:24 UTC 2026","2524","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: a meal_type with surrounding whitespace is rejected","Checks a meal_type value padded with whitespace is not trimmed and is rejected with a 422 error."
"passed","Fri Sep 11 03:10:19 UTC 2026","Fri Sep 11 03:10:21 UTC 2026","1409","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: a missing meal_type is rejected","Checks omitting the meal_type field entirely is rejected with a 422 validation error."
"passed","Fri Sep 11 02:56:41 UTC 2026","Fri Sep 11 02:56:42 UTC 2026","1243","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_remove_customRecipe_fromFavorites",""
"passed","Fri Sep 11 03:13:38 UTC 2026","Fri Sep 11 03:14:01 UTC 2026","22787","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingCrossMealIsolation","","","Food logging API: deleting one of several meals on a date leaves the others intact","Checks deleting one logged meal does not remove other meals logged for the same date."
"failed","Fri Sep 11 02:57:01 UTC 2026","Fri Sep 11 02:57:02 UTC 2026","1323","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I have fetched SDOH forms, Then I should see only those forms assigned to the user partner and validate form details",""
"passed","Fri Sep 11 03:09:46 UTC 2026","Fri Sep 11 03:09:51 UTC 2026","5140","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a decimal-precision quantity is accepted","Checks a quantity of 0.25 (a quarter serving) is accepted with 200."
"failed","Fri Sep 11 02:56:46 UTC 2026","Fri Sep 11 02:57:01 UTC 2026","14248","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given I am logged into coaches portal, When I select user, Then I should see the SDOH forms assigned to the user partner if configured.",""
"passed","Fri Sep 11 03:12:41 UTC 2026","Fri Sep 11 03:12:43 UTC 2026","1601","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit of a nonexistent meal id returns an error","Checks PUT /api/v1/meals/{id} with a well-formed but nonexistent ObjectId returns 422 rather than succeeding."
"failed","Fri Sep 11 03:04:59 UTC 2026","Fri Sep 11 03:05:06 UTC 2026","6224","tests.APITests.Web_App_tests","test_Paywal","TestPaywal","","","Given a user has a valid subscription plan, When the user initiates a subscription, Then the subscription should start successfully and navigated back to the app to see subscription successful popup page",""
"passed","Fri Sep 11 03:15:09 UTC 2026","Fri Sep 11 03:15:10 UTC 2026","1056","tests.APITests.Web_App_tests","test_videos","TestVideos","","","program_videos - Testing",""
"passed","Fri Sep 11 02:43:55 UTC 2026","Fri Sep 11 02:43:55 UTC 2026","297","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate all the chat sessions of a user",""
"passed","Fri Sep 11 03:09:51 UTC 2026","Fri Sep 11 03:09:56 UTC 2026","4490","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a very small decimal quantity is accepted","Checks a quantity of 0.01 is accepted with 200."
"passed","Fri Sep 11 03:10:44 UTC 2026","Fri Sep 11 03:11:12 UTC 2026","27528","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: GET meals for a date with logs returns a populated list","Checks GET /api/v1/meals?date=... returns a non-empty meals list for a date with existing logs."
"passed","Fri Sep 11 02:56:33 UTC 2026","Fri Sep 11 02:56:34 UTC 2026","1185","tests.APITests.Web_App_tests","test_CustomRecipes","TestCustomRecipes","","","test_logCustomRecipe",""
"passed","Fri Sep 11 03:10:42 UTC 2026","Fri Sep 11 03:10:42 UTC 2026","437","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingServingUnitValidation","","","Food logging API: an empty serving_unit is rejected","Checks an empty string serving_unit value is rejected with a 422 validation error."
"failed","Fri Sep 11 03:03:24 UTC 2026","Fri Sep 11 03:03:25 UTC 2026","457","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_viewCreated_MY_Meal",""
"broken","Fri Sep 11 03:05:58 UTC 2026","Fri Sep 11 03:06:42 UTC 2026","43383","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_sync_withingsData",""
"broken","Fri Sep 11 03:05:18 UTC 2026","Fri Sep 11 03:05:58 UTC 2026","40514","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_add_weight_withings_web",""
"passed","Fri Sep 11 03:09:44 UTC 2026","Fri Sep 11 03:09:46 UTC 2026","2036","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a missing quantity is rejected","Checks omitting the quantity field entirely is rejected with a 422 validation error."
"passed","Fri Sep 11 03:09:27 UTC 2026","Fri Sep 11 03:09:34 UTC 2026","7288","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a negative quantity is accepted","Documents that the API does not reject a negative quantity value; it returns 200."
"passed","Fri Sep 11 03:11:47 UTC 2026","Fri Sep 11 03:11:55 UTC 2026","7672","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: a valid PUT edit succeeds","Checks PUT /api/v1/meals/{id} with a valid payload returns 200."
"passed","Fri Sep 11 03:08:33 UTC 2026","Fri Sep 11 03:08:37 UTC 2026","3374","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: the response echoes back the requested date","Checks the response's date field matches the date sent in the request payload."
"passed","Fri Sep 11 03:15:00 UTC 2026","Fri Sep 11 03:15:03 UTC 2026","2853","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - HabitNu Program Overview",""
"passed","Fri Sep 11 03:03:09 UTC 2026","Fri Sep 11 03:03:13 UTC 2026","4358","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Validate admin is able to delete the form builder assigned to user",""
"failed","Fri Sep 11 03:02:41 UTC 2026","Fri Sep 11 03:03:09 UTC 2026","27964","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User has submitted SDOH form, When coach checks this user on coaches portal, Then Coach should be able to see user submitted SDOH form response under User profile-SDOH section",""
"passed","Fri Sep 11 03:12:43 UTC 2026","Fri Sep 11 03:12:47 UTC 2026","4436","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: PUT edit without auth is rejected","Checks PUT /api/v1/meals/{id} without an Authorization header returns 401."
"passed","Fri Sep 11 03:09:46 UTC 2026","Fri Sep 11 03:09:46 UTC 2026","699","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a list-typed quantity is rejected","Checks a quantity value that is a list rather than a number is rejected with a 422 validation error."
"passed","Fri Sep 11 03:10:21 UTC 2026","Fri Sep 11 03:10:21 UTC 2026","657","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingMealTypeValidation","","","Food logging API: a numeric meal_type is rejected","Checks a meal_type value that is a number rather than a string is rejected with a 422 error."
"passed","Fri Sep 11 03:11:46 UTC 2026","Fri Sep 11 03:11:47 UTC 2026","503","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: deleting a nonexistent meal id returns an error","Checks DELETE /api/v1/meals/{id} with a well-formed but nonexistent ObjectId returns 422 rather than succeeding."
"passed","Fri Sep 11 03:12:49 UTC 2026","Fri Sep 11 03:12:50 UTC 2026","465","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingNullFieldValidation","","","Food logging API: a null food object is rejected","Checks a null food value is rejected with a 422 validation error, same as a missing field."
"passed","Fri Sep 11 03:10:42 UTC 2026","Fri Sep 11 03:10:43 UTC 2026","123","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingAuthValidation","","","Food logging API: a request with no auth header is rejected","Checks POST /api/v1/meals without an Authorization header returns 401."
"passed","Fri Sep 11 03:12:02 UTC 2026","Fri Sep 11 03:12:13 UTC 2026","11700","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: editing meal_type moves the meal to the new type","Checks that a PUT edit changing meal_type is reflected when the meal is fetched again."
"passed","Fri Sep 11 02:43:44 UTC 2026","Fri Sep 11 02:43:54 UTC 2026","10335","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate AI chatbot should ask for confirmation before logging food",""
"passed","Fri Sep 11 02:43:54 UTC 2026","Fri Sep 11 02:43:55 UTC 2026","273","tests.APITests.Web_App_tests","test_AI_Chatbot","TestAI_Chatbot","","","Validate deleting chats in a specific session and verifying deletion","Test deleting chats in a specific session and validating deletion."
"passed","Fri Sep 11 02:57:09 UTC 2026","Fri Sep 11 02:57:10 UTC 2026","661","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given HabiPersona form configured, When I hit FormBuilder List, Then I should be able to trigger HabiPersona form to the user selected",""
"broken","Fri Sep 11 03:15:10 UTC 2026","Fri Sep 11 03:15:19 UTC 2026","9469","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_ZEROPercent",""
"broken","Fri Sep 11 03:15:40 UTC 2026","Fri Sep 11 03:15:49 UTC 2026","9342","tests.APITests.Web_App_tests","test_weightLossgraph","TestUserWeightLossGraph","","","test_validateUserWeightLossGraph_completePercent",""
"passed","Fri Sep 11 03:03:32 UTC 2026","Fri Sep 11 03:04:00 UTC 2026","28180","tests.APITests.Web_App_tests","test_NewUser","TestNewUserRole","","","test_Create_NewUser",""
"broken","Fri Sep 11 03:06:43 UTC 2026","Fri Sep 11 03:07:13 UTC 2026","30018","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_disconnectWithings",""
"failed","Fri Sep 11 02:57:10 UTC 2026","Fri Sep 11 02:57:10 UTC 2026","1","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given GLP-Survey form configured, When I hit FormBuilder List, Then I should be able to trigger GLP-Survey form to the user selected",""
"passed","Fri Sep 11 03:10:14 UTC 2026","Fri Sep 11 03:10:17 UTC 2026","3827","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingDateValidation","","","Food logging API: a numeric date value is accepted but misinterpreted","Documents that passing a numeric date is accepted with 200 but is not interpreted as the intended calendar date."
"passed","Fri Sep 11 03:10:43 UTC 2026","Fri Sep 11 03:10:43 UTC 2026","139","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingAuthValidation","","","Food logging API: a malformed auth header prefix is rejected","Checks POST /api/v1/meals with a raw token missing the 'Token token=' prefix returns 401."
"passed","Fri Sep 11 03:11:12 UTC 2026","Fri Sep 11 03:11:12 UTC 2026","473","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingGetAndDelete","","","Food logging API: GET meals for an unused date returns an empty list","Checks GET /api/v1/meals?date=... returns an empty meals list for a date with no logs."
"broken","Fri Sep 11 03:06:42 UTC 2026","Fri Sep 11 03:06:42 UTC 2026","11","tests.APITests.Web_App_tests","test_devices","TestDevices","","","test_verify_weight_synced_withingsData",""
"passed","Fri Sep 11 03:03:24 UTC 2026","Fri Sep 11 03:03:24 UTC 2026","435","tests.APITests.Web_App_tests","test_MyMeals","TestMyMeals","","","test_validate_createdMyMeal_in_listView",""
"passed","Fri Sep 11 03:09:56 UTC 2026","Fri Sep 11 03:10:03 UTC 2026","6930","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingQuantityValidation","","","Food logging API: a very large quantity is accepted","Checks a quantity of 999999 is accepted with 200, with no apparent upper bound enforced."
"passed","Fri Sep 11 03:11:55 UTC 2026","Fri Sep 11 03:12:02 UTC 2026","6920","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingEditAPI","","","Food logging API: editing quantity is reflected via GET","Checks that after a PUT edit changes the quantity, GET /api/v1/meals/{id} reflects the updated serving_qty."
"broken","Fri Sep 11 02:50:13 UTC 2026","Fri Sep 11 02:52:38 UTC 2026","144469","tests.APITests.Web_App_tests","test_BMI","TestUserBMI","","","test_BMI_on_userPortal_upon_updating_weight",""
"broken","Fri Sep 11 03:02:20 UTC 2026","Fri Sep 11 03:02:30 UTC 2026","10204","tests.APITests.Web_App_tests","test_Forms","TestForms","","","Given User is interacting with HabiPersona form, When user select different options say OPTION2, Then I should see the form behaviour changing as per the form conditions set",""
"passed","Fri Sep 11 03:09:03 UTC 2026","Fri Sep 11 03:09:08 UTC 2026","5521","tests.APITests.Web_App_tests","test_food_logging_api","TestFoodLoggingValidRequests","","","Food logging API: LUNCH meal_type is accepted","Checks logging a meal with meal_type LUNCH returns 200."
"passed","Fri Sep 11 03:15:03 UTC 2026","Fri Sep 11 03:15:04 UTC 2026","1172","tests.APITests.Web_App_tests","test_videos","TestVideos","","","demo_videos - Set up your scale",""
