"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 15 05:15:25 UTC 2026","Fri May 15 05:15:27 UTC 2026","1868","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testForgotPasswordFlow","Verify the 'Forgot Password' flow sends a reset link",""
"skipped","Fri May 15 05:15:46 UTC 2026","Fri May 15 05:15:46 UTC 2026","1","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testReusePasswordResetLink","Verify reusing same password reset link shows error (T-24)",""
"passed","Fri May 15 05:15:48 UTC 2026","Fri May 15 05:15:59 UTC 2026","10245","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLanguageChangeToSpanish","Verify language change to Spanish",""
"passed","Fri May 15 05:16:04 UTC 2026","Fri May 15 05:16:09 UTC 2026","4825","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testProjectPowerRegisterNavigation","Verify Register navigation in Project Power",""
"passed","Fri May 15 05:14:57 UTC 2026","Fri May 15 05:14:57 UTC 2026","243","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLoginWithOnlyEmail","Verify error when only email is provided",""
"passed","Fri May 15 05:15:05 UTC 2026","Fri May 15 05:15:08 UTC 2026","2235","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testFieldValidationOnBlur","Verify field validations on blur",""
"passed","Fri May 15 05:14:39 UTC 2026","Fri May 15 05:14:42 UTC 2026","3355","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLoginWithInvalidPassword","Verify error for a valid email with an invalid password",""
"passed","Fri May 15 05:15:12 UTC 2026","Fri May 15 05:15:14 UTC 2026","1739","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testPasswordVisibilityToggle","Verify password visibility toggle",""
"passed","Fri May 15 05:14:21 UTC 2026","Fri May 15 05:14:37 UTC 2026","16240","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLogout","Verify error for a valid email with an invalid password",""
"passed","Fri May 15 05:16:01 UTC 2026","Fri May 15 05:16:02 UTC 2026","1213","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testHabitNuRegisterNavigation","Verify Register navigation in HabitNu",""
"passed","Fri May 15 05:15:00 UTC 2026","Fri May 15 05:15:04 UTC 2026","3345","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testEmailCaseInsensitive","Verify email input is case-insensitive",""
"passed","Fri May 15 05:14:52 UTC 2026","Fri May 15 05:14:54 UTC 2026","2331","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLoginWithDeactivatedUser","Verify error for a disenrolled (deactivated) user",""
"failed","Fri May 15 05:15:16 UTC 2026","Fri May 15 05:15:20 UTC 2026","3940","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLoginWithValidOTP","Verify successful login using a valid OTP from email",""
"failed","Fri May 15 05:15:39 UTC 2026","Fri May 15 05:15:46 UTC 2026","7181","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testFullPasswordResetFlow","E2E Password Reset Flow (T-17, T-20, T-21, T-22, T-23)",""
"passed","Fri May 15 05:15:32 UTC 2026","Fri May 15 05:15:33 UTC 2026","1407","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testForgotPasswordWithInvalidEmail","Verify forgot password with invalid/unregistered email",""
"passed","Fri May 15 05:14:45 UTC 2026","Fri May 15 05:14:45 UTC 2026","183","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLoginWithEmptyCredentials","Verify validation errors for empty email and password fields",""
"passed","Fri May 15 05:14:58 UTC 2026","Fri May 15 05:14:59 UTC 2026","741","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLoginWithOnlyPassword","Verify error when only password is provided",""
"passed","Fri May 15 05:14:47 UTC 2026","Fri May 15 05:14:47 UTC 2026","310","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLoginWithInvalidEmailFormat","Verify error for an invalid email format",""
"passed","Fri May 15 05:15:21 UTC 2026","Fri May 15 05:15:23 UTC 2026","2005","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLoginWithInvalidOTP","Verify error message when using an invalid OTP",""
"passed","Fri May 15 05:15:09 UTC 2026","Fri May 15 05:15:11 UTC 2026","1334","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLoginWithInvalidEmailValidPassword","Verify login with invalid email and valid password",""
"passed","Fri May 15 05:14:49 UTC 2026","Fri May 15 05:14:51 UTC 2026","1828","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testLoginWithInactiveUser","Verify error for an inactive user account",""
"passed","Fri May 15 05:15:35 UTC 2026","Fri May 15 05:15:37 UTC 2026","2155","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testPasswordResetPageAccess","Verify password reset link flow and modal confirmation",""
"passed","Fri May 15 05:15:28 UTC 2026","Fri May 15 05:15:30 UTC 2026","1888","Suite","SingleClassRun","WebAppSanityPackage.Login","WebAppSanityPackage.Login","testForgotPasswordWithValidEmail","Verify forgot password with valid email shows success message",""
