"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 17 04:57:06 UTC 2026","Fri Jul 17 04:57:06 UTC 2026","0","tests.APITests.CoachesPortal","test_weightloss_graph","TestDashboardWeightLossGraph","","","Validating positive weight loss uses green color in the dashboard graph for the filter ""added by the user""",""
"passed","Fri Jul 17 04:48:47 UTC 2026","Fri Jul 17 04:48:51 UTC 2026","3348","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_Validate_IA_form_data_after_submit",""
"passed","Fri Jul 17 04:39:27 UTC 2026","Fri Jul 17 04:39:27 UTC 2026","81","tests.APITests.CoachesPortal.Billing","test_claimsLogClassSession","TestClaimsLogClassSession","","","Verify Archived Claims status card shows correct count of generated claims",""
"passed","Fri Jul 17 04:41:46 UTC 2026","Fri Jul 17 04:41:50 UTC 2026","3333","tests.APITests.CoachesPortal.Learn","test_forceOpenPdf_sequential","TestForceOpenPdf","","","Test user should be able to create course with delivery mode==sequential and with force_open_content enabled",""
"passed","Fri Jul 17 04:47:49 UTC 2026","Fri Jul 17 04:47:58 UTC 2026","8586","tests.APITests.CoachesPortal","test_classPlanner","TestClassPlanner","","","test_successful_login",""
"passed","Fri Jul 17 04:47:38 UTC 2026","Fri Jul 17 04:47:40 UTC 2026","1990","tests.APITests.CoachesPortal","test_Reports","TestReports","","","test_participantEnrollment_report",""
"passed","Fri Jul 17 04:47:11 UTC 2026","Fri Jul 17 04:47:12 UTC 2026","520","tests.APITests.CoachesPortal","test_CDC_milestone","TestCDCmilestone","","","test_Second_session_attended_in_sixMonths",""
"passed","Fri Jul 17 04:44:55 UTC 2026","Fri Jul 17 04:44:56 UTC 2026","439","tests.APITests.CoachesPortal.Learn","test_standard_learn","TestLearn","","","Test user should be able to publish the course whose delivery mode is standard.",""
"passed","Fri Jul 17 04:51:26 UTC 2026","Fri Jul 17 04:51:53 UTC 2026","26624","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_multiple_login_attempts_admin","Test case to check if the token changes with each login attempt."
"failed","Fri Jul 17 04:53:56 UTC 2026","Fri Jul 17 04:53:59 UTC 2026","2966","tests.APITests.CoachesPortal","test_sessionDefinition","TestSessionDefinition","","","test_complete_session",""
"passed","Fri Jul 17 04:44:06 UTC 2026","Fri Jul 17 04:44:14 UTC 2026","8214","tests.APITests.CoachesPortal.Learn","test_sequential_learn","TestLearn","","","Test user should be able to create course with delivery mode==sequential",""
"passed","Fri Jul 17 04:52:23 UTC 2026","Fri Jul 17 04:52:33 UTC 2026","10308","tests.APITests.CoachesPortal","test_loginAPI","TestSessionAPI","","","test_forgetPassword_with_invalid_email",""
